# Date / Time Dis-charge, ft3/s,DOWNSTREAM
04/29/2012 00:00   CDT 33A
04/29/2012 00:04   CDT 33A
04/29/2012 00:19   CDT 32A
04/29/2012 00:34   CDT 32A
04/29/2012 00:49   CDT 33A
04/29/2012 01:04   CDT 33A
04/29/2012 01:19   CDT 33A
04/29/2012 01:34   CDT 33A
04/29/2012 01:49   CDT 33A
04/29/2012 02:04   CDT 33A
04/29/2012 02:19   CDT 33A
04/29/2012 02:34   CDT 33A
04/29/2012 03:04   CDT 32A
04/29/2012 03:19   CDT 32A
04/29/2012 03:34   CDT 33A
04/29/2012 03:49   CDT 33A
04/29/2012 04:04   CDT 33A
04/29/2012 04:19   CDT 33A
04/29/2012 04:34   CDT 33A
04/29/2012 04:49   CDT 33A
04/29/2012 05:04   CDT 33A
04/29/2012 05:19   CDT 33A
04/29/2012 05:34   CDT 33A
04/29/2012 05:49   CDT 34A
04/29/2012 06:04   CDT 33A
04/29/2012 06:19   CDT 33A
04/29/2012 06:34   CDT 33A
04/29/2012 06:49   CDT 32A
04/29/2012 07:04   CDT 33A
04/29/2012 07:19   CDT 32A
04/29/2012 07:34   CDT 33A
04/29/2012 07:49   CDT 33A
04/29/2012 08:04   CDT 33A
04/29/2012 08:19   CDT 33A
04/29/2012 08:34   CDT 32A
04/29/2012 08:49   CDT 32A
04/29/2012 09:04   CDT 33A
04/29/2012 09:19   CDT 32A
04/29/2012 09:34   CDT 32A
04/29/2012 09:49   CDT 32A
04/29/2012 10:04   CDT 32A
04/29/2012 10:19   CDT 32A
04/29/2012 11:04   CDT 33A
04/29/2012 11:19   CDT 33A
04/29/2012 11:34   CDT 33A
04/29/2012 11:49   CDT 33A
04/29/2012 12:04   CDT 32A
04/29/2012 12:19   CDT 33A
04/29/2012 12:34   CDT 33A
04/29/2012 12:49   CDT 33A
04/29/2012 13:04   CDT 33A
04/29/2012 13:34   CDT 32A
04/29/2012 13:49   CDT 34A
04/29/2012 14:04   CDT 33A
04/29/2012 14:34   CDT 35A
04/29/2012 14:49   CDT 35A
04/29/2012 15:04   CDT 36A
04/29/2012 15:19   CDT 39A
04/29/2012 15:34   CDT 36A
04/29/2012 15:49   CDT 36A
04/29/2012 16:04   CDT 36A
04/29/2012 16:19   CDT 38A
04/29/2012 16:34   CDT 36A
04/29/2012 16:49   CDT 36A
04/29/2012 17:04   CDT 38A
04/29/2012 17:19   CDT 38A
04/29/2012 17:34   CDT 36A
04/29/2012 17:49   CDT 38A
04/29/2012 18:04   CDT 36A
04/29/2012 18:19   CDT 38A
04/29/2012 18:34   CDT 38A
04/29/2012 18:49   CDT 36A
04/29/2012 19:04   CDT 38A
04/29/2012 19:19   CDT 39A
04/29/2012 19:34   CDT 39A
04/29/2012 19:49   CDT 39A
04/29/2012 20:04   CDT 39A
04/29/2012 20:19   CDT 39A
04/29/2012 20:34   CDT 39A
04/29/2012 20:49   CDT 39A
04/29/2012 21:04   CDT 39A
04/29/2012 21:19   CDT 39A
04/29/2012 21:34   CDT 39A
04/29/2012 21:49   CDT 39A
04/29/2012 22:04   CDT 39A
04/29/2012 22:19   CDT 39A
04/29/2012 22:34   CDT 39A
04/29/2012 22:49   CDT 39A
04/29/2012 23:04   CDT 39A
04/29/2012 23:19   CDT 39A
04/29/2012 23:34   CDT 39A
04/29/2012 23:49   CDT 39A
04/30/2012 00:00   CDT 39A
04/30/2012 00:04   CDT 39A
04/30/2012 00:19   CDT 39A
04/30/2012 00:34   CDT 39A
04/30/2012 00:49   CDT 38A
04/30/2012 01:04   CDT 39A
04/30/2012 01:19   CDT 39A
04/30/2012 01:34   CDT 38A
04/30/2012 01:49   CDT 36A
04/30/2012 02:34   CDT 36A
04/30/2012 02:49   CDT 36A
04/30/2012 03:19   CDT 36A
04/30/2012 03:34   CDT 36A
04/30/2012 03:49   CDT 36A
04/30/2012 04:04   CDT 36A
04/30/2012 04:19   CDT 36A
04/30/2012 04:34   CDT 36A
04/30/2012 04:49   CDT 36A
04/30/2012 05:04   CDT 36A
04/30/2012 05:19   CDT 36A
04/30/2012 05:34   CDT 36A
04/30/2012 05:49   CDT 35A
04/30/2012 06:04   CDT 35A
04/30/2012 06:34   CDT 35A
04/30/2012 06:49   CDT 35A
04/30/2012 07:19   CDT 35A
04/30/2012 07:34   CDT 35A
04/30/2012 07:49   CDT 35A
04/30/2012 08:04   CDT 35A
04/30/2012 08:19   CDT 35A
04/30/2012 08:34   CDT 35A
04/30/2012 08:49   CDT 35A
04/30/2012 09:04   CDT 35A
04/30/2012 09:19   CDT 35A
04/30/2012 09:34   CDT 34A
04/30/2012 09:49   CDT 34A
04/30/2012 10:04   CDT 34A
04/30/2012 10:18   CDT 34A
04/30/2012 10:33   CDT 34A
04/30/2012 10:48   CDT 34A
04/30/2012 11:03   CDT 34A
04/30/2012 11:18   CDT 35A
04/30/2012 11:33   CDT 35A
04/30/2012 11:48   CDT 34A
04/30/2012 12:18   CDT 34A
04/30/2012 12:48   CDT 34A
04/30/2012 13:03   CDT 34A
04/30/2012 13:18   CDT 34A
04/30/2012 13:33   CDT 34A
04/30/2012 13:48   CDT 34A
04/30/2012 14:03   CDT 34A
04/30/2012 14:18   CDT 34A
04/30/2012 14:33   CDT 34A
04/30/2012 15:18   CDT 33A
04/30/2012 16:18   CDT 34A
04/30/2012 18:48   CDT 35A
04/30/2012 19:48   CDT 33A
04/30/2012 20:03   CDT 33A
04/30/2012 20:18   CDT 34A
04/30/2012 20:33   CDT 34A
04/30/2012 20:48   CDT 34A
04/30/2012 21:03   CDT 34A
04/30/2012 21:18   CDT 33A
04/30/2012 21:33   CDT 33A
04/30/2012 21:48   CDT 34A
04/30/2012 22:03   CDT 33A
04/30/2012 22:18   CDT 33A
04/30/2012 22:33   CDT 33A
04/30/2012 23:03   CDT 32A
05/01/2012 00:00   CDT 33A
05/01/2012 00:33   CDT 34A
05/01/2012 00:48   CDT 34A
05/01/2012 01:33   CDT 32A
05/01/2012 01:48   CDT 33A
05/01/2012 02:03   CDT 32A
05/01/2012 02:33   CDT 32A
05/01/2012 02:48   CDT 34A
05/01/2012 03:03   CDT 33A
05/01/2012 03:18   CDT 33A
05/01/2012 03:33   CDT 33A
05/01/2012 03:48   CDT 33A
05/01/2012 04:03   CDT 33A
05/01/2012 04:18   CDT 33A
05/01/2012 04:48   CDT 33A
05/01/2012 05:33   CDT 33A
05/01/2012 07:03   CDT 31A
05/01/2012 07:18   CDT 31A
05/01/2012 07:33   CDT 31A
05/01/2012 07:48   CDT 30A
05/01/2012 08:03   CDT 30A
05/01/2012 08:48   CDT 32A
05/01/2012 09:18   CDT 32A
05/01/2012 09:33   CDT 30A
05/01/2012 11:03   CDT 30A
05/01/2012 11:18   CDT 30A
05/01/2012 12:03   CDT 30A
05/01/2012 13:03   CDT 30A
05/01/2012 13:48   CDT 30A
05/01/2012 14:18   CDT 30A
05/01/2012 15:03   CDT 31A
05/01/2012 15:33   CDT 30A
05/01/2012 15:48   CDT 30A
05/01/2012 18:03   CDT 30A
05/01/2012 18:18   CDT 30A
05/01/2012 18:33   CDT 30A
05/01/2012 19:18   CDT 30A
05/01/2012 19:33   CDT 30A
05/01/2012 19:48   CDT 30A
05/01/2012 21:18   CDT 30A
05/01/2012 23:18   CDT 30A
05/01/2012 23:48   CDT 30A
05/02/2012 00:00   CDT 36A
05/02/2012 00:03   CDT 39A
05/02/2012 00:18   CDT 39A
05/02/2012 00:33   CDT 36A
05/02/2012 00:48   CDT 39A
05/02/2012 01:03   CDT 40A
05/02/2012 01:18   CDT 41A
05/02/2012 01:33   CDT 40A
05/02/2012 01:48   CDT 45A
05/02/2012 02:03   CDT 46A
05/02/2012 02:18   CDT 47A
05/02/2012 02:33   CDT 46A
05/02/2012 02:48   CDT 46A
05/02/2012 03:03   CDT 46A
05/02/2012 03:33   CDT 43A
05/02/2012 03:48   CDT 45A
05/02/2012 04:03   CDT 46A
05/02/2012 04:18   CDT 46A
05/02/2012 04:33   CDT 46A
05/02/2012 04:48   CDT 46A
05/02/2012 05:03   CDT 46A
05/02/2012 05:18   CDT 46A
05/02/2012 05:33   CDT 46A
05/02/2012 05:48   CDT 46A
05/02/2012 06:03   CDT 47A
05/02/2012 06:18   CDT 47A
05/02/2012 06:33   CDT 46A
05/02/2012 08:18   CDT 41A
05/02/2012 09:03   CDT 41A
05/02/2012 11:03   CDT 40A
05/02/2012 12:04   CDT 39A
05/02/2012 12:49   CDT 39A
05/02/2012 13:03   CDT 39A
05/02/2012 13:04   CDT 38A
05/02/2012 13:33   CDT 39A
05/02/2012 13:34   CDT 39A
05/02/2012 13:49   CDT 39A
05/02/2012 14:03   CDT 39A
05/02/2012 14:19   CDT 38A
05/02/2012 14:33   CDT 39A
05/02/2012 14:49   CDT 38A
05/02/2012 15:03   CDT 39A
05/02/2012 15:04   CDT 36A
05/02/2012 15:18   CDT 36A
05/02/2012 15:19   CDT 38A
05/02/2012 15:34   CDT 38A
05/02/2012 15:48   CDT 36A
05/02/2012 15:49   CDT 36A
05/02/2012 16:03   CDT 35A
05/02/2012 16:04   CDT 36A
05/02/2012 16:19   CDT 36A
05/02/2012 16:34   CDT 36A
05/02/2012 16:49   CDT 36A
05/02/2012 17:04   CDT 36A
05/02/2012 17:19   CDT 36A
05/02/2012 17:34   CDT 36A
05/02/2012 17:49   CDT 36A
05/02/2012 18:04   CDT 36A
05/02/2012 18:19   CDT 36A
05/02/2012 18:34   CDT 35A
05/02/2012 18:49   CDT 36A
05/02/2012 19:04   CDT 36A
05/02/2012 19:19   CDT 35A
05/02/2012 19:34   CDT 35A
05/02/2012 19:49   CDT 36A
05/02/2012 20:04   CDT 35A
05/02/2012 20:19   CDT 38A
05/02/2012 20:34   CDT 38A
05/02/2012 20:49   CDT 36A
05/02/2012 21:04   CDT 38A
05/02/2012 21:19   CDT 36A
05/02/2012 21:34   CDT 36A
05/02/2012 21:49   CDT 36A
05/02/2012 22:04   CDT 36A
05/02/2012 22:19   CDT 36A
05/02/2012 22:34   CDT 36A
05/02/2012 22:49   CDT 36A
05/02/2012 23:04   CDT 36A
05/02/2012 23:19   CDT 35A
05/02/2012 23:34   CDT 35A
05/02/2012 23:49   CDT 36A
05/03/2012 00:00   CDT 36A
05/03/2012 00:04   CDT 36A
