Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 11/30  02:00:00,0.719880672214458,4.54464990736446,0.000000000000000E+000,4.52293467503782,0.000000000000000E+000,0.111679275472433,0.111679275472433,0.111679275472433,9.261093883869180E-002,1.995085258566930E-002,7.666179158831476E-002,0.315265255346250,8.706854506790006E-002 
 11/30  03:00:00,0.662005336283270,4.93588517530998,0.000000000000000E+000,4.91442171379292,0.000000000000000E+000,0.121098395406992,0.121098395406992,0.121098395406992,6.174062589246120E-002,1.330057182285095E-002,6.409821579558966E-002,0.311610006008900,7.351350804127467E-002 
 11/30  04:00:00,0.662837616208799,5.30457010768939,0.000000000000000E+000,5.28340877114383,0.000000000000000E+000,0.129636600614179,0.129636600614179,0.129636600614179,6.174062589246120E-002,1.330057182285095E-002,5.686206666957333E-002,0.307223706804083,7.743003109045005E-002 
 11/30  05:00:00,0.696238638609965,5.10082814533742,0.000000000000000E+000,5.08046618111228,0.000000000000000E+000,0.124244555101985,0.124244555101985,0.124244555101985,6.174062589246120E-002,1.330057182285095E-002,6.727705378024802E-002,0.295618290158004,0.117413528539217 
 11/30  06:00:00,0.917332621598743,4.73946307434907,0.000000000000000E+000,4.71674075878409,0.000000000000000E+000,0.115053297836974,0.115053297836974,0.115053297836974,6.791468848170731E-002,1.463062694569319E-002,8.004784787508873E-002,0.329886252695641,0.293155894448439 
 11/30  07:00:00,1.40401720868198,4.49131013585573,0.000000000000000E+000,4.46505673468634,0.000000000000000E+000,0.108890332886672,0.108890332886672,0.108890332886672,0.117307189195676,2.527107994184778E-002,0.133753719414558,0.381151124651945,0.620999749276085 
 11/30  08:00:00,1.75244634924469,4.79125735191862,0.000000000000000E+000,4.76336114621667,0.000000000000000E+000,0.116413859213109,0.116413859213109,0.116413859213109,0.228440315802106,4.921210304465094E-002,0.211338511280563,0.405001626578139,0.710395908010925 
 11/30  09:00:00,1.68114572372495,3.81973950559280,0.000000000000000E+000,3.79615487500500,0.000000000000000E+000,9.320949710759692E-002,9.320949710759692E-002,9.320949710759692E-002,0.222266253212860,4.788204620560632E-002,0.272663512968407,0.342405481676058,0.686074919239224 
 11/30  10:00:00,1.49306323614588,3.60066915020021,0.000000000000000E+000,3.58059672240611,0.000000000000000E+000,8.747781137248782E-002,8.747781137248782E-002,8.747781137248782E-002,0.123481251784922,2.660113678089240E-002,0.334037351732395,0.291414753420055,0.613406917739931 
 11/30  11:00:00,1.40789710949189,3.63432614896865,0.000000000000000E+000,3.61378165090659,0.000000000000000E+000,8.875236866563062E-002,8.875236866563062E-002,8.875236866563062E-002,0.104959064017184,2.261096626375854E-002,0.348809312112515,0.298268345927583,0.527853039190024 
 11/30  12:00:00,1.32040744053528,2.52332202316334,0.000000000000000E+000,2.50277123083103,0.000000000000000E+000,6.114129535421798E-002,6.114129535421798E-002,6.114129535421798E-002,0.104959064017184,2.261096626375854E-002,0.364934273051607,0.298359727161016,0.451758101372297 
 11/30  13:00:00,1.23516062387201,2.03918608570322,0.000000000000000E+000,2.01898147823408,0.000000000000000E+000,4.942644376809754E-002,4.942644376809754E-002,4.942644376809754E-002,0.104959064017184,2.261096626375854E-002,0.355773498298021,0.293333759322161,0.392412878887583 
 11/30  14:00:00,1.16842182996542,1.70160515350936,0.000000000000000E+000,1.68070188204363,0.000000000000000E+000,4.129672424202491E-002,4.129672424202491E-002,4.129672424202491E-002,0.104959064017184,2.261096626375854E-002,0.321952600894858,0.303477076233303,0.357481384999093 
 11/30  15:00:00,1.14931317156927,2.06354154481572,0.000000000000000E+000,2.04146124481518,0.000000000000000E+000,5.026642050550618E-002,5.026642050550618E-002,5.026642050550618E-002,0.117307189195676,2.527107994184778E-002,0.296717025683342,0.320565366885402,0.322542076042293 
 11/30  16:00:00,1.24884762895863,2.32249621343970,0.000000000000000E+000,2.29918853074244,0.000000000000000E+000,5.722976809787896E-002,5.722976809787896E-002,5.722976809787896E-002,0.166699689909645,3.591153465420474E-002,0.306791101054537,0.338384707404974,0.327186814522187 
 11/30  17:00:00,1.57200539617997,2.46441395753354,0.000000000000000E+000,2.43684505388406,0.000000000000000E+000,6.055021747003383E-002,6.055021747003383E-002,6.055021747003383E-002,0.302529066873060,6.517280227521011E-002,0.357323476299952,0.400249802439586,0.369536017506933 
 11/30  18:00:00,2.14913071354081,3.43423287646158,0.000000000000000E+000,3.40074106451662,0.000000000000000E+000,8.467591584783821E-002,8.467591584783821E-002,8.467591584783821E-002,0.537143445264412,0.115714962158906,0.448200887087803,0.486239543100693,0.460511946765963 
