Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/02  02:00:00,3.34136155569805,0.000000000000000E+000,2.62996882944748,0.000000000000000E+000,8.183099833184213E-002,2.71179982777932,8.183099833184213E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.846677915663032E-002 
 01/02  03:00:00,3.59285471072244,0.000000000000000E+000,2.92630273124423,0.000000000000000E+000,9.069746338796905E-002,3.01700019463220,9.069746338796905E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.743441221532467E-002 
 01/02  04:00:00,3.79142507850841,0.000000000000000E+000,3.12798295577311,0.000000000000000E+000,9.668572455000803E-002,3.22466868032313,9.668572455000803E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.063571650614577E-002 
 01/02  05:00:00,4.04858521310463,0.000000000000000E+000,3.34885471950327,0.000000000000000E+000,0.103271252002498,3.45212597150576,0.103271252002498,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103543470283260 
 01/02  06:00:00,4.33200436460191,0.000000000000000E+000,3.43080920207472,0.000000000000000E+000,0.105567004307591,3.53637620638231,0.105567004307591,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249295192453684 
 01/02  07:00:00,6.10414999932684,0.000000000000000E+000,4.69355003103785,0.000000000000000E+000,0.145031869372096,4.83858190040995,0.145031869372096,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.520818290952797 
 01/02  08:00:00,4.97941639890307,0.000000000000000E+000,3.25121554523149,0.000000000000000E+000,9.923563913503002E-002,3.35045118436653,9.923563913503002E-002,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.593386634767603 
 01/02  09:00:00,3.82134031372361,0.000000000000000E+000,2.20234876053437,0.000000000000000E+000,6.698232783216022E-002,2.26933108836653,6.698232783216022E-002,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.572196548294653 
 01/02  10:00:00,2.78378849640685,0.000000000000000E+000,1.39159042530168,0.000000000000000E+000,4.232388972445747E-002,1.43391431502614,4.232388972445747E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.511133632521998 
 01/02  11:00:00,2.66771529746895,0.000000000000000E+000,1.35014053203008,0.000000000000000E+000,4.165711462014503E-002,1.39179764665023,4.165711462014503E-002,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440038528014782 
 01/02  12:00:00,1.58685551751580,0.000000000000000E+000,0.346689361097403,0.000000000000000E+000,1.060049663519736E-002,0.357289857732599,1.060049663519736E-002,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377335184926351 
 01/02  13:00:00,1.16533907383868,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.328335177759463 
 01/02  14:00:00,1.11466714532169,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.299647595408912 
 01/02  15:00:00,1.08733704712061,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.270828009295582 
 01/02  16:00:00,1.15490105065080,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.274787598426830 
 01/02  17:00:00,1.42401274620619,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.310024876375011 
 01/02  18:00:00,2.48904403109740,0.000000000000000E+000,0.546005521810887,0.000000000000000E+000,1.697077287776133E-002,0.562976294688648,1.697077287776133E-002,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.386485307880804 
 01/02  19:00:00,2.27937354429312,0.000000000000000E+000,4.234382443896689E-003,0.000000000000000E+000,1.306809144522807E-004,4.365063358348976E-003,1.306809144522807E-004,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.457549062562546 
 01/02  20:00:00,2.26022825040434,0.000000000000000E+000,1.994963930731754E-002,0.000000000000000E+000,6.156012086970008E-004,2.056524051601456E-002,6.156012086970008E-004,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.469821637813143 
 01/02  21:00:00,2.17403860553653,0.000000000000000E+000,0.100344745962708,0.000000000000000E+000,3.111884161582699E-003,0.103456630124291,3.111884161582699E-003,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.427767276511558 
 01/02  22:00:00,2.33451620348464,0.000000000000000E+000,0.443798131501654,0.000000000000000E+000,1.396082468059450E-002,0.457758956182247,1.396082468059450E-002,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.376804291720098 
 01/02  23:00:00,2.36095920876172,0.000000000000000E+000,0.819824405289338,0.000000000000000E+000,2.597663952473958E-002,0.845801044814078,2.597663952473958E-002,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.297464670102598 
 01/02  24:00:00,2.34375539304611,0.000000000000000E+000,1.15688758413386,0.000000000000000E+000,3.662914379225881E-002,1.19351672792612,3.662914379225881E-002,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.211993992593030 
 01/03  01:00:00,2.27969739154787,0.000000000000000E+000,1.45148520515749,0.000000000000000E+000,4.580739629926300E-002,1.49729260145675,4.580739629926300E-002,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120479163949607 
 01/03  02:00:00,2.39155428619604,0.000000000000000E+000,1.70825277504759,0.000000000000000E+000,5.369185208289896E-002,1.76194462713049,5.369185208289896E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.851471030343578E-002 
 01/03  03:00:00,2.66743651518586,0.000000000000000E+000,2.02796632559048,0.000000000000000E+000,6.358192301816189E-002,2.09154824860865,6.358192301816189E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.746816270227421E-002 
 01/03  04:00:00,2.73987734290224,0.000000000000000E+000,2.10707617509903,0.000000000000000E+000,6.600709989663350E-002,2.17308327499566,6.600709989663350E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.067338622745041E-002 
 01/03  05:00:00,2.89427099411019,0.000000000000000E+000,2.22827733992525,0.000000000000000E+000,6.945762359912998E-002,2.29773496352438,6.945762359912998E-002,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103620259270200 
 01/03  06:00:00,3.07517595836272,0.000000000000000E+000,2.21041769902347,0.000000000000000E+000,6.888747095440545E-002,2.27930516997788,6.888747095440545E-002,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249537822618909 
 01/03  07:00:00,3.45076998851589,0.000000000000000E+000,2.11871930007815,0.000000000000000E+000,6.592844234129001E-002,2.18464774241944,6.592844234129001E-002,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.521372438132361 
 01/03  08:00:00,3.55279989275095,0.000000000000000E+000,1.86535256662514,0.000000000000000E+000,5.783485268168735E-002,1.92318741930682,5.783485268168735E-002,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.594033893675193 
 01/03  09:00:00,3.25831200624202,0.000000000000000E+000,1.65436735623811,0.000000000000000E+000,5.130547582935116E-002,1.70567283206746,5.130547582935116E-002,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.572826497112145 
 01/03  10:00:00,2.82856293794462,0.000000000000000E+000,1.43352780197002,0.000000000000000E+000,4.459520639044712E-002,1.47812300836047,4.459520639044712E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.511699380725430 
 01/03  11:00:00,3.10977588264833,0.000000000000000E+000,1.77740827231169,0.000000000000000E+000,5.596419653935614E-002,1.83337246885104,5.596419653935614E-002,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440524290993337 
 01/03  12:00:00,2.47004015221859,0.000000000000000E+000,1.20226796849963,0.000000000000000E+000,3.779484440268106E-002,1.24006281290231,3.779484440268106E-002,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377746864459425 
 01/03  13:00:00,2.36143329946582,0.000000000000000E+000,1.15907331433219,0.000000000000000E+000,3.655958537316462E-002,1.19563289970535,3.655958537316462E-002,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.328796503681248 
 01/03  14:00:00,1.91417130292807,0.000000000000000E+000,0.774208921750783,0.000000000000000E+000,2.448688273177371E-002,0.798695804482557,2.448688273177371E-002,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.300455948532733 
 01/03  15:00:00,1.60683426637917,0.000000000000000E+000,0.502683780391578,0.000000000000000E+000,1.590690385066021E-002,0.518590684242238,1.590690385066021E-002,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.271734544311908 
 01/03  16:00:00,1.47738813703167,0.000000000000000E+000,0.311580853889978,0.000000000000000E+000,9.877814399547337E-003,0.321458668289526,9.877814399547337E-003,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.275816016518178 
 01/03  17:00:00,1.71809899934166,0.000000000000000E+000,0.284169499535607,0.000000000000000E+000,9.031084776899208E-003,0.293200584312508,9.031084776899208E-003,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.310910545197968 
 01/03  18:00:00,2.74461920955502,0.000000000000000E+000,0.792649027517012,0.000000000000000E+000,2.543422164417470E-002,0.818083249161187,2.543422164417470E-002,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.386953531865889 
 01/03  19:00:00,2.38298015815457,0.000000000000000E+000,0.104182757646086,0.000000000000000E+000,3.306887278390762E-003,0.107489644924477,3.306887278390762E-003,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.458031094857877 
 01/03  20:00:00,2.24015447499799,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.470313102922812 
 01/03  21:00:00,2.07086815830561,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.428053459404927 
 01/03  22:00:00,1.87690321802980,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.376950262447513 
 01/03  23:00:00,1.54977148401964,0.000000000000000E+000,3.336599824820863E-002,0.000000000000000E+000,1.051019607283083E-003,3.441701785549170E-002,1.051019607283083E-003,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.297660972319101 
 01/03  24:00:00,1.21592097484909,0.000000000000000E+000,6.347851367254670E-002,0.000000000000000E+000,2.004559146051864E-003,6.548307281859857E-002,2.004559146051864E-003,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.212193229503528 
 01/04  01:00:00,0.942564074221656,0.000000000000000E+000,0.155151063922696,0.000000000000000E+000,4.916711895804592E-003,0.160067775818500,4.916711895804592E-003,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120570672261636 
 01/04  02:00:00,0.903820877011462,0.000000000000000E+000,0.265712740260401,0.000000000000000E+000,8.452913997994733E-003,0.274165654258396,8.452913997994733E-003,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.856027399095697E-002 
 01/04  03:00:00,0.938414059753022,0.000000000000000E+000,0.351303501021945,0.000000000000000E+000,1.119019404361488E-002,0.362493695065560,1.119019404361488E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.750026081252211E-002 
 01/04  04:00:00,0.985883649176655,0.000000000000000E+000,0.406082971721484,0.000000000000000E+000,1.297080686841103E-002,0.419053778589896,1.297080686841103E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.070918890763114E-002 
 01/04  05:00:00,1.03275100071001,0.000000000000000E+000,0.422624010783521,0.000000000000000E+000,1.351797483111769E-002,0.436141985614637,1.351797483111769E-002,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103693243779760 
 01/04  06:00:00,1.14733104207702,0.000000000000000E+000,0.340340581675300,0.000000000000000E+000,1.088909552597467E-002,0.351229677201275,1.088909552597467E-002,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249768399109813 
 01/04  07:00:00,1.64334820843391,0.000000000000000E+000,0.365029250205719,0.000000000000000E+000,1.167014114708470E-002,0.376699391352803,1.167014114708470E-002,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.521899009117009 
 01/04  08:00:00,1.63018660868084,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.594608028911906 
 01/04  09:00:00,1.55314835196417,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.573335674901754 
 01/04  10:00:00,1.35081720258856,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.512076653729851 
 01/04  11:00:00,1.27667753566236,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440798412858426 
 01/04  12:00:00,1.23020111674058,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377970641883730 
 01/04  13:00:00,1.16604328920222,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.329039393122996 
 01/04  14:00:00,1.11558302067941,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.300563470766631 
 01/04  15:00:00,1.08813843760435,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.271629399779328 
 01/04  16:00:00,1.15585397041897,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.275740518194996 
 01/04  17:00:00,1.46337031212995,0.000000000000000E+000,3.705060981939636E-002,0.000000000000000E+000,1.177670973705261E-003,3.822828079310155E-002,1.177670973705261E-003,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.311154161505669 
 01/04  18:00:00,2.34205601245974,0.000000000000000E+000,0.402281554808736,0.000000000000000E+000,1.286003327105344E-002,0.415141588079788,1.286003327105344E-002,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.387331995852002 
 01/04  19:00:00,2.27585597087193,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.458396552499710 
 01/04  20:00:00,2.24054005321844,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.470698681143263 
 01/04  21:00:00,2.09122291499615,0.000000000000000E+000,1.918399510283080E-002,0.000000000000000E+000,6.084895312021522E-004,1.979248463403296E-002,6.084895312021522E-004,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.428615731461444 
 01/04  22:00:00,2.12113368305469,0.000000000000000E+000,0.236089482205187,0.000000000000000E+000,7.518452870324901E-003,0.243607935075512,7.518452870324901E-003,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.377572792396887 
 01/04  23:00:00,2.09224735140896,0.000000000000000E+000,0.558663492407306,0.000000000000000E+000,1.783883060494396E-002,0.576502323012248,1.783883060494396E-002,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.298051534551662 
 01/04  24:00:00,2.08297563794589,0.000000000000000E+000,0.903542319775694,0.000000000000000E+000,2.880606195273140E-002,0.932348381728425,2.880606195273140E-002,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.212382583690506 
 01/05  01:00:00,2.13480411193713,0.000000000000000E+000,1.31056736689798,0.000000000000000E+000,4.165365237397246E-002,1.35222101927195,4.165365237397246E-002,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120657466523658 
 01/05  02:00:00,2.20524319132987,0.000000000000000E+000,1.52725715781818,0.000000000000000E+000,4.828762231611223E-002,1.57554478013430,4.828762231611223E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.860346243346436E-002 
 01/05  03:00:00,2.42616090973716,0.000000000000000E+000,1.79371480053156,0.000000000000000E+000,5.649532920930110E-002,1.85021012974086,5.649532920930110E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.753067612135684E-002 
 01/05  04:00:00,2.65215093455123,0.000000000000000E+000,2.02174407074218,0.000000000000000E+000,6.354306935681621E-002,2.08528714009900,6.354306935681621E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.074311277310188E-002 
 01/05  05:00:00,2.77534579516429,0.000000000000000E+000,2.11247125396605,0.000000000000000E+000,6.619635808450049E-002,2.17866761205055,6.619635808450049E-002,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103762411798125 
 01/05  06:00:00,3.08633445629490,0.000000000000000E+000,2.22059287941965,0.000000000000000E+000,6.942174506480550E-002,2.29001462448446,6.942174506480550E-002,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249986866044492 
 01/05  07:00:00,4.56700141719702,0.000000000000000E+000,3.19941216180465,0.000000000000000E+000,0.100441614126997,3.29985377593166,0.100441614126997,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.522397833301271 
 01/05  08:00:00,4.92816694477251,0.000000000000000E+000,3.19675070817841,0.000000000000000E+000,0.100606151414744,3.29735685959313,0.100606151414744,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.595231505410443 
 01/05  09:00:00,3.84021001951453,0.000000000000000E+000,2.21802819442351,0.000000000000000E+000,6.837708465224090E-002,2.28640527907575,6.837708465224090E-002,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.573992063376358 
 01/05  10:00:00,3.03335114405417,0.000000000000000E+000,1.63175687799172,0.000000000000000E+000,5.010754748912426E-002,1.68186442548084,5.010754748912426E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.512746169714602 
