Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  24:00:00,1.40967376117044,3.72368769148371,0.000000000000000E+000,3.68987602204412,0.000000000000000E+000,9.301559032196771E-002,9.301559032196771E-002,9.301559032196771E-002,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.298876044645719 
 01/02  01:00:00,0.944887637649439,4.00658490725886,0.000000000000000E+000,3.97861750651049,0.000000000000000E+000,0.100400142290266,0.100400142290266,0.100400142290266,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148239400185890 
 01/02  02:00:00,0.769780510534016,4.20103554001366,0.000000000000000E+000,4.17528493083780,0.000000000000000E+000,0.105321632860963,0.105321632860963,0.105321632860963,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.252478965173723E-002 
 01/02  03:00:00,0.710282522886525,4.35140280331882,0.000000000000000E+000,4.32595075193053,0.000000000000000E+000,0.109043502959633,0.109043502959633,0.109043502959633,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.736289118305620E-002 
 01/02  04:00:00,0.710954480442954,4.69312730723823,0.000000000000000E+000,4.66803352519500,0.000000000000000E+000,0.117655435032542,0.117655435032542,0.117655435032542,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.172856333640781E-002 
 01/02  05:00:00,0.762324371628648,5.10088428405100,0.000000000000000E+000,5.07673842298321,0.000000000000000E+000,0.127792449933927,0.127792449933927,0.127792449933927,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126182818905076 
 01/02  06:00:00,1.01999514466618,5.49867551327950,0.000000000000000E+000,5.47173067295348,0.000000000000000E+000,0.137305461889937,0.137305461889937,0.137305461889937,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.320874756832986 
 01/02  07:00:00,1.61117903325751,5.98810256146724,0.000000000000000E+000,5.95697044817088,0.000000000000000E+000,0.149088556203303,0.149088556203303,0.149088556203303,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.684307693613778 
 01/02  08:00:00,2.01779226047654,5.93426145749192,0.000000000000000E+000,5.90118125463181,0.000000000000000E+000,0.147541468361171,0.147541468361171,0.147541468361171,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.784337833519295 
 01/02  09:00:00,1.92353470500552,5.00716361313369,0.000000000000000E+000,4.97919621238531,0.000000000000000E+000,0.123127106968531,0.123127106968531,0.123127106968531,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.758038321042152 
 01/02  10:00:00,1.64858201529009,4.03052137607347,0.000000000000000E+000,4.00671885646135,0.000000000000000E+000,9.889913968601484E-002,9.889913968601484E-002,9.889913968601484E-002,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.678036693633379 
 01/02  11:00:00,1.55301103438084,4.27206762128236,0.000000000000000E+000,4.24770530581861,0.000000000000000E+000,0.106248556975430,0.106248556975430,0.106248556975430,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.583345854177732 
 01/02  12:00:00,1.45319486072410,3.01017934250155,0.000000000000000E+000,2.98580956309310,0.000000000000000E+000,7.463848994411612E-002,7.463848994411612E-002,7.463848994411612E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.498788265822849 
 01/02  13:00:00,1.35185509666946,2.19459547023332,0.000000000000000E+000,2.17063620778275,0.000000000000000E+000,5.448299781308199E-002,5.448299781308199E-002,5.448299781308199E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.432837704886687 
 01/02  14:00:00,1.27209593648855,1.44648170200903,0.000000000000000E+000,1.42169394169802,0.000000000000000E+000,3.581345086042832E-002,3.581345086042832E-002,3.581345086042832E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.393718043728694 
 01/02  15:00:00,1.22106777188591,0.850173759220288,0.000000000000000E+000,0.823990241252502,0.000000000000000E+000,2.081761539891047E-002,2.081761539891047E-002,2.081761539891047E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.354827584412552 
 01/02  16:00:00,1.29699863199300,0.870131306621941,0.000000000000000E+000,0.842492319439866,0.000000000000000E+000,2.139369543698335E-002,2.139369543698335E-002,2.139369543698335E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.359830248653408 
 01/02  17:00:00,1.60727697216636,1.11997320815174,0.000000000000000E+000,1.08728113041545,0.000000000000000E+000,2.789451396099026E-002,2.789451396099026E-002,2.789451396099026E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.406789368870112 
 01/02  18:00:00,2.21578721795954,2.43626795587576,0.000000000000000E+000,2.39655230618745,0.000000000000000E+000,6.182184632635277E-002,6.182184632635277E-002,6.182184632635277E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.507254353893353 
 01/02  19:00:00,2.62163863455842,1.85043582104371,0.000000000000000E+000,1.80731661257738,0.000000000000000E+000,4.592121486987917E-002,4.592121486987917E-002,4.592121486987917E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.599979955894145 
