Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  11:00:00,1.67338124915825,4.62030384715162,0.000000000000000E+000,4.59594153168787,0.000000000000000E+000,0.116089393807858,0.116089393807858,0.116089393807858,0.121932239230273,2.626743839149390E-002,0.395793165817765,0.353696036495233,0.642958962100430 
 01/01  12:00:00,1.56426419910469,3.36125652591032,0.000000000000000E+000,3.33688674650187,0.000000000000000E+000,8.374069569822434E-002,8.374069569822434E-002,8.374069569822434E-002,0.121932239230273,2.626743839149390E-002,0.413608816278677,0.353804399251512,0.548266596939307 
 01/01  13:00:00,1.46447593270564,3.05167655275923,0.000000000000000E+000,3.02771729030867,0.000000000000000E+000,7.638044851991049E-002,7.638044851991049E-002,7.638044851991049E-002,0.121932239230273,2.626743839149390E-002,0.399656799716067,0.347844447656158,0.475750545876543 
 01/01  14:00:00,1.38696717528220,2.78262806868023,0.000000000000000E+000,2.75784030836921,0.000000000000000E+000,6.988632529066856E-002,6.988632529066856E-002,6.988632529066856E-002,0.121932239230273,2.626743839149390E-002,0.361436104744461,0.359872713603146,0.430928340706952 
 01/01  15:00:00,1.33730847736442,2.55409308789056,0.000000000000000E+000,2.52790956992277,0.000000000000000E+000,6.424354719366192E-002,6.424354719366192E-002,6.424354719366192E-002,0.128349679383521,2.764992521303248E-002,0.331768008611008,0.380136549027352,0.388516754620641 
 01/01  16:00:00,1.40769470519833,2.44698535498037,0.000000000000000E+000,2.41934636779829,0.000000000000000E+000,6.153264411112507E-002,6.153264411112507E-002,6.153264411112507E-002,0.160437119145733,3.456241080679652E-002,0.339922860635529,0.401267286501792,0.393328370682150 
 01/01  17:00:00,1.70825436849020,2.06540012130255,0.000000000000000E+000,2.03270804356626,0.000000000000000E+000,5.182808434289319E-002,5.182808434289319E-002,5.182808434289319E-002,0.269534318738862,5.806485839318955E-002,0.389638974367272,0.474628872502794,0.447915246829986 
 01/01  18:00:00,2.30705070022078,2.70779369945373,0.000000000000000E+000,2.66807804976542,0.000000000000000E+000,6.830687937069478E-002,6.830687937069478E-002,6.830687937069478E-002,0.500563757562266,0.107834727209053,0.480422251988538,0.576598226161501,0.556680844613533 
 01/01  19:00:00,2.72648070438323,2.10074915567769,0.000000000000000E+000,2.05762994721136,0.000000000000000E+000,5.230455807890493E-002,5.230455807890493E-002,5.230455807890493E-002,0.744428156357487,0.160369603992041,0.432594366092666,0.626011643024805,0.664128339522130 
 01/01  20:00:00,2.71095727357750,2.10573532494557,0.000000000000000E+000,2.06122782276715,0.000000000000000E+000,5.224735866385571E-002,5.224735866385571E-002,5.224735866385571E-002,0.789350556091520,0.170047080390905,0.349590930400065,0.646167115692732,0.686910219023222 
 01/01  21:00:00,2.51118186186295,2.41890412885908,0.000000000000000E+000,2.37286651801948,0.000000000000000E+000,6.012858102429106E-002,6.012858102429106E-002,6.012858102429106E-002,0.680253356498389,0.146544632804512,0.310730546875078,0.668381480729962,0.628499250615515 
 01/01  22:00:00,2.27832816683742,2.82322654654037,0.000000000000000E+000,2.77826374373594,0.000000000000000E+000,7.030432251595024E-002,7.030432251595024E-002,7.030432251595024E-002,0.571156156905260,0.123042202380143,0.293949375651685,0.652777243825761,0.550454852243418 
 01/01  23:00:00,1.85316199787919,3.34287433940344,0.000000000000000E+000,3.30396479574150,0.000000000000000E+000,8.347901424645102E-002,8.347901424645102E-002,8.347901424645102E-002,0.429971437884595,9.262726919998608E-002,0.234174255411816,0.564895048483349,0.431370959337794 
 01/01  24:00:00,1.41328539140715,3.86606164792448,0.000000000000000E+000,3.83224997848489,0.000000000000000E+000,9.662721280216117E-002,9.662721280216117E-002,9.662721280216117E-002,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.298876052402237 
 01/02  01:00:00,0.951065537092077,4.25807209676720,0.000000000000000E+000,4.23010469601883,0.000000000000000E+000,0.106578041690716,0.106578041690716,0.106578041690716,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148239400228077 
 01/02  02:00:00,0.784010799085432,4.78390547863818,0.000000000000000E+000,4.75815486946235,0.000000000000000E+000,0.119551921410927,0.119551921410927,0.119551921410927,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.252478965318890E-002 
 01/02  03:00:00,0.729239930976903,5.12694606769407,0.000000000000000E+000,5.10149401630578,0.000000000000000E+000,0.128000898891383,0.128000898891383,0.128000898891383,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.736290334168400E-002 
 01/02  04:00:00,0.726087713304036,5.32557257229090,0.000000000000000E+000,5.30047879024767,0.000000000000000E+000,0.132788666346657,0.132788666346657,0.132788666346657,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.172856488337320E-002 
 01/02  05:00:00,0.771810967234277,5.51754243881948,0.000000000000000E+000,5.49339657775169,0.000000000000000E+000,0.137279045420113,0.137279045420113,0.137279045420113,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126182819024519 
 01/02  06:00:00,1.02113882203364,5.57566673338007,0.000000000000000E+000,5.54872189305405,0.000000000000000E+000,0.138449139252360,0.138449139252360,0.138449139252360,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.320874756838031 
 01/02  07:00:00,1.61343144851793,6.09421946545051,0.000000000000000E+000,6.06308735215414,0.000000000000000E+000,0.151340964296074,0.151340964296074,0.151340964296074,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.684307700781434 
 01/02  08:00:00,2.00966140023079,5.63325389734351,0.000000000000000E+000,5.60017369448340,0.000000000000000E+000,0.139410568352349,0.139410568352349,0.139410568352349,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.784337873282366 
 01/02  09:00:00,1.93590785641221,5.49044324541647,0.000000000000000E+000,5.46247584466810,0.000000000000000E+000,0.135500232377783,0.135500232377783,0.135500232377783,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.758038347039592 
 01/02  10:00:00,1.66477942566012,4.67928472249262,0.000000000000000E+000,4.65548220288050,0.000000000000000E+000,0.115096545301113,0.115096545301113,0.115096545301113,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.678036698388314 
 01/02  11:00:00,1.56637271566016,4.81970933694411,0.000000000000000E+000,4.79534702148035,0.000000000000000E+000,0.119610235789631,0.119610235789631,0.119610235789631,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.583345856642845 
 01/02  12:00:00,1.46039792922388,3.31879122279380,0.000000000000000E+000,3.29442144338535,0.000000000000000E+000,8.184155314753264E-002,8.184155314753264E-002,8.184155314753264E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.498788271119206 
 01/02  13:00:00,1.35547548050586,2.35315162863383,0.000000000000000E+000,2.32919236618327,0.000000000000000E+000,5.810337873495691E-002,5.810337873495691E-002,5.810337873495691E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.432837707801203 
 01/02  14:00:00,1.27887858587540,1.72064621979851,0.000000000000000E+000,1.69585845948750,0.000000000000000E+000,4.259609819672351E-002,4.259609819672351E-002,4.259609819672351E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.393718045779246 
 01/02  15:00:00,1.23100391296063,1.24375707791236,0.000000000000000E+000,1.21757355994457,0.000000000000000E+000,3.075375477833331E-002,3.075375477833331E-002,3.075375477833331E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.354827586107845 
 01/02  16:00:00,1.30067921518242,1.01935752334811,0.000000000000000E+000,0.991718536166041,0.000000000000000E+000,2.507427889547473E-002,2.507427889547473E-002,2.507427889547473E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.359830248384341 
 01/02  17:00:00,1.60375232603781,0.987821284492098,0.000000000000000E+000,0.955129206755807,0.000000000000000E+000,2.436986783311053E-002,2.436986783311053E-002,2.436986783311053E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.406789368869435 
 01/02  18:00:00,2.20776206641621,2.12880720881439,0.000000000000000E+000,2.08909155912608,0.000000000000000E+000,5.379669484297894E-002,5.379669484297894E-002,5.379669484297894E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.507254353833403 
 01/02  19:00:00,2.61657669488808,1.64528067927483,0.000000000000000E+000,1.60216147080850,0.000000000000000E+000,4.085927564208298E-002,4.085927564208298E-002,4.085927564208298E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.599979955451600 
 01/02  20:00:00,2.60389280878589,2.05977949470314,0.000000000000000E+000,2.01527199252472,0.000000000000000E+000,5.127647259092664E-002,5.127647259092664E-002,5.127647259092664E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.615061421893894 
 01/02  21:00:00,2.41347061226844,2.63596345475887,0.000000000000000E+000,2.58992584391927,0.000000000000000E+000,6.572477636313931E-002,6.572477636313931E-002,6.572477636313931E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.560047203894038 
 01/02  22:00:00,2.20170840442461,3.47168323222578,0.000000000000000E+000,3.42672042942135,0.000000000000000E+000,8.668584353237546E-002,8.668584353237546E-002,8.668584353237546E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493060454767973 
 01/02  23:00:00,1.80205332978556,4.24612531771756,0.000000000000000E+000,4.20721577405562,0.000000000000000E+000,0.105791899291899,0.105791899291899,0.105791899291899,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386242640757560 
 01/02  24:00:00,1.39548047194071,4.93009742218889,0.000000000000000E+000,4.89628575274930,0.000000000000000E+000,0.122455275082359,0.122455275082359,0.122455275082359,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.270777928419234 
 01/03  01:00:00,0.986965411973053,5.73602424268133,0.000000000000000E+000,5.70805684193296,0.000000000000000E+000,0.142253622133162,0.142253622133162,0.142253622133162,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148463694666607 
 01/03  02:00:00,0.819522206799316,6.26921956271247,0.000000000000000E+000,6.24346895353664,0.000000000000000E+000,0.154951186653982,0.154951186653982,0.154951186653982,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.263693212401974E-002 
 01/03  03:00:00,0.767174698242309,6.73270713711593,0.000000000000000E+000,6.70725508572764,0.000000000000000E+000,0.165856598051405,0.165856598051405,0.165856598051405,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.744197144706842E-002 
 01/03  04:00:00,0.768498363814841,7.12337132619392,0.000000000000000E+000,7.09827754415069,0.000000000000000E+000,0.175111020380491,0.175111020380491,0.175111020380491,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.181686136034477E-002 
 01/03  05:00:00,0.815603308436144,7.36167304206303,0.000000000000000E+000,7.33752718099524,0.000000000000000E+000,0.180891394304916,0.180891394304916,0.180891394304916,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126362811341585 
 01/03  06:00:00,1.06564681783649,7.44372761354263,0.000000000000000E+000,7.41678277321658,0.000000000000000E+000,0.182388280211693,0.182388280211693,0.182388280211693,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321443611681548 
 01/03  07:00:00,1.66343322460989,8.16291299392386,0.000000000000000E+000,8.13178088062750,0.000000000000000E+000,0.200043546853063,0.200043546853063,0.200043546853063,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.685606894316402 
 01/03  08:00:00,2.07311434054538,8.20087002216421,0.000000000000000E+000,8.16778981930410,0.000000000000000E+000,0.201346118163056,0.201346118163056,0.201346118163056,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.785855263786253 
 01/03  09:00:00,1.97468920407709,7.10729015842263,0.000000000000000E+000,7.07932275767426,0.000000000000000E+000,0.172804778878049,0.172804778878049,0.172804778878049,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.759515148204207 
 01/03  10:00:00,1.69396276710393,5.88562456994297,0.000000000000000E+000,5.86182205033086,0.000000000000000E+000,0.142953559676953,0.142953559676953,0.142953559676953,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.679363025456283 
 01/03  11:00:00,1.58251967198919,5.49060570540702,0.000000000000000E+000,5.46624338994327,0.000000000000000E+000,0.134618369512696,0.134618369512696,0.134618369512696,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.584484679248808 
 01/03  12:00:00,1.46179036096755,3.37673709575313,0.000000000000000E+000,3.35236731634468,0.000000000000000E+000,8.226883515229323E-002,8.226883515229323E-002,8.226883515229323E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.499753420858122 
 01/03  13:00:00,1.35679817425932,2.38150990496428,0.000000000000000E+000,2.35755064251372,0.000000000000000E+000,5.859647714703060E-002,5.859647714703060E-002,5.859647714703060E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.433667303142598 
 01/03  14:00:00,1.29365665028927,2.26486523783703,0.000000000000000E+000,2.24007747752602,0.000000000000000E+000,5.663051837169928E-002,5.663051837169928E-002,5.663051837169928E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.394461690018141 
 01/03  15:00:00,1.24495579303030,1.75781453828188,0.000000000000000E+000,1.73163102031409,0.000000000000000E+000,4.404307396636376E-002,4.404307396636376E-002,4.404307396636376E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.355490146989485 
 01/03  16:00:00,1.31116698073549,1.39499213558836,0.000000000000000E+000,1.36735314840629,0.000000000000000E+000,3.489213788016880E-002,3.489213788016880E-002,3.489213788016880E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.360500154952713 
 01/03  17:00:00,1.61294314472307,1.31669392638101,0.000000000000000E+000,1.28400184864472,0.000000000000000E+000,3.279617565691843E-002,3.279617565691843E-002,3.279617565691843E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.407553879730887 
 01/03  18:00:00,2.20904494082773,2.13685580342424,0.000000000000000E+000,2.09714015373593,0.000000000000000E+000,5.412032422504946E-002,5.412032422504946E-002,5.412032422504946E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.508213598862848 
 01/03  19:00:00,2.61730115784116,1.62199650342370,0.000000000000000E+000,1.57887729495737,0.000000000000000E+000,4.045187981010435E-002,4.045187981010435E-002,4.045187981010435E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.601111814236664 
 01/03  20:00:00,2.59666052590535,1.72524028103138,0.000000000000000E+000,1.68073277885296,0.000000000000000E+000,4.289000867461477E-002,4.289000867461477E-002,4.289000867461477E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.616215602929666 
 01/03  21:00:00,2.39728151397147,1.95070653210067,0.000000000000000E+000,1.90466892126107,0.000000000000000E+000,4.848449062807370E-002,4.848449062807370E-002,4.848449062807370E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.561098391332137 
 01/03  22:00:00,2.17518723173427,2.37490391079707,0.000000000000000E+000,2.32994110799264,0.000000000000000E+000,5.924081825833669E-002,5.924081825833669E-002,5.924081825833669E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493984307351671 
 01/03  23:00:00,1.77133385011339,2.96682538142013,0.000000000000000E+000,2.92791583775819,0.000000000000000E+000,7.436693047561733E-002,7.436693047561733E-002,7.436693047561733E-002,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386948129901670 
 01/03  24:00:00,1.35823013400445,3.37103611833632,0.000000000000000E+000,3.33722444889673,0.000000000000000E+000,8.473780039957775E-002,8.473780039957775E-002,8.473780039957775E-002,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271245065165764 
 01/04  01:00:00,0.941020260265642,3.82847731840757,0.000000000000000E+000,3.80050991765920,0.000000000000000E+000,9.609125771690799E-002,9.609125771690799E-002,9.609125771690799E-002,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148680907375450 
 01/04  02:00:00,0.768457547674810,4.13510153906711,0.000000000000000E+000,4.10935092989125,0.000000000000000E+000,0.103777960742286,0.103777960742286,0.103777960742286,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.274549891120781E-002 
 01/04  03:00:00,0.710872851065895,4.36813733203804,0.000000000000000E+000,4.34268528064975,0.000000000000000E+000,0.109478239286552,0.109478239286552,0.109478239286552,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.751848303550597E-002 
 01/04  04:00:00,0.706567019331958,4.51602995484321,0.000000000000000E+000,4.49093617279998,0.000000000000000E+000,0.113094289139658,0.113094289139658,0.113094289139658,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.190224811829579E-002 
 01/04  05:00:00,0.751128842936149,4.64566285091831,0.000000000000000E+000,4.62151698985052,0.000000000000000E+000,0.116242683764231,0.116242683764231,0.116242683764231,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126537056382274 
 01/04  06:00:00,0.999655104815569,4.63558331196932,0.000000000000000E+000,4.60863847164330,0.000000000000000E+000,0.115845879989896,0.115845879989896,0.115845879989896,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321994298882422 
 01/04  07:00:00,1.57375611919390,4.37701198567756,0.000000000000000E+000,4.34587987238120,0.000000000000000E+000,0.109108735618907,0.109108735618907,0.109108735618907,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.686864600134568 
 01/04  08:00:00,1.98371155496296,4.43433929208023,0.000000000000000E+000,4.40125908922012,0.000000000000000E+000,0.110474367195037,0.110474367195037,0.110474367195037,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.787324229171852 
 01/04  09:00:00,1.91834834875989,4.60413164631954,0.000000000000000E+000,4.57616424557116,0.000000000000000E+000,0.115034282298382,0.115034282298382,0.115034282298382,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.760944789466672 
 01/04  10:00:00,1.67845010598305,5.03896915155410,0.000000000000000E+000,5.01516663194198,0.000000000000000E+000,0.126156957080264,0.126156957080264,0.126156957080264,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.680646966932085 
 01/04  11:00:00,1.57885274813940,5.18378271570852,0.000000000000000E+000,5.15942040024474,0.000000000000000E+000,0.129849011164237,0.129849011164237,0.129849011164237,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.585587113747477 
 01/04  12:00:00,1.51249735325613,5.28888864898987,0.000000000000000E+000,5.26451886958142,0.000000000000000E+000,0.132041515636528,0.132041515636528,0.132041515636528,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.500687732662460 
 01/04  13:00:00,1.43347583979767,5.38857626344476,0.000000000000000E+000,5.36461700099419,0.000000000000000E+000,0.134471049119196,0.134471049119196,0.134471049119196,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.434470396708784 
 01/04  14:00:00,1.37240124831139,5.39255048710980,0.000000000000000E+000,5.36776272679880,0.000000000000000E+000,0.134655222861217,0.134655222861217,0.134655222861217,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.395181583550745 
 01/04  15:00:00,1.33243735372364,5.24775743982493,0.000000000000000E+000,5.22157392185716,0.000000000000000E+000,0.130883237941751,0.130883237941751,0.130883237941751,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.356131543707440 
 01/04  16:00:00,1.41036543629281,5.35742393244294,0.000000000000000E+000,5.32978494526085,0.000000000000000E+000,0.133442084123389,0.133442084123389,0.133442084123389,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.361148664266809 
 01/04  17:00:00,1.70967822048182,5.16687637565182,0.000000000000000E+000,5.13418429791554,0.000000000000000E+000,0.128791158103369,0.128791158103369,0.128791158103369,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.408293973043195 
 01/04  18:00:00,2.27443380962343,4.77581418462124,0.000000000000000E+000,4.73609853493291,0.000000000000000E+000,0.118580585113459,0.118580585113459,0.118580585113459,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.509142206770140 
 01/04  19:00:00,2.71405976448924,5.48762213041675,0.000000000000000E+000,5.44450292195041,0.000000000000000E+000,0.136114777664437,0.136114777664437,0.136114777664437,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.602207523030405 
 01/04  20:00:00,2.66343225464505,4.37932660681104,0.000000000000000E+000,4.33481910463259,0.000000000000000E+000,0.108544417955107,0.108544417955107,0.108544417955107,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.617332922388873 
 01/04  21:00:00,2.45251900402679,4.17307112323753,0.000000000000000E+000,4.12703351239792,0.000000000000000E+000,0.102704366569111,0.102704366569111,0.102704366569111,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.562116005446411 
 01/04  22:00:00,2.21693264309504,4.05154414014616,0.000000000000000E+000,4.00658133734173,0.000000000000000E+000,0.100091887024197,0.100091887024197,0.100091887024197,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.494878649946578 
 01/04  23:00:00,1.79818596064478,4.05287301765996,0.000000000000000E+000,4.01396347399804,0.000000000000000E+000,0.100536084438582,0.100536084438582,0.100536084438582,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.387631086470099 
 01/04  24:00:00,1.37966519127781,4.25079811010232,0.000000000000000E+000,4.21698644066273,0.000000000000000E+000,0.105720639706907,0.105720639706907,0.105720639706907,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271697283131794 
 01/05  01:00:00,0.962056330983524,4.67483525708766,0.000000000000000E+000,4.64686785633928,0.000000000000000E+000,0.116917224309258,0.116917224309258,0.116917224309258,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148891011500983 
 01/05  02:00:00,0.786501547801877,4.86624257592697,0.000000000000000E+000,4.84049196675111,0.000000000000000E+000,0.121716968272116,0.121716968272116,0.121716968272116,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.285049150844489E-002 
 01/05  03:00:00,0.734889342321826,5.33700967226127,0.000000000000000E+000,5.31155762087297,0.000000000000000E+000,0.133420731032777,0.133420731032777,0.133420731032777,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.759248254521275E-002 
 01/05  04:00:00,0.730511921519481,5.48895634934468,0.000000000000000E+000,5.46386256730145,0.000000000000000E+000,0.136956597058678,0.136956597058678,0.136956597058678,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.198484238679615E-002 
 01/05  05:00:00,0.774598918644264,5.60471991269276,0.000000000000000E+000,5.58057405162497,0.000000000000000E+000,0.139544311355756,0.139544311355756,0.139544311355756,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126705504498864 
 01/05  06:00:00,1.02526705226285,5.67148878398601,0.000000000000000E+000,5.64454394365996,0.000000000000000E+000,0.140925470754612,0.140925470754612,0.140925470754612,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.322526655564982 
 01/05  07:00:00,1.61716856628616,6.08974457834482,0.000000000000000E+000,6.05861246504845,0.000000000000000E+000,0.151305334372357,0.151305334372357,0.151305334372357,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.688080448473374 
