Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 08/28  23:00:00,1.69379045554029,0.000000000000000E+000,0.000000000000000E+000,0.539553432317842,0.173354012570079,0.712907444887922,0.173354012570079,0.246134459365500,5.048459408414295E-002,0.147046405988563,0.375681236640641,0.146461302513523 
 08/28  24:00:00,1.24855749692346,0.000000000000000E+000,0.000000000000000E+000,0.442927235517685,0.142306107028546,0.585233342546233,0.142306107028546,0.126068843480724,2.585796415425477E-002,9.798097682479152E-002,0.310745605671627,8.759575218582347E-002 
 08/29  01:00:00,1.00137470687143,0.000000000000000E+000,0.000000000000000E+000,0.351013763610636,0.114818474821936,0.465832238432573,0.114818474821936,7.504097667905331E-002,1.539165052586057E-002,8.355728931351325E-002,0.286114849097177,6.036269076325814E-002 
 08/29  02:00:00,0.883925168028449,0.000000000000000E+000,0.000000000000000E+000,0.300761680530205,9.838036542168048E-002,0.399142045951884,9.838036542168048E-002,5.102787345145721E-002,1.046631908413857E-002,7.171700163401486E-002,0.282797575484454,5.369934036249764E-002 
 08/29  03:00:00,0.813484655427254,0.000000000000000E+000,0.000000000000000E+000,0.254257948786280,8.393485091339034E-002,0.338192799699671,8.393485091339034E-002,5.102787345145721E-002,1.046631908413857E-002,6.422752921492920E-002,0.278816847149188,5.567827476787029E-002 
 08/29  04:00:00,0.797183321410272,0.000000000000000E+000,0.000000000000000E+000,0.227277021489491,7.502790119609294E-002,0.302304922685584,7.502790119609294E-002,5.102787345145721E-002,1.046631908413857E-002,7.360089274675015E-002,0.268284503428801,7.642379795354166E-002 
 08/29  05:00:00,0.930440235105476,0.000000000000000E+000,0.000000000000000E+000,0.221618341888339,7.315988997530849E-002,0.294778231863647,7.315988997530849E-002,5.402951384857650E-002,1.108198483238577E-002,8.546042728064268E-002,0.299383943548060,0.170631121672165 
 08/29  06:00:00,1.20713662162610,0.000000000000000E+000,0.000000000000000E+000,0.195167792066937,6.489908431273619E-002,0.260066876379673,6.489908431273619E-002,8.704756486667618E-002,1.785430533523284E-002,0.135831851626414,0.345908705966468,0.345352305391637 
 08/29  07:00:00,1.55847831600861,0.000000000000000E+000,0.000000000000000E+000,0.274785791772579,8.828742024992385E-002,0.363073212022504,8.828742024992385E-002,0.153083600405012,3.139895452454353E-002,0.209298719283835,0.367553916289473,0.388994877423245 
 08/29  08:00:00,1.54693108785614,0.000000000000000E+000,0.000000000000000E+000,0.332779663614707,0.100549308979294,0.433328972594001,0.100549308979294,0.120065615884776,2.462662992988818E-002,0.269903014330297,0.310745605671627,0.373186237385545 
 08/29  09:00:00,1.45523365868952,0.000000000000000E+000,0.000000000000000E+000,0.338215120671430,0.102201263596061,0.440416384267489,0.102201263596061,6.003279464281535E-002,1.231331632888018E-002,0.330854782137564,0.264469638774171,0.332071730478602 
