Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/03  07:00:00,1.60050778552544,5.46529068473647,0.000000000000000E+000,5.43415857144010,0.000000000000000E+000,0.137118107772226,0.137118107772226,0.137118107772226,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.685606894312791 
 01/03  08:00:00,2.00159721107073,5.19031576204537,0.000000000000000E+000,5.15723555918526,0.000000000000000E+000,0.129828988688462,0.129828988688462,0.129828988688462,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.785855263786197 
 01/03  09:00:00,1.92690869659626,4.99075596675491,0.000000000000000E+000,4.96278856600654,0.000000000000000E+000,0.125024271397217,0.125024271397217,0.125024271397217,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.759515148204205 
 01/03  10:00:00,1.67076856122400,4.76327966264221,0.000000000000000E+000,4.73947714303013,0.000000000000000E+000,0.119759358540806,0.119759358540806,0.119759358540806,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.679363020712498 
 01/03  11:00:00,1.58024179462993,5.22050331342431,0.000000000000000E+000,5.19614099796053,0.000000000000000E+000,0.132340504739058,0.132340504739058,0.132340504739058,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.584484666663190 
 01/03  12:00:00,1.47539771990528,3.81272030666961,0.000000000000000E+000,3.78835052726116,0.000000000000000E+000,9.587620974186170E-002,9.587620974186170E-002,9.587620974186170E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.499753405206279 
 01/03  13:00:00,1.38342941978653,3.36786338405713,0.000000000000000E+000,3.34390412160657,0.000000000000000E+000,8.522773151067595E-002,8.522773151067595E-002,8.522773151067595E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.433667294306152 
 01/03  14:00:00,1.31456909582637,3.04839079726180,0.000000000000000E+000,3.02360303695080,0.000000000000000E+000,7.754296589470780E-002,7.754296589470780E-002,7.754296589470780E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.394461688032234 
 01/03  15:00:00,1.26589485366867,2.55352725201450,0.000000000000000E+000,2.52734373404671,0.000000000000000E+000,6.498214128884616E-002,6.498214128884616E-002,6.498214128884616E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.355490140305379 
 01/03  16:00:00,1.33113824945319,2.15669810102927,0.000000000000000E+000,2.12905911384720,0.000000000000000E+000,5.486341397226718E-002,5.486341397226718E-002,5.486341397226718E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.360500147578312 
 01/03  17:00:00,1.63358458576754,2.10511932166594,0.000000000000000E+000,2.07242724392965,0.000000000000000E+000,5.343761670172527E-002,5.343761670172527E-002,5.343761670172527E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.407553879730557 
 01/03  18:00:00,2.22204270773196,2.62193937503404,0.000000000000000E+000,2.58222372534573,0.000000000000000E+000,6.711809112928384E-002,6.711809112928384E-002,6.711809112928384E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.508213598862845 
 01/03  19:00:00,2.62213711765482,1.79833922849605,0.000000000000000E+000,1.75522002002972,0.000000000000000E+000,4.528785005767134E-002,4.528785005767134E-002,4.528785005767134E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.601111803802744 
 01/03  20:00:00,2.59727846231885,1.73384732400742,0.000000000000000E+000,1.68933982182900,0.000000000000000E+000,4.350795548341932E-002,4.350795548341932E-002,4.350795548341932E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.616215592534352 
 01/03  21:00:00,2.39700054388488,1.91539002974475,0.000000000000000E+000,1.86935241890516,0.000000000000000E+000,4.820352410193954E-002,4.820352410193954E-002,4.820352410193954E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.561098387771676 
