Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 02/27  20:00:00,1.79555134416018,3.80110796027438,0.000000000000000E+000,2.80098429608539,7.499767780263675E-002,7.499767780263675E-002,7.499767780263675E-002,0.642275844805715,0.133072319355730,0.315239482993876,0.614618006923821,0.957786435657358 
 02/27  21:00:00,1.72438189479377,3.73269437660572,0.000000000000000E+000,2.80222786952197,7.503097506890481E-002,7.503097506890481E-002,7.503097506890481E-002,0.598484320876293,0.123999210883289,0.275771620076267,0.635747755610620,0.886673781009118 
 02/27  22:00:00,1.57410381755226,3.84838743248115,0.000000000000000E+000,3.00561946519901,8.047688113188062E-002,8.047688113188062E-002,8.047688113188062E-002,0.496304052515013,0.102828614946066,0.258240861123445,0.620905395557452,0.799997639481591 
 02/27  23:00:00,1.29036582448756,3.89183217269433,0.000000000000000E+000,3.19349742812012,8.550740234867743E-002,8.550740234867743E-002,8.550740234867743E-002,0.369795197964583,7.661739685646846E-002,0.205783766725856,0.537314048313578,0.661322507053610 
 02/27  24:00:00,1.02327607880045,4.04932510720666,0.000000000000000E+000,3.50575299992443,9.386819280330000E-002,9.386819280330000E-002,9.386819280330000E-002,0.257883495127641,5.343055775921201E-002,0.135829910826043,0.466915910005854,0.511409161575660 
 02/28  01:00:00,0.749226066249235,4.21820505058173,0.000000000000000E+000,3.83903952494561,0.102792096966002,0.102792096966002,0.102792096966002,0.131374571788263,2.721933966961431E-002,8.628146833019194E-002,0.386210577216762,0.352561870545057 
 02/28  02:00:00,0.646227372460104,4.38112690738058,0.000000000000000E+000,4.07636850595353,0.109146692554322,0.109146692554322,0.109146692554322,7.785161338318088E-002,1.612997378484870E-002,7.215287085224550E-002,0.355598209607107,0.280263442776361 
 02/28  03:00:00,0.603919769778938,4.49950808612742,0.000000000000000E+000,4.21478405936061,0.112852834388750,0.112852834388750,0.112852834388750,5.352299279955498E-002,1.108936018384905E-002,5.963123831382165E-002,0.351475331814560,0.260513067636704 
 02/28  04:00:00,0.594211846126588,4.59228807279299,0.000000000000000E+000,4.30222481488968,0.115194101927863,0.115194101927863,0.115194101927863,5.352299279955498E-002,1.108936018384905E-002,5.252950047341648E-002,0.346527878463506,0.266193098197902 
 02/28  05:00:00,0.593711949554793,4.72560984588594,0.000000000000000E+000,4.37872357139314,0.117242392273712,0.117242392273712,0.117242392273712,5.352299279955498E-002,1.108936018384905E-002,6.307145054710674E-002,0.333437741472171,0.323917813265260 
 02/28  06:00:00,0.650456210481063,4.95782184670005,0.000000000000000E+000,4.35589086595649,0.116631035798743,0.116631035798743,0.116631035798743,5.838871691628005E-002,1.209748461432395E-002,7.590124009602323E-002,0.372089720777291,0.576300024010500 
 02/28  07:00:00,0.821974672493109,5.25786631574749,0.000000000000000E+000,4.18070486465810,0.111940347850484,0.111940347850484,0.111940347850484,0.111911702836941,2.318683909725644E-002,0.129674688612276,0.429913081817751,1.04754740108012 
 02/28  08:00:00,1.08515531012174,5.70878036413003,0.000000000000000E+000,4.49953128139326,0.120477075782408,0.120477075782408,0.120477075782408,0.223823405673881,4.637369244680428E-002,0.207318252526134,0.456814859414115,1.17778193585565 
 02/28  09:00:00,1.02051029742488,5.26107846061254,0.000000000000000E+000,4.09041309666597,0.109522743105764,0.109522743105764,0.109522743105764,0.199494750695783,4.133307029442978E-002,0.268601143833745,0.386210577216762,1.14406170885551 
 02/28  10:00:00,0.896403360907718,4.98254854070045,0.000000000000000E+000,3.91922537933421,0.104939111099630,0.104939111099630,0.104939111099630,9.731455112344861E-002,2.016247435720658E-002,0.329942780038288,0.328696432010744,1.04068129958737 
 02/28  11:00:00,0.920287983611020,5.78667533787901,0.000000000000000E+000,4.84557287508759,0.129742502934738,0.129742502934738,0.129742502934738,7.785161338318088E-002,1.612997378484870E-002,0.344789053358086,0.336426827871766,0.917928101911461 
 02/28  12:00:00,0.915491020439178,4.88719331727516,0.000000000000000E+000,4.05592652455424,0.108599348844907,0.108599348844907,0.108599348844907,7.785161338318088E-002,1.612997378484870E-002,0.361032172331260,0.336529899816582,0.808085331852946 
 02/28  13:00:00,0.893948502770469,4.55498402617356,0.000000000000000E+000,3.80960307008457,0.102003921980370,0.102003921980370,0.102003921980370,7.785161338318088E-002,1.612997378484870E-002,0.351754038491839,0.330860942851829,0.722589994561808 
 02/28  14:00:00,0.864384495442485,4.24311638882789,0.000000000000000E+000,3.54791673746017,9.499714679532359E-002,9.499714679532359E-002,9.499714679532359E-002,7.785161338318088E-002,1.612997378484870E-002,0.317755820474586,0.342301928726146,0.671620591170910 
 02/28  15:00:00,0.860414761213747,4.04773814152051,0.000000000000000E+000,3.40175193196095,9.108351507513210E-002,9.108351507513210E-002,9.108351507513210E-002,8.271733062101155E-002,1.713809536486532E-002,0.292551425468039,0.361576382406300,0.621079451604014 
 02/28  16:00:00,0.902644694800845,3.84223470754620,0.000000000000000E+000,3.18846303701664,8.537260414847340E-002,8.537260414847340E-002,8.537260414847340E-002,9.731455112344861E-002,2.016247435720658E-002,0.302771641248355,0.381675411644963,0.627480414911141 
 02/28  17:00:00,1.08719109201087,3.88189272553697,0.000000000000000E+000,3.16240318951358,8.467483942007012E-002,8.467483942007012E-002,8.467483942007012E-002,0.150837509528531,3.125184024197220E-002,0.353623772258094,0.451455118283806,0.688391588519019 
 02/28  18:00:00,1.47304686294779,5.03384863906499,0.000000000000000E+000,4.17764419550454,0.111858396987939,0.111858396987939,0.111858396987939,0.291943584581400,6.048742307161974E-002,0.444963627674976,0.548445818353454,0.818425407334274 
 02/28  19:00:00,1.73899359332826,4.52803794539829,0.000000000000000E+000,3.54870323073562,9.501820552433805E-002,9.501820552433805E-002,9.501820552433805E-002,0.501169769752845,0.103836736526083,0.398174220058118,0.595446625188480,0.938318083901769 
 02/28  20:00:00,1.80823031171043,4.27454330679088,0.000000000000000E+000,3.27451347777944,8.767664535288960E-002,8.767664535288960E-002,8.767664535288960E-002,0.642275844805715,0.133072319355730,0.315239482993876,0.614618006923821,0.957692600479829 
 02/28  21:00:00,1.73819026566802,4.24832320929904,0.000000000000000E+000,3.31793757022849,8.883934594314906E-002,8.883934594314906E-002,8.883934594314906E-002,0.598484320876293,0.123999210883289,0.275771620076267,0.635747755610620,0.886592912995927 
 02/28  22:00:00,1.59051435976428,4.46122934779176,0.000000000000000E+000,3.61851405570993,9.688742334390082E-002,9.688742334390082E-002,9.688742334390082E-002,0.496304052515013,0.102828614946066,0.258240861123445,0.620905395557452,0.799944964281326 
 02/28  23:00:00,1.30722707271746,4.52155779062912,0.000000000000000E+000,3.82322481286174,0.102368650578577,0.102368650578577,0.102368650578577,0.369795197964583,7.661739685646846E-002,0.205783766725856,0.537314048313578,0.661320740246788 
 02/28  24:00:00,1.03804372921917,4.60084589634694,0.000000000000000E+000,4.05728950245153,0.108635843222022,0.108635843222022,0.108635843222022,0.257883495127641,5.343055775921201E-002,0.135829910826043,0.466915910005854,0.511393448188842 
 03/01  01:00:00,0.723463249395270,4.63932112079734,0.000000000000000E+000,4.26348598353767,0.114156851416944,0.114156851416944,0.114156851416944,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352622818045882 
 03/01  02:00:00,0.620963339047860,4.68071519538483,0.000000000000000E+000,4.37899366754435,0.117249624225764,0.117249624225764,0.117249624225764,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280349096218456 
 03/01  03:00:00,0.576434531505848,4.70218001206347,0.000000000000000E+000,4.42044663849062,0.118359547106564,0.118359547106564,0.118359547106564,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260608738259513 
 03/01  04:00:00,0.565021770459591,4.72159291011042,0.000000000000000E+000,4.43448845207853,0.118735523299185,0.118735523299185,0.118735523299185,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266277178288932 
 03/01  05:00:00,0.560844924612467,4.68156381737858,0.000000000000000E+000,4.33755451782717,0.116140071414901,0.116140071414901,0.116140071414901,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.323968773088456 
 03/01  06:00:00,0.603065165656355,4.60831214256899,0.000000000000000E+000,4.00964067302100,0.107360023303182,0.107360023303182,0.107360023303182,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576307852691349 
 03/01  07:00:00,0.743698925579159,5.02042037566692,0.000000000000000E+000,3.94714507015406,0.105686674011489,0.105686674011489,0.105686674011489,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04743634542725 
 03/01  08:00:00,0.944349479999632,5.23231811959692,0.000000000000000E+000,4.02726976220293,0.107832050494576,0.107832050494576,0.107832050494576,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17759252639436 
 03/01  09:00:00,0.884387114109661,5.01761442207049,0.000000000000000E+000,3.85058304913531,0.103101180279712,0.103101180279712,0.103101180279712,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14381905372137 
 03/01  10:00:00,0.820913174882251,4.90625906968248,0.000000000000000E+000,3.84614582601748,0.102982371534445,0.102982371534445,0.102982371534445,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04035768295702 
 03/01  11:00:00,0.824858248416710,4.66730329071490,0.000000000000000E+000,3.72938516403172,9.985604964828997E-002,9.985604964828997E-002,9.985604964828997E-002,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917697947896446 
 03/01  12:00:00,0.831731966305727,4.24278212887885,0.000000000000000E+000,3.41452552416307,9.142553404099900E-002,9.142553404099900E-002,9.142553404099900E-002,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.808030231021329 
 03/01  13:00:00,0.807488988605063,3.79692740906439,0.000000000000000E+000,3.05455254551116,8.178708747479707E-002,8.178708747479707E-002,8.178708747479707E-002,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722489209783189 
 03/01  14:00:00,0.776674717233566,3.43509257165178,0.000000000000000E+000,2.74297860683374,7.344454806917255E-002,7.344454806917255E-002,7.344454806917255E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671540676291447 
 03/01  15:00:00,0.760303471978502,3.08287663186455,0.000000000000000E+000,2.44011593323280,6.533525690145259E-002,6.533525690145259E-002,6.533525690145259E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.621028962362175 
 03/01  16:00:00,0.792184155151789,2.93634971666228,0.000000000000000E+000,2.28601025872859,6.120900466213149E-002,6.120900466213149E-002,6.120900466213149E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627399714659390 
 03/01  17:00:00,0.935115814193986,2.84891132615727,0.000000000000000E+000,2.13357082689902,5.712736685761081E-002,5.712736685761081E-002,5.712736685761081E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688206803459869 
 03/01  18:00:00,1.23235095971910,3.51680589082902,0.000000000000000E+000,2.66559346184298,7.137252425281677E-002,7.137252425281677E-002,7.137252425281677E-002,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.818249325026411 
 03/01  19:00:00,1.45655076777609,2.94575834949866,0.000000000000000E+000,1.97184264839127,5.279701847247960E-002,5.279701847247960E-002,5.279701847247960E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.938127719229025 
 03/01  20:00:00,1.57983422292288,2.72382336985335,0.000000000000000E+000,1.72940326332468,4.630558940116883E-002,4.630558940116883E-002,4.630558940116883E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957479871815029 
 03/01  21:00:00,1.61218382010704,2.67829923297882,0.000000000000000E+000,1.75371107137197,4.695644244542446E-002,4.695644244542446E-002,4.695644244542446E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886377970811318 
 03/01  22:00:00,1.47465118150045,2.80562661800397,0.000000000000000E+000,1.96855692836643,5.270904176653468E-002,5.270904176653468E-002,5.270904176653468E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799751565553196 
 03/01  23:00:00,1.21074105661296,3.01956512098372,0.000000000000000E+000,2.32614553881260,6.228364574757645E-002,6.228364574757645E-002,6.228364574757645E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.661125528244886 
 03/01  24:00:00,0.958405246867240,3.35679908375470,0.000000000000000E+000,2.81750016541158,7.543989800647262E-002,7.543989800647262E-002,7.543989800647262E-002,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511235986387254 
 03/02  01:00:00,0.695464566635139,3.59352953931239,0.000000000000000E+000,3.21780199678032,8.615816865681283E-002,8.615816865681283E-002,8.615816865681283E-002,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352515223318242 
 03/02  02:00:00,0.599418060378273,3.87591145558221,0.000000000000000E+000,3.57432892356246,9.570434555617714E-002,9.570434555617714E-002,9.570434555617714E-002,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280210100397732 
 03/02  03:00:00,0.560123717454488,4.09292463765670,0.000000000000000E+000,3.81127665679516,0.102048733055203,0.102048733055203,0.102048733055203,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260523345548190 
 03/02  04:00:00,0.552930796396139,4.26990421590414,0.000000000000000E+000,3.98291942396502,0.106644549235732,0.106644549235732,0.106644549235732,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266157512196180 
 03/02  05:00:00,0.554189056809816,4.43288376750148,0.000000000000000E+000,4.08897373855151,0.109484203612250,0.109484203612250,0.109484203612250,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.323869502487006 
 03/02  06:00:00,0.605993456231713,4.71751367597684,0.000000000000000E+000,4.11900533811819,0.110288313878540,0.110288313878540,0.110288313878540,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576144721001983 
 03/02  07:00:00,0.743292040148448,5.00497593875863,0.000000000000000E+000,3.93194887028327,0.105279788580777,0.105279788580777,0.105279788580777,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04718810838971 
 03/02  08:00:00,0.934968946879156,4.88176626857100,0.000000000000000E+000,3.67692923528017,9.845151737410171E-002,9.845151737410171E-002,9.845151737410171E-002,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17738120229119 
 03/02  09:00:00,0.875258886822571,4.67657183050819,0.000000000000000E+000,3.50966554300233,9.397295299262141E-002,9.397295299262141E-002,9.397295299262141E-002,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14369396829206 
 03/02  10:00:00,0.808545820391922,4.44429989079510,0.000000000000000E+000,3.38425464849747,9.061501704411869E-002,9.061501704411869E-002,9.061501704411869E-002,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04028968158963 
 03/02  11:00:00,0.831687714341745,4.92224401816656,0.000000000000000E+000,3.98444941891451,0.106685515573324,0.106685515573324,0.106685515573324,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917574420465307 
 03/02  12:00:00,0.830726445626211,4.20503691470937,0.000000000000000E+000,3.37697172629580,9.042001336148282E-002,9.042001336148282E-002,9.042001336148282E-002,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.807838814719110 
 03/02  13:00:00,0.803570279826790,3.65036568481999,0.000000000000000E+000,2.90819812400819,7.786837869652534E-002,7.786837869652534E-002,7.786837869652534E-002,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722281907041766 
 03/02  14:00:00,0.782634549531258,3.65748616520334,0.000000000000000E+000,2.96556412097551,7.940438036686515E-002,7.940438036686515E-002,7.940438036686515E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671348755701239 
 03/02  15:00:00,0.768847963518604,3.40181649974402,0.000000000000000E+000,2.75923230220681,7.387974844155425E-002,7.387974844155425E-002,7.387974844155425E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.620852461267638 
 03/02  16:00:00,0.809956706993269,3.59993788710584,0.000000000000000E+000,2.94977265868379,7.898155650361049E-002,7.898155650361049E-002,7.898155650361049E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627225485147734 
 03/02  17:00:00,0.957643368056454,3.69012476990259,0.000000000000000E+000,2.97492120529392,7.965492072007781E-002,7.965492072007781E-002,7.965492072007781E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688069868810285 
 03/02  18:00:00,1.26023668954335,4.55811669509016,0.000000000000000E+000,3.70705892598899,9.925825407706390E-002,9.925825407706390E-002,9.925825407706390E-002,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.818094665141528 
 03/02  19:00:00,1.50011343997288,4.57244474168403,0.000000000000000E+000,3.59880449966107,9.635969066926586E-002,9.635969066926586E-002,9.635969066926586E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.937852260144569 
 03/02  20:00:00,1.60757901093381,3.75963121911212,0.000000000000000E+000,2.76560488707822,7.405037741210009E-002,7.405037741210009E-002,7.405037741210009E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957086097320249 
 03/02  21:00:00,1.63204994479322,3.42000286149960,0.000000000000000E+000,2.49566342110323,6.682256713160066E-002,6.682256713160066E-002,6.682256713160066E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886129249600857 
 03/02  22:00:00,1.49116648488059,3.42229340854593,0.000000000000000E+000,2.58536409851112,6.922434514667793E-002,6.922434514667793E-002,6.922434514667793E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799611185950470 
 03/02  23:00:00,1.22212340515173,3.44458283731159,0.000000000000000E+000,2.75124909459925,7.366599428633827E-002,7.366599428633827E-002,7.366599428633827E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.661039688786097 
 03/02  24:00:00,0.964358480985570,3.57906498947365,0.000000000000000E+000,3.03983925329960,8.139313212480083E-002,8.139313212480083E-002,8.139313212480083E-002,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511162804218169 
 03/03  01:00:00,0.699870677729836,3.75800866629117,0.000000000000000E+000,3.38235973169487,9.056427975150971E-002,9.056427975150971E-002,9.056427975150971E-002,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352436615382475 
 03/03  02:00:00,0.602758264446979,4.00064671539023,0.000000000000000E+000,3.69907757467125,9.904454962488464E-002,9.904454962488464E-002,9.904454962488464E-002,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280196709096966 
 03/03  03:00:00,0.568240564420841,4.39607177785847,0.000000000000000E+000,4.11442152144436,0.110165580021556,0.110165580021556,0.110165580021556,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260525621100756 
 03/03  04:00:00,0.567573757723485,4.81686709870960,0.000000000000000E+000,4.52979908647962,0.121287510563078,0.121287510563078,0.121287510563078,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266240732487029 
 03/03  05:00:00,0.576991173535789,5.28455485272217,0.000000000000000E+000,4.94057838469843,0.132286320338222,0.132286320338222,0.132286320338222,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.323935941560785 
 03/03  06:00:00,0.630119004458195,5.61855168774050,0.000000000000000E+000,5.02003699265360,0.134413862105020,0.134413862105020,0.134413862105020,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576151078230269 
 03/03  07:00:00,0.768299007980040,5.93875995035666,0.000000000000000E+000,4.86589944370411,0.130286756412369,0.130286756412369,0.130286756412369,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04702154656694 
 03/03  08:00:00,0.980630033946863,6.58693917862327,0.000000000000000E+000,5.38226187445075,0.144112604441808,0.144112604441808,0.144112604441808,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17722147317286 
 03/03  09:00:00,0.907450890807537,5.87867918129442,0.000000000000000E+000,4.71196007082357,0.126164956977588,0.126164956977588,0.126164956977588,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14350679125703 
 03/03  10:00:00,0.821430911700618,4.92538169847151,0.000000000000000E+000,3.86548206068823,0.103500108352813,0.103500108352813,0.103500108352813,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04014407707529 
 03/03  11:00:00,0.825041549623425,4.67393647658908,0.000000000000000E+000,3.73623102668376,0.100039350855004,0.100039350855004,0.100039350855004,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917485271118577 
 03/03  12:00:00,0.813282248827659,3.55347447774306,0.000000000000000E+000,2.72547260362767,7.297581656293181E-002,7.297581656293181E-002,7.297581656293181E-002,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.807775500420939 
 03/03  13:00:00,0.777128503410536,2.66277967920863,0.000000000000000E+000,1.92066087388914,5.142660228027058E-002,5.142660228027058E-002,5.142660228027058E-002,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722233151549448 
 03/03  14:00:00,0.740972048735645,2.10147525782978,0.000000000000000E+000,1.40956913708744,3.774187957125227E-002,3.774187957125227E-002,3.774187957125227E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671332832215761 
 03/03  15:00:00,0.729591274082647,1.93566919079179,0.000000000000000E+000,1.29308863152170,3.462305900559754E-002,3.462305900559754E-002,3.462305900559754E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.620848823000514 
 03/03  16:00:00,0.764468460845977,1.90102998536722,0.000000000000000E+000,1.25089521543377,3.349331035631824E-002,3.349331035631824E-002,3.349331035631824E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627195026659159 
 03/03  17:00:00,0.911476605573968,1.96586099220272,0.000000000000000E+000,1.25070279609403,3.348815823759155E-002,3.348815823759155E-002,3.348815823759155E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688024500310310 
 03/03  18:00:00,1.21539967671819,2.88347063381024,0.000000000000000E+000,2.03250349325773,5.442124125191067E-002,5.442124125191067E-002,5.442124125191067E-002,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.818004036592883 
 03/03  19:00:00,1.44207041065152,2.40460314915591,0.000000000000000E+000,1.43103586482172,3.831666134790955E-002,3.831666134790955E-002,3.831666134790955E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.937779302455822 
 03/03  20:00:00,1.56982691812557,2.34973791389008,0.000000000000000E+000,1.35565430996176,3.629828460386612E-002,3.629828460386612E-002,3.629828460386612E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957143369214685 
 03/03  21:00:00,1.60582869577902,2.44065807124960,0.000000000000000E+000,1.51636234319779,4.060131811739767E-002,4.060131811739767E-002,4.060131811739767E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886085537256288 
 03/03  22:00:00,1.47010483677627,2.63555434029192,0.000000000000000E+000,1.79876180203563,4.816269704235597E-002,4.816269704235597E-002,4.816269704235597E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799474414171942 
 03/03  23:00:00,1.20624850648596,2.85158379018276,0.000000000000000E+000,2.15835951231410,5.779109562057090E-002,5.779109562057090E-002,5.779109562057090E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.660930223942403 
 03/03  24:00:00,0.952760442823681,3.14583008371433,0.000000000000000E+000,2.60668020479762,6.979509396291217E-002,6.979509396291217E-002,6.979509396291217E-002,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511086946960850 
 03/04  01:00:00,0.703616164838590,3.66626697792687,0.000000000000000E+000,3.27673316491199,8.773607852451527E-002,8.773607852451527E-002,8.773607852451527E-002,0.131463309527353,2.723772512552267E-002,0.104853162793151,0.336977876589647,0.366321493801061 
 03/04  02:00:00,0.603803489070010,3.89963959744129,0.000000000000000E+000,3.59070217187352,9.614274701495440E-002,9.614274701495440E-002,9.614274701495440E-002,7.805632928359346E-002,1.617240285635193E-002,8.781613688563442E-002,0.310267860751076,0.287564993945736 
 03/04  03:00:00,0.562820037560789,4.10139016153256,0.000000000000000E+000,3.81445417645607,0.102133812645285,0.102133812645285,0.102133812645285,5.340697336486562E-002,1.106532369439987E-002,7.419536335721098E-002,0.306670552220629,0.265811349763160 
 03/04  04:00:00,0.554604985963823,4.28721194582145,0.000000000000000E+000,3.99445178083262,0.106953333539118,0.106953333539118,0.106953333539118,5.340697336486562E-002,1.106532369439987E-002,6.547756110294642E-002,0.302353781984093,0.271932885245869 
 03/04  05:00:00,0.557835921795783,4.48114456726659,0.000000000000000E+000,4.12541407535751,0.110459910845816,0.110459910845816,0.110459910845816,5.340697336486562E-002,1.106532369439987E-002,7.662337421237893E-002,0.290932327399923,0.335689965446141 
 03/04  06:00:00,0.609784391442842,4.74013607806591,0.000000000000000E+000,4.10758590687665,0.109982553212142,0.109982553212142,0.109982553212142,5.751520737669714E-002,1.191650331718703E-002,9.036502038555042E-002,0.324657094872865,0.610186554332603 
 03/04  07:00:00,0.755269603582391,5.13354578863612,0.000000000000000E+000,3.98244443929550,0.106631831296808,0.106631831296808,0.106631831296808,9.038103819798271E-002,1.872592889765113E-002,0.149073445899162,0.375109347012388,1.12526238925500 
 03/04  08:00:00,0.974338817845686,5.65689960947576,0.000000000000000E+000,4.35697296425753,0.116660009491971,0.116660009491971,0.116660009491971,0.160220940731280,3.319596680751220E-002,0.235332091362966,0.398581785173556,1.27247081421859 
 03/04  09:00:00,0.920907515800809,5.26943985123995,0.000000000000000E+000,4.00307615115122,0.107184255128828,0.107184255128828,0.107184255128828,0.127355096152205,2.638653552613153E-002,0.307655740125598,0.336977876589647,1.24315138087491 
 03/04  10:00:00,0.869541428925209,5.13234659159049,0.000000000000000E+000,3.98049115125307,0.106579531086676,0.106579531086676,0.106579531086676,6.573166164257113E-002,1.361885971230305E-002,0.381467941615351,0.286795422589907,1.13209987962941 
 03/04  11:00:00,0.902039118101598,5.72706805688189,0.000000000000000E+000,4.71030528520563,0.126120649310894,0.126120649310894,0.126120649310894,5.340697336486562E-002,1.106532369439987E-002,0.402557783368541,0.293540376084496,0.996542592889517 
 03/04  12:00:00,0.897041872804782,4.78705777605555,0.000000000000000E+000,3.89336320000760,0.104246639030035,0.104246639030035,0.104246639030035,5.340697336486562E-002,1.106532369439987E-002,0.419344615639324,0.293630308797759,0.873468202353492 
