Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  11:00:00,3.81966165878716,0.000000000000000E+000,2.37574012232977,0.000000000000000E+000,7.385176314613685E-002,2.44959188547591,7.385176314613685E-002,0.101778637007394,2.087580567923118E-002,0.395793165817765,0.353272772261828,0.483274380485026 
 01/01  12:00:00,2.81905938463145,0.000000000000000E+000,1.45626509725123,0.000000000000000E+000,4.496279525169825E-002,1.50122789250293,4.496279525169825E-002,0.101778637007394,2.087580567923118E-002,0.413608816278677,0.353381005341564,0.413112215761647 
 01/01  13:00:00,2.32540999522571,0.000000000000000E+000,1.04864795914745,0.000000000000000E+000,3.253730454596420E-002,1.08118526369341,3.253730454596420E-002,0.101778637007394,2.087580567923118E-002,0.399656799716067,0.347428185956024,0.359410291113586 
 01/01  14:00:00,1.73060577041263,0.000000000000000E+000,0.528571116861075,0.000000000000000E+000,1.643229924338649E-002,0.545003416104459,1.643229924338649E-002,0.101778637007394,2.087580567923118E-002,0.361436104744461,0.359442057806841,0.326994737010241 
 01/01  15:00:00,1.32050150062021,0.000000000000000E+000,0.163977200396236,0.000000000000000E+000,5.095311604093994E-003,0.169072512000330,5.095311604093994E-003,0.107135438875193,2.197453803681636E-002,0.331768008611008,0.379681643717675,0.295794347319191 
 01/01  16:00:00,1.35054811637532,0.000000000000000E+000,0.129535237939296,0.000000000000000E+000,4.024504343296843E-003,0.133559742282593,4.024504343296843E-003,0.133919315218456,2.746817254602046E-002,0.339922860635529,0.400787094266405,0.299815919366313 
 01/01  17:00:00,1.73942915927545,0.000000000000000E+000,0.241360065430164,0.000000000000000E+000,7.581819498064023E-003,0.248941884928228,7.581819498064023E-003,0.224984414988118,4.614652714944218E-002,0.389638974367272,0.474060889248408,0.340581456533986 
 01/01  18:00:00,2.96741602826448,0.000000000000000E+000,0.939669643660147,0.000000000000000E+000,2.990330970000223E-002,0.969572953360148,2.990330970000223E-002,0.417828218263038,8.570068743209509E-002,0.480422251988538,0.575908217281000,0.422908687879657 
 01/01  19:00:00,2.70775166575192,0.000000000000000E+000,0.340155827650500,0.000000000000000E+000,1.070824730260610E-002,0.350864074953105,1.070824730260610E-002,0.621385558775688,0.127452298790557,0.432594366092666,0.625262501641109,0.505117829438801 
 01/01  20:00:00,2.68995170711361,0.000000000000000E+000,0.351577684760114,0.000000000000000E+000,1.104640493587924E-002,0.362624089695992,1.104640493587924E-002,0.658882972356687,0.135143384375571,0.349590930400065,0.645393854472204,0.523241463753092 
 01/01  21:00:00,2.73005324527023,0.000000000000000E+000,0.556299647045425,0.000000000000000E+000,1.753576024336547E-002,0.573835407288789,1.753576024336547E-002,0.567817872587024,0.116465029772149,0.310730546875078,0.667581635818306,0.478547740868884 
 01/01  22:00:00,2.73283205600187,0.000000000000000E+000,0.754276377518769,0.000000000000000E+000,2.376953801365339E-002,0.778045915532423,2.376953801365339E-002,0.476752706319499,9.778667516872755E-002,0.293949375651685,0.651996072336166,0.419226298933365 
 01/01  23:00:00,2.63323617746294,0.000000000000000E+000,1.02412055459324,0.000000000000000E+000,3.222015332326481E-002,1.05634070791651,3.222015332326481E-002,0.358903730206574,7.361468605610173E-002,0.234174255411816,0.564219044669394,0.330908741142545 
 01/01  24:00:00,2.58674959995678,0.000000000000000E+000,1.35745821959291,0.000000000000000E+000,4.260611709330251E-002,1.40006433668621,4.260611709330251E-002,0.246411489463584,5.054142930106109E-002,0.151455748256992,0.490295851208970,0.232905732979965 
 01/02  01:00:00,2.54656771979525,0.000000000000000E+000,1.71071952936099,0.000000000000000E+000,5.353961820304363E-002,1.76425914756403,5.353961820304363E-002,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120382946089694 
 01/02  02:00:00,2.68332904403598,0.000000000000000E+000,1.99163369418168,0.000000000000000E+000,6.213362291976218E-002,2.05376731710144,6.213362291976218E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.846677817242814E-002 
 01/02  03:00:00,2.84459547028764,0.000000000000000E+000,2.20025512817938,0.000000000000000E+000,6.848583499151860E-002,2.26874096317090,6.848583499151860E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.743440324180916E-002 
 01/02  04:00:00,2.99917856556657,0.000000000000000E+000,2.35920738998515,0.000000000000000E+000,7.321478217645305E-002,2.43242217216161,7.321478217645305E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.063571172585083E-002 
 01/02  05:00:00,3.14956114730301,0.000000000000000E+000,2.47638273010545,0.000000000000000E+000,7.671919407949561E-002,2.55310192418495,7.671919407949561E-002,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103543451802438 
 01/02  06:00:00,3.37902310770430,0.000000000000000E+000,2.50584568687740,0.000000000000000E+000,7.754929636479245E-002,2.58339498324219,7.754929636479245E-002,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249295158696176 
 01/02  07:00:00,4.51757995122010,0.000000000000000E+000,3.15409198399571,0.000000000000000E+000,9.791990002000402E-002,3.25201188401573,9.791990002000402E-002,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.520818259240274 
 01/02  08:00:00,3.81475060895538,0.000000000000000E+000,2.12092345981586,0.000000000000000E+000,6.486194054505592E-002,2.18578540036092,6.486194054505592E-002,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.593386628825529 
 01/02  09:00:00,3.21024441563803,0.000000000000000E+000,1.60900450985012,0.000000000000000E+000,4.923068195393433E-002,1.65823519180405,4.923068195393433E-002,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.572196546771557 
 01/02  10:00:00,2.56236534186085,0.000000000000000E+000,1.17636029104875,0.000000000000000E+000,3.613087268745614E-002,1.21249116373621,3.613087268745614E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.511133629265924 
 01/02  11:00:00,2.40470250831735,0.000000000000000E+000,1.09479497563473,0.000000000000000E+000,3.398988493095841E-002,1.12878486056569,3.398988493095841E-002,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440038524947730 
 01/02  12:00:00,1.70268718018067,0.000000000000000E+000,0.458896974581944,0.000000000000000E+000,1.422455024277653E-002,0.473121524824723,1.422455024277653E-002,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377335180499100 
 01/02  13:00:00,1.24395810274873,0.000000000000000E+000,7.615924985324087E-002,0.000000000000000E+000,2.352315867664719E-003,7.851156572090566E-002,2.352315867664719E-003,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.328442640948600 
 01/02  14:00:00,1.11485196266628,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.299832412753494 
 01/02  15:00:00,1.08745856511739,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.270949527292364 
 01/02  16:00:00,1.15508335665483,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.274969904430861 
 01/02  17:00:00,1.42410322730697,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.310115357475790 
 01/02  18:00:00,2.16405988080196,0.000000000000000E+000,0.230843849840087,0.000000000000000E+000,7.198293053570836E-003,0.238042142893658,7.198293053570836E-003,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.386435309380358 
 01/02  19:00:00,2.27466051508851,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.457201096716290 
 01/02  20:00:00,2.23910369244918,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.469262320374003 
 01/02  21:00:00,2.06999460588849,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.427179906987808 
 01/02  22:00:00,1.87622762214536,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.376274666563067 
 01/02  23:00:00,1.51473321986188,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.297039726016835 
 01/02  24:00:00,1.21389411296815,0.000000000000000E+000,6.196280150598321E-002,0.000000000000000E+000,1.924858582205928E-003,6.388766008818912E-002,1.924858582205928E-003,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.211761780352994 
 01/03  01:00:00,1.03932087420088,0.000000000000000E+000,0.249120116582923,0.000000000000000E+000,7.796298864157518E-003,0.256916415447081,7.796298864157518E-003,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120478832612284 
 01/03  02:00:00,1.04412008321359,0.000000000000000E+000,0.401853640862964,0.000000000000000E+000,1.265678938926130E-002,0.414510430252226,1.265678938926130E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.851470419925728E-002 
 01/03  03:00:00,1.08610227712702,0.000000000000000E+000,0.494581897113484,0.000000000000000E+000,1.563213301409821E-002,0.510214030127584,1.563213301409821E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.746814312450215E-002 
 01/03  04:00:00,1.13665657029987,0.000000000000000E+000,0.552378313872509,0.000000000000000E+000,1.748421629974621E-002,0.569862530172254,1.748421629974621E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.067335844848542E-002 
 01/03  05:00:00,1.19554413321011,0.000000000000000E+000,0.580621836280170,0.000000000000000E+000,1.838626713495083E-002,0.599008103415119,1.838626713495083E-002,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103620258479380 
 01/03  06:00:00,1.34247033059446,0.000000000000000E+000,0.529818441463353,0.000000000000000E+000,1.678110075968484E-002,0.546599542223039,1.678110075968484E-002,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249537822605488 
 01/03  07:00:00,1.92720217540259,0.000000000000000E+000,0.640781199829675,0.000000000000000E+000,2.029872947646306E-002,0.661079929306137,2.029872947646306E-002,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.521372438132347 
 01/03  08:00:00,1.84133768539317,0.000000000000000E+000,0.205250999588643,0.000000000000000E+000,6.474212360401161E-003,0.211725211949044,6.474212360401161E-003,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.594033893675196 
 01/03  09:00:00,1.59687160048822,0.000000000000000E+000,4.288635210875951E-002,0.000000000000000E+000,1.346074204903444E-003,4.423242631366302E-002,1.346074204903444E-003,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.572826497112145 
 01/03  10:00:00,1.35035796792888,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.511617419070169 
 01/03  11:00:00,1.27633247779687,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440453354992930 
 01/03  12:00:00,1.22969306168240,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377462586825553 
 01/03  13:00:00,1.16538636668838,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.328382470609155 
 01/03  14:00:00,1.11491164370115,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.299892093788366 
 01/03  15:00:00,1.08751099238985,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.271001954564825 
 01/03  16:00:00,1.15516848157995,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.275055029355979 
 01/03  17:00:00,1.42395944538418,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.309971575552998 
 01/03  18:00:00,1.92548867463702,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.385906246109075 
 01/03  19:00:00,2.27412258612306,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.456663167750836 
 01/03  20:00:00,2.23863105629738,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.468789684222200 
 01/03  21:00:00,2.06923894563054,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.426424246729866 
 01/03  22:00:00,1.87522137368503,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.375268418102739 
 01/03  23:00:00,1.51348952921609,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.295796035371045 
 01/03  24:00:00,1.14853962181780,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.210294949290843 
 01/04  01:00:00,0.780783680613681,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.118858054472161 
 01/04  02:00:00,0.628123780995353,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.702883223324399E-002 
 01/04  03:00:00,0.574517787754171,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.609768387923091E-002 
 01/04  04:00:00,0.565680210980334,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,6.955952930120642E-002 
 01/04  05:00:00,0.595794100106674,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.102878328791061 
 01/04  06:00:00,0.795692051377632,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249359085611698 
 01/04  07:00:00,1.62576106457145,0.000000000000000E+000,0.348196544580599,0.000000000000000E+000,1.098187791684986E-002,0.359178422497450,1.098187791684986E-002,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.521832834109897 
 01/04  08:00:00,1.70298204793575,0.000000000000000E+000,7.054144586246126E-002,0.000000000000000E+000,2.213109883403746E-003,7.275455574586497E-002,2.213109883403746E-003,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.594648912420949 
 01/04  09:00:00,1.79116575417697,0.000000000000000E+000,0.230679513796724,0.000000000000000E+000,7.248503487000372E-003,0.237928017283724,7.248503487000372E-003,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.573425059830828 
 01/04  10:00:00,1.82180376267476,0.000000000000000E+000,0.456435847927353,0.000000000000000E+000,1.439041743588160E-002,0.470826265363236,1.439041743588160E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.512236948452809 
 01/04  11:00:00,1.87686956984165,0.000000000000000E+000,0.581631490336467,0.000000000000000E+000,1.837309214858343E-002,0.600004582485051,1.837309214858343E-002,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440985864552659 
 01/04  12:00:00,2.67713914599357,0.000000000000000E+000,1.40252045279475,0.000000000000000E+000,4.425016663344304E-002,1.44677061942819,4.425016663344304E-002,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.378138051708524 
 01/04  13:00:00,2.11894130596026,0.000000000000000E+000,0.923727878265417,0.000000000000000E+000,2.907678571095691E-002,0.952804663976374,2.907678571095691E-002,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.329132745904664 
 01/04  14:00:00,2.04255239397322,0.000000000000000E+000,0.898720802249111,0.000000000000000E+000,2.805469112206300E-002,0.926775493371174,2.805469112206300E-002,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.300757350689266 
 01/04  15:00:00,2.03606835428665,0.000000000000000E+000,0.918828028124057,0.000000000000000E+000,2.872820599401807E-002,0.947556234118075,2.872820599401807E-002,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.272003082343549 
 01/04  16:00:00,2.15404589318677,0.000000000000000E+000,0.967524624681986,0.000000000000000E+000,3.032028464455081E-002,0.997844909326539,3.032028464455081E-002,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.276087531636263 
 01/04  17:00:00,2.45616442594764,0.000000000000000E+000,0.999630297324095,0.000000000000000E+000,3.132585478175600E-002,1.03095615210585,3.132585478175600E-002,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.311220404010610 
 01/04  18:00:00,3.69842891532965,0.000000000000000E+000,1.71744188844719,0.000000000000000E+000,5.406226247455204E-002,1.77150415092175,5.406226247455204E-002,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.387342335879974 
 01/04  19:00:00,3.27750419381306,0.000000000000000E+000,0.971385191210762,0.000000000000000E+000,3.016973616553629E-002,1.00155492737630,3.016973616553629E-002,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.458489848064554 
 01/04  20:00:00,3.16031282860941,0.000000000000000E+000,0.892132741097147,0.000000000000000E+000,2.755781088084904E-002,0.919690551977995,2.755781088084904E-002,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.470780904556233 
 01/04  21:00:00,3.11191848461321,0.000000000000000E+000,1.00918481303354,0.000000000000000E+000,3.127725478500520E-002,1.04046206781855,3.127725478500520E-002,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.428641717893989 
 01/04  22:00:00,3.12585399889887,0.000000000000000E+000,1.21065285404468,0.000000000000000E+000,3.767538526300131E-002,1.24832823930768,3.767538526300131E-002,0.476752706319499,9.778667516872755E-002,0.258342489697899,0.651996072336166,0.377572804008877 
 01/04  23:00:00,3.07692691517026,0.000000000000000E+000,1.51400539806035,0.000000000000000E+000,4.717648572491949E-002,1.56118188378527,4.717648572491949E-002,0.358903730206574,7.361468605610173E-002,0.205881020852975,0.564219044669394,0.298051537539934 
 01/04  24:00:00,3.07152671621266,0.000000000000000E+000,1.86290151390545,0.000000000000000E+000,5.799794553060791E-002,1.92089945943605,5.799794553060791E-002,0.246411489463584,5.054142930106109E-002,0.135920890493347,0.490295851208970,0.212382584249636 
 01/05  01:00:00,3.09998450003825,0.000000000000000E+000,2.24756610626619,0.000000000000000E+000,6.983525266606078E-002,2.31740135893225,6.983525266606078E-002,0.128562513350658,2.636944018843528E-002,8.636931076758889E-002,0.405549349774837,0.120657514964491 
 01/05  02:00:00,3.28608013208367,0.000000000000000E+000,2.57654646270596,0.000000000000000E+000,7.983517879645805E-002,2.65638164150242,7.983517879645805E-002,7.499482716199374E-002,1.538217117002709E-002,7.223881327716383E-002,0.373404125092925,7.860354181914952E-002 
 01/05  03:00:00,3.52084556495831,0.000000000000000E+000,2.85663548422484,0.000000000000000E+000,8.825921981824382E-002,2.94489470404307,8.825921981824382E-002,5.356771943759626E-002,1.098726765447209E-002,5.971530281942931E-002,0.369074801903441,6.753075704029657E-002 
 01/05  04:00:00,3.74954825366704,0.000000000000000E+000,3.08749458626208,0.000000000000000E+000,9.518982977148012E-002,3.18268441603358,9.518982977148012E-002,5.356771943759626E-002,1.098726765447209E-002,5.261106845099969E-002,0.363879614076061,7.074315595435060E-002 
 01/05  05:00:00,3.99125149630489,0.000000000000000E+000,3.29325399396825,0.000000000000000E+000,0.101319246173670,3.39457324014192,0.101319246173670,5.356771943759626E-002,1.098726765447209E-002,6.315175921409334E-002,0.350134012949453,0.103762484847359 
 01/05  06:00:00,4.33060873739113,0.000000000000000E+000,3.42897826286797,0.000000000000000E+000,0.105310477885431,3.53428874075342,0.105310477885431,5.356771943759626E-002,1.098726765447209E-002,7.598154876300982E-002,0.390721417850856,0.249987030871791 
 01/05  07:00:00,4.62622509353470,0.000000000000000E+000,3.25907050325137,0.000000000000000E+000,0.100006937781307,3.35907744103269,0.100006937781307,0.123205777980724,2.527070783085009E-002,0.129758134509170,0.451440175583357,0.522397844537894 
 01/05  08:00:00,4.69495515336453,0.000000000000000E+000,2.97344556977289,0.000000000000000E+000,9.069949766805703E-002,3.06414506744093,9.069949766805703E-002,0.251768291331382,5.164014801928536E-002,0.207406094963531,0.479689009394737,0.595231506154655 
 01/05  09:00:00,4.22815837733838,0.000000000000000E+000,2.59525561190491,0.000000000000000E+000,7.909802498701492E-002,2.67435363689192,7.909802498701492E-002,0.241054754093649,4.944269694347590E-002,0.268690864190452,0.405549349774837,0.573992063384058 
 01/05  10:00:00,3.68751183360738,0.000000000000000E+000,2.26677954613699,0.000000000000000E+000,6.924556889703691E-002,2.33602511503403,6.924556889703691E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.512746169714649 
