Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  01:00:00,1.00423470635800,5.80613842281822,0.000000000000000E+000,5.77817102206984,0.000000000000000E+000,0.142609330310115,0.142609330310115,0.142609330310115,0.154019599327161,3.317992398525795E-002,9.294299910333617E-002,0.406035247778074,0.158803592538856 
 01/01  02:00:00,0.835942091345969,6.60620576872380,0.000000000000000E+000,6.58045515954797,0.000000000000000E+000,0.161976487478209,0.161976487478209,0.161976487478209,8.984479946806206E-002,1.935495279772985E-002,7.618584051012475E-002,0.373851509163160,9.808448861348394E-002 
 01/01  03:00:00,0.780136409920959,7.04665111378066,0.000000000000000E+000,7.02119906239237,0.000000000000000E+000,0.172207229981560,0.172207229981560,0.172207229981560,6.417484765829316E-002,1.382496603892098E-002,6.232654333565033E-002,0.369516998911993,8.144181067934225E-002 
 01/01  04:00:00,0.782177717018973,7.51612336703499,0.000000000000000E+000,7.49102958499176,0.000000000000000E+000,0.183134505440427,0.183134505440427,0.183134505440427,6.417484765829316E-002,1.382496603892098E-002,5.397647371529803E-002,0.364315586610592,8.610732424024205E-002 
 01/01  05:00:00,0.835570563183641,7.78572115597800,0.000000000000000E+000,7.76157529491021,0.000000000000000E+000,0.189412982363498,0.189412982363498,0.189412982363498,6.417484765829316E-002,1.382496603892098E-002,6.582291696649339E-002,0.350553516563136,0.135137320278099 
 01/01  06:00:00,1.10727720222747,8.01187109120486,0.000000000000000E+000,7.98492625087881,0.000000000000000E+000,0.194730174597614,0.194730174597614,0.194730174597614,6.417484765829316E-002,1.382496603892098E-002,8.007824464053613E-002,0.391189550167829,0.346635405809075 
 01/01  07:00:00,1.72231540619026,7.84347124986804,0.000000000000000E+000,7.81233913657167,0.000000000000000E+000,0.190521254208571,0.190521254208571,0.190521254208571,0.147602159173913,3.179742000169565E-002,0.140383655227083,0.451981056440445,0.743385847823347 
 01/01  08:00:00,2.17173818972282,8.57857611010704,0.000000000000000E+000,8.54549590724692,0.000000000000000E+000,0.208400911637505,0.208400911637505,0.208400911637505,0.301621758501075,6.497734398695361E-002,0.228567473812190,0.480263735829312,0.856262940640591 
 01/01  09:00:00,2.08319109038183,7.20702726935848,0.000000000000000E+000,7.17905986861011,0.000000000000000E+000,0.175077331679464,0.175077331679464,0.175077331679464,0.288786798529254,6.221235318185273E-002,0.301128191032485,0.406035247778074,0.833307154865496 
 01/01  10:00:00,1.80269261654278,5.70653489701429,0.000000000000000E+000,5.68273237740218,0.000000000000000E+000,0.138586059942790,0.138586059942790,0.138586059942790,0.147602159173913,3.179742000169565E-002,0.375064854196324,0.345568829774295,0.747429280138565 
