Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/09  09:00:00,1.34432229179302,0.000000000000000E+000,0.000000000000000E+000,0.255110625400666,8.033021458650998E-002,0.335440839987177,8.033021458650998E-002,4.724119253035074E-002,9.689633860650887E-003,0.330413698414181,0.265664981774281,0.340796933166381 
 06/09  10:00:00,1.48479432127465,0.000000000000000E+000,0.000000000000000E+000,0.388571213063533,0.118927150267046,0.507498363330577,0.118927150267046,4.199217039922444E-002,8.613006815294939E-003,0.346380350176442,0.271912982286376,0.293322436206731 
 06/09  11:00:00,1.52080091314660,0.000000000000000E+000,0.000000000000000E+000,0.440675512382061,0.132500394145574,0.573175906527633,0.132500394145574,3.936765933366115E-002,8.074693974585011E-003,0.360615364151980,0.271996288959870,0.252495988138874 
 06/09  12:00:00,1.56522304441365,0.000000000000000E+000,0.000000000000000E+000,0.513154897359839,0.151448844664859,0.664603742024699,0.151448844664859,3.936765933366115E-002,8.074693974585011E-003,0.350008518647474,0.267414421917668,0.220678996455564 
 06/09  13:00:00,1.65083531058184,0.000000000000000E+000,0.000000000000000E+000,0.612213608690659,0.177216841230048,0.789430449920707,0.177216841230048,3.936765933366115E-002,8.074693974585011E-003,0.319023878285798,0.276661462675568,0.203202154331521 
 06/09  14:00:00,1.73821975617275,0.000000000000000E+000,0.000000000000000E+000,0.702155116237663,0.202348326217849,0.904503442455511,0.202348326217849,3.936765933366115E-002,8.074693974585011E-003,0.294229479097109,0.292239810619059,0.184729658632822 
 06/09  15:00:00,1.89710238966445,0.000000000000000E+000,0.000000000000000E+000,0.803502036893021,0.230526342135763,1.03402837902878,0.230526342135763,4.199217039922444E-002,8.613006815294939E-003,0.301026121403993,0.308484611950506,0.187883088006650 
 06/09  16:00:00,2.16737167555939,0.000000000000000E+000,0.000000000000000E+000,0.920332296095109,0.262838327155035,1.18317062325014,0.262838327155035,4.199217039922444E-002,8.613006815294939E-003,0.342617218823578,0.364883229906350,0.211020414304800 
 06/09  17:00:00,2.48494167230843,0.000000000000000E+000,0.000000000000000E+000,0.987941306549821,0.293995108584632,1.28193641513445,0.293995108584632,5.249020801169087E-002,1.076625817813465E-002,0.418947793799472,0.443274809664770,0.262451175459908 
 06/09  18:00:00,2.46807052140692,0.000000000000000E+000,0.000000000000000E+000,0.876220825627894,0.270507325455344,1.14672815108324,0.270507325455344,8.398434079844888E-002,1.722600817484551E-002,0.382084005386279,0.481262652778309,0.311710327125796 
 06/09  19:00:00,2.34744478135695,0.000000000000000E+000,0.000000000000000E+000,0.760502654544959,0.243110689376994,1.00361334392196,0.243110689376994,0.162719672765344,3.337540703550427E-002,0.314732547256681,0.496757694048304,0.321171104269164 
 06/09  20:00:00,2.36524977111449,0.000000000000000E+000,0.000000000000000E+000,0.689279596306391,0.222087614006873,0.911367210313265,0.222087614006873,0.291320688378795,5.975273077454638E-002,0.281807230306979,0.513835562114696,0.292091337166205 
 06/09  21:00:00,2.38840331538528,0.000000000000000E+000,0.000000000000000E+000,0.632424451876837,0.205686584795072,0.838111036671910,0.205686584795072,0.422546175159089,8.666838644940369E-002,0.266994958976403,0.501839401131475,0.257168344937005 
