Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  01:00:00,1.02736450873399,6.57347886865011,0.000000000000000E+000,6.54551146790173,0.000000000000000E+000,0.165739132542846,0.165739132542846,0.165739132542846,0.154019599327161,3.317992398525795E-002,9.294299910333617E-002,0.406035247778074,0.158803592682116 
 01/01  02:00:00,0.852143284571216,7.08359413692603,0.000000000000000E+000,7.05784352775019,0.000000000000000E+000,0.178177680696984,0.178177680696984,0.178177680696984,8.984479946806206E-002,1.935495279772985E-002,7.618584051012475E-002,0.373851509163160,9.808448861995672E-002 
 01/01  03:00:00,0.789319417147365,7.22049425221281,0.000000000000000E+000,7.19504220082449,0.000000000000000E+000,0.181390237207769,0.181390237207769,0.181390237207769,6.417484765829316E-002,1.382496603892098E-002,6.232654333565033E-002,0.369516998911993,8.144181067953725E-002 
 01/01  04:00:00,0.780041974136627,7.20709373061368,0.000000000000000E+000,7.18199994857042,0.000000000000000E+000,0.180998774369696,0.180998774369696,0.180998774369696,6.417484765829316E-002,1.382496603892098E-002,5.397647371529803E-002,0.364315586610592,8.610731242862789E-002 
 01/01  05:00:00,0.826535905182615,7.17661913130968,0.000000000000000E+000,7.15247327024190,0.000000000000000E+000,0.180378354284058,0.180378354284058,0.180378354284058,6.417484765829316E-002,1.382496603892098E-002,6.582291696649339E-002,0.350553516563136,0.135137290356513 
 01/01  06:00:00,1.09034954079026,7.07281791924281,0.000000000000000E+000,7.04587307891679,0.000000000000000E+000,0.177802546835295,0.177802546835295,0.177802546835295,6.417484765829316E-002,1.382496603892098E-002,8.007824464053613E-002,0.391189550167829,0.346635372134184 
 01/01  07:00:00,1.70193866790852,6.77294095647451,0.000000000000000E+000,6.74180884317815,0.000000000000000E+000,0.170144516508642,0.170144516508642,0.170144516508642,0.147602159173913,3.179742000169565E-002,0.140383655227083,0.451981056440445,0.743385847241535 
 01/01  08:00:00,2.14224435872329,7.13108008435717,0.000000000000000E+000,7.09799988149708,0.000000000000000E+000,0.178907080697396,0.178907080697396,0.178907080697396,0.301621758501075,6.497734398695361E-002,0.228567473812190,0.480263735829312,0.856262940581163 
 01/01  09:00:00,2.06428374916704,6.23549483634660,0.000000000000000E+000,6.20752743559823,0.000000000000000E+000,0.156169990465824,0.156169990465824,0.156169990465824,0.288786798529254,6.221235318185273E-002,0.301128191032485,0.406035247778074,0.833307154864346 
 01/01  10:00:00,1.79675089032535,5.30469692067545,0.000000000000000E+000,5.28089440106336,0.000000000000000E+000,0.132644334245632,0.132644334245632,0.132644334245632,0.147602159173913,3.179742000169565E-002,0.375064854196324,0.345568829774295,0.747429279618290 
 01/01  11:00:00,1.69938361770177,5.61661235051748,0.000000000000000E+000,5.59225003505373,0.000000000000000E+000,0.142091760449432,0.142091760449432,0.142091760449432,0.121932239230273,2.626743839149390E-002,0.395793165817765,0.353696036495233,0.642958964002371 
 01/01  12:00:00,1.58158201448095,4.02843051878564,0.000000000000000E+000,4.00406073937720,0.000000000000000E+000,0.101058504935686,0.101058504935686,0.101058504935686,0.121932239230273,2.626743839149390E-002,0.413608816278677,0.353804399251512,0.548266603078104 
 01/01  13:00:00,1.47123215867855,3.30310293686443,0.000000000000000E+000,3.27914367441387,0.000000000000000E+000,8.313667290232622E-002,8.313667290232622E-002,8.313667290232622E-002,0.121932239230273,2.626743839149390E-002,0.399656799716067,0.347844447656158,0.475750547467036 
 01/01  14:00:00,1.38701631687181,2.76751003211540,0.000000000000000E+000,2.74272227180440,0.000000000000000E+000,6.993546492505273E-002,6.993546492505273E-002,6.993546492505273E-002,0.121932239230273,2.626743839149390E-002,0.361436104744461,0.359872713603146,0.430928342662184 
 01/01  15:00:00,1.33436225502875,2.41996681525629,0.000000000000000E+000,2.39378329728850,0.000000000000000E+000,6.129733437028993E-002,6.129733437028993E-002,6.129733437028993E-002,0.128349679383521,2.764992521303248E-002,0.331768008611008,0.380136549027352,0.388516745108342 
 01/01  16:00:00,1.40820157732580,2.44665832103423,0.000000000000000E+000,2.41901933385216,0.000000000000000E+000,6.203951626685386E-002,6.203951626685386E-002,6.203951626685386E-002,0.160437119145733,3.456241080679652E-002,0.339922860635529,0.401267286501792,0.393328370653892 
 01/01  17:00:00,1.72813335990497,2.80141352714686,0.000000000000000E+000,2.76872144941057,0.000000000000000E+000,7.170707575885998E-002,7.170707575885998E-002,7.170707575885998E-002,0.269534318738862,5.806485839318955E-002,0.389638974367272,0.474628872502794,0.447915246828794 
 01/01  18:00:00,2.35047302416461,4.33414370553786,0.000000000000000E+000,4.29442805584956,0.000000000000000E+000,0.111729204631698,0.111729204631698,0.111729204631698,0.500563757562266,0.107834727209053,0.480422251988538,0.576598226161501,0.556680843296354 
 01/01  19:00:00,2.76773931047398,3.70261682429123,0.000000000000000E+000,3.65949761582492,0.000000000000000E+000,9.356316204808836E-002,9.356316204808836E-002,9.356316204808836E-002,0.744428156357487,0.160369603992041,0.432594366092666,0.626011643024805,0.664128341643690 
 01/01  20:00:00,2.75810568824101,3.94030887644580,0.000000000000000E+000,3.89580137426738,0.000000000000000E+000,9.939577284673022E-002,9.939577284673022E-002,9.939577284673022E-002,0.789350556091520,0.170047080390905,0.349590930400065,0.646167115692732,0.686910219503858 
 01/01  21:00:00,2.56361074664746,4.45722151538058,0.000000000000000E+000,4.41118390454100,0.000000000000000E+000,0.112557465711055,0.112557465711055,0.112557465711055,0.680253356498389,0.146544632804512,0.310730546875078,0.668381480729962,0.628499250713271 
 01/01  22:00:00,2.33534602253719,5.04405914493753,0.000000000000000E+000,4.99909634213310,0.000000000000000E+000,0.127322178215306,0.127322178215306,0.127322178215306,0.571156156905260,0.123042202380143,0.293949375651685,0.652777243825761,0.550454852243832 
 01/01  23:00:00,1.91284719397601,5.67318705643732,0.000000000000000E+000,5.63427751277538,0.000000000000000E+000,0.143164210343271,0.143164210343271,0.143164210343271,0.429971437884595,9.262726919998608E-002,0.234174255411816,0.564895048483349,0.431370959337797 
 01/01  24:00:00,1.47567117112615,6.30736855851139,0.000000000000000E+000,6.27355688907183,0.000000000000000E+000,0.159012987352787,0.159012987352787,0.159012987352787,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.298876057570605 
 01/02  01:00:00,1.02018512135782,6.97277793409019,0.000000000000000E+000,6.94481053334181,0.000000000000000E+000,0.175697602387066,0.175697602387066,0.175697602387066,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148239423797477 
 01/02  02:00:00,0.851737063377919,7.44377656895482,0.000000000000000E+000,7.41802595977896,0.000000000000000E+000,0.187278172826780,0.187278172826780,0.187278172826780,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.252480252982336E-002 
 01/02  03:00:00,0.798335075309124,7.85158792507395,0.000000000000000E+000,7.82613587368566,0.000000000000000E+000,0.197096021774724,0.197096021774724,0.197096021774724,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.736292479056366E-002 
 01/02  04:00:00,0.798110938321398,8.17192422157120,0.000000000000000E+000,8.14683043952797,0.000000000000000E+000,0.204811827592245,0.204811827592245,0.204811827592245,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.172862865514784E-002 
