Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 04/07  03:00:00,0.527789542360379,3.34021783416407,0.000000000000000E+000,3.05409823559813,8.177492311224475E-002,8.177492311224475E-002,8.177492311224475E-002,5.370633597474635E-002,1.112734824135147E-002,6.407608801926525E-002,0.301756834734372,0.265333438822491 
 04/07  04:00:00,0.531462014307227,3.59219858615765,0.000000000000000E+000,3.25010615853910,8.702312784942796E-002,8.702312784942796E-002,8.702312784942796E-002,5.370633597474635E-002,1.112734824135147E-002,7.389926005084047E-002,0.290357929912461,0.322091467841604 
 04/07  05:00:00,0.587799461664521,4.07914623847910,0.000000000000000E+000,3.48644869578809,9.335131094007566E-002,9.335131094007566E-002,9.335131094007566E-002,5.706298197316795E-002,1.182280732828230E-002,8.619823570287033E-002,0.324016113441725,0.570378079075951 
 04/07  06:00:00,0.731627825782648,4.42635845711096,0.000000000000000E+000,3.36665212538021,9.014370117165740E-002,9.014370117165740E-002,9.014370117165740E-002,9.398606044022820E-002,1.947286298543792E-002,0.138308432905419,0.374368756001504,1.03391838637380 
 04/07  07:00:00,0.933792053797323,4.21425117934966,0.000000000000000E+000,3.02498072815459,8.099528809439864E-002,8.099528809439864E-002,8.099528809439864E-002,0.174545619433504,3.616387822131943E-002,0.213944392031827,0.397794851737874,1.16186882716678 
 04/07  08:00:00,0.869526106017051,3.86700335440043,0.000000000000000E+000,2.71526684870754,7.270255265341892E-002,7.270255265341892E-002,7.270255265341892E-002,0.140979159449287,2.920928735201119E-002,0.274974524459516,0.336312569824416,1.12857001534227 
 04/07  09:00:00,0.781720709563442,3.39630035608900,0.000000000000000E+000,2.34987718224617,6.291907171210098E-002,6.291907171210098E-002,6.291907171210098E-002,6.713291996843300E-002,1.390918458907477E-002,0.336182328282564,0.286229192732868,1.02670661720335 
 04/07  10:00:00,0.785513666642528,3.20267647277438,0.000000000000000E+000,2.27655919050766,6.095594784552787E-002,6.095594784552787E-002,6.095594784552787E-002,5.370633597474635E-002,1.112734824135147E-002,0.351415192863779,0.292960829438723,0.905937024859621 
 04/07  11:00:00,0.775440273748948,2.14825159881892,0.000000000000000E+000,1.33005355662127,3.561281233855625E-002,3.561281233855625E-002,3.561281233855625E-002,5.370633597474635E-002,1.112734824135147E-002,0.366595180321093,0.293050584594800,0.798011602113649 
 04/07  12:00:00,0.745160230713030,1.47927340444344,0.000000000000000E+000,0.745565317850844,1.996286361446025E-002,1.996286361446025E-002,1.996286361446025E-002,5.370633597474635E-002,1.112734824135147E-002,0.356901619593564,0.288114051010509,0.713861693738187 
 04/07  13:00:00,0.709998079126428,0.954816368416706,0.000000000000000E+000,0.270421319510649,7.240658585614984E-003,7.240658585614984E-003,7.240658585614984E-003,5.370633597474635E-002,1.112734824135147E-002,0.324498850711145,0.298076873335172,0.663862378915559 
 04/07  14:00:00,0.694472839615763,0.635829831510128,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.370633597474635E-002,1.112734824135147E-002,0.299430055599500,0.314861087521763,0.614141000939016 
 04/07  15:00:00,0.720464261801560,0.642689654869302,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.370633597474635E-002,1.112734824135147E-002,0.307919222350081,0.332363342956981,0.619795202302360 
 04/07  16:00:00,0.831561418952656,0.704506137146950,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.706298197316795E-002,1.182280732828230E-002,0.354200033750992,0.393127583621815,0.677426012317568 
 04/07  17:00:00,1.02434697413967,0.838314647005901,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,7.720286484259246E-002,1.599556042463810E-002,0.438213351102789,0.477587185491251,0.805416623212033 
 04/07  18:00:00,1.13093734716533,0.958567182212735,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.140979159449287,2.920928735201119E-002,0.396885327422791,0.518515536662836,0.922849857751698 
 04/07  19:00:00,1.20887688710193,0.979225151957173,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.278601624747891,5.772311989277897E-002,0.321994134489507,0.535209995693351,0.942357849592421 
 04/07  20:00:00,1.40582760573457,0.911031071498799,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.456503869543134,9.458245292534180E-002,0.285783468298347,0.553609802689352,0.872896320369206 
 04/07  21:00:00,1.42125937246769,0.826066906913994,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.493426954889087,0.102232512858185,0.269566832227902,0.540685060214113,0.788822461258242 
 04/07  22:00:00,1.14822275039457,0.737675187327286,0.000000000000000E+000,5.243897454215497E-002,1.404078317222130E-003,1.404078317222130E-003,1.404078317222130E-003,0.369231059826381,7.650051381468208E-002,0.217845457523059,0.467893628634823,0.653005918096644 
 04/07  23:00:00,0.892811452804588,1.10232272121468,0.000000000000000E+000,0.567894852557396,1.520565296899361E-002,1.520565296899361E-002,1.520565296899361E-002,0.255105109637834,5.285490770949234E-002,0.147706913176347,0.406590857033520,0.506420342292650 
 04/07  24:00:00,0.638361319315966,1.51038800885906,0.000000000000000E+000,1.13700495526025,3.044384483475500E-002,3.044384483475500E-002,3.044384483475500E-002,0.130909214575128,2.712290866598957E-002,9.822476913727689E-002,0.336312569824416,0.350216563248196 
 04/08  01:00:00,0.552831731705512,1.90675334874529,0.000000000000000E+000,1.59907740139315,4.281605287782878E-002,4.281605287782878E-002,4.281605287782878E-002,8.055949020433061E-002,1.669101523588151E-002,8.776187263983333E-002,0.309655288469238,0.286345712041328 
 04/08  02:00:00,0.514256767538627,2.29727409638853,0.000000000000000E+000,2.01121653288675,5.385127283133380E-002,5.385127283133380E-002,5.385127283133380E-002,5.370633597474635E-002,1.112734824135147E-002,7.415871598667921E-002,0.306065082226117,0.264974635267033 
 04/08  03:00:00,0.509298093433810,2.60423899053405,0.000000000000000E+000,2.31249211674414,6.191806892137829E-002,6.191806892137829E-002,6.191806892137829E-002,5.370633597474635E-002,1.112734824135147E-002,6.544149328356358E-002,0.301756834734372,0.270960714046438 
 04/08  04:00:00,0.514768571451433,2.88054835177831,0.000000000000000E+000,2.52688453631428,6.765852724123404E-002,6.765852724123404E-002,6.765852724123404E-002,5.370633597474635E-002,1.112734824135147E-002,7.657041780324052E-002,0.290357929912461,0.333662855687074 
 04/08  05:00:00,0.568548349307935,3.24049855576121,0.000000000000000E+000,2.61446377401682,7.000350270596457E-002,7.000350270596457E-002,7.000350270596457E-002,5.706298197316795E-002,1.182280732828230E-002,9.029493158039664E-002,0.324016113441725,0.603715318129315 
 04/08  06:00:00,0.719289845983814,3.64532060752513,0.000000000000000E+000,2.50902017976422,6.718020065491058E-002,6.718020065491058E-002,6.718020065491058E-002,9.398606044022820E-002,1.947286298543792E-002,0.148933953623333,0.374368756001504,1.11051248240397 
 04/08  07:00:00,0.936357985314292,3.61305187165749,0.000000000000000E+000,2.33048514534719,6.239984076270962E-002,6.239984076270962E-002,6.239984076270962E-002,0.174545619433504,3.616387822131943E-002,0.235105770880487,0.397794851737874,1.25516510228203 
 04/08  08:00:00,0.891175599583040,3.56173697355372,0.000000000000000E+000,2.31236701926876,6.191471937737504E-002,6.191471937737504E-002,6.191471937737504E-002,0.140979159449287,2.920928735201119E-002,0.307411851301548,0.336312569824416,1.22620346393434 
 04/08  09:00:00,0.821926965764041,3.30618217211293,0.000000000000000E+000,2.16968098580701,5.809423342197122E-002,5.809423342197122E-002,5.809423342197122E-002,6.713291996843300E-002,1.390918458907477E-002,0.381213422773294,0.286229192732868,1.11678462966645 
 04/08  10:00:00,0.839799921595961,3.40597067844586,0.000000000000000E+000,2.40242008576145,6.432593277667782E-002,6.432593277667782E-002,6.432593277667782E-002,5.370633597474635E-002,1.112734824135147E-002,0.402331462886063,0.292960829438723,0.983370335277303 
 04/08  11:00:00,0.831566420841607,2.34842647564442,0.000000000000000E+000,1.46589973419517,3.925015792119538E-002,3.925015792119538E-002,3.925015792119538E-002,5.370633597474635E-002,1.112734824135147E-002,0.419083981831112,0.293050584594800,0.862340301365250 
 04/08  12:00:00,0.801253625984924,1.84440786078974,0.000000000000000E+000,1.05491003449015,2.824571454685800E-002,2.824571454685800E-002,2.824571454685800E-002,5.370633597474635E-002,1.112734824135147E-002,0.404712163933058,0.288114051010509,0.769651433445179 
 04/08  13:00:00,0.771316595380397,1.66537237805251,0.000000000000000E+000,0.932611273909178,2.497110745443979E-002,2.497110745443979E-002,2.497110745443979E-002,5.370633597474635E-002,1.112734824135147E-002,0.368086918096288,0.298076873335172,0.712228434152839 
 04/08  14:00:00,0.751416267208058,1.34505518075075,0.000000000000000E+000,0.665453211397121,1.781782411662950E-002,1.781782411662950E-002,1.781782411662950E-002,5.370633597474635E-002,1.112734824135147E-002,0.338555659075166,0.314861087521763,0.657913138782515 
 04/08  15:00:00,0.766784687240103,1.03281435551153,0.000000000000000E+000,0.345892045773687,9.261422936103087E-003,9.261422936103087E-003,9.261422936103087E-003,5.370633597474635E-002,1.112734824135147E-002,0.344978224852520,0.332363342956981,0.664027857170897 
 04/08  16:00:00,0.874365463398514,1.01806517051369,0.000000000000000E+000,0.257179270366035,6.886096463798597E-003,6.886096463798597E-003,6.886096463798597E-003,5.706298197316795E-002,1.182280732828230E-002,0.390117981733050,0.393127583621815,0.733805775318278 
 04/08  17:00:00,1.08674476817818,1.91552488717772,0.000000000000000E+000,1.01009741696808,2.704583554178487E-002,2.704583554178487E-002,2.704583554178487E-002,7.720286484259246E-002,1.599556042463810E-002,0.473565309599511,0.477587185491251,0.872529446415768 
 04/08  18:00:00,1.18885789970592,1.92694682613989,0.000000000000000E+000,0.881784984845818,2.361020955279681E-002,2.361020955279681E-002,2.361020955279681E-002,0.140979159449287,2.920928735201119E-002,0.431195670410591,0.518515536662836,1.00944451683304 
 04/08  19:00:00,1.26974657354156,2.06964570055909,0.000000000000000E+000,0.994376660123442,2.662490485027909E-002,2.662490485027909E-002,2.662490485027909E-002,0.278601624747891,5.772311989277897E-002,0.356238916078855,0.535209995693351,1.03840173807090 
 04/08  20:00:00,1.47103886736671,2.13582767388832,0.000000000000000E+000,1.13371905938240,3.035586342026270E-002,3.035586342026270E-002,3.035586342026270E-002,0.456503869543134,9.458245292534180E-002,0.320638866510224,0.553609802689352,0.963973863376321 
 04/08  21:00:00,1.49270717452682,2.24024489299649,0.000000000000000E+000,1.33857268797825,3.584091610535078E-002,3.584091610535078E-002,3.584091610535078E-002,0.493426954889087,0.102232512858185,0.305173718181688,0.540685060214113,0.864427759362488 
 04/08  22:00:00,1.22104042714518,2.45973076881194,0.000000000000000E+000,1.71532064001579,4.592852050898979E-002,4.592852050898979E-002,4.592852050898979E-002,0.369231059826381,7.650051381468208E-002,0.246138692081900,0.467893628634823,0.712179834107656 
 04/08  23:00:00,0.951444145643166,2.74828103788960,0.000000000000000E+000,2.17749614658472,5.830348804392756E-002,5.830348804392756E-002,5.830348804392756E-002,0.255105109637834,5.285490770949234E-002,0.163241770939991,0.406590857033520,0.542777364940236 
 04/08  24:00:00,0.683808472027112,2.97585976182743,0.000000000000000E+000,2.58883608443826,6.931730921015494E-002,6.931730921015494E-002,6.931730921015494E-002,0.130909214575128,2.712290866598957E-002,0.104798457473024,0.336312569824416,0.363857187038567 
 04/09  01:00:00,0.587550409735227,3.20333454914142,0.000000000000000E+000,2.89573717528628,7.753473090754372E-002,7.753473090754372E-002,7.753473090754372E-002,8.055949020433061E-002,1.669101523588151E-002,8.776187263983333E-002,0.309655288469238,0.286267138544322 
 04/09  02:00:00,0.546949781510225,3.51826483125645,0.000000000000000E+000,3.23222258812925,8.654428680293155E-002,8.654428680293155E-002,8.654428680293155E-002,5.370633597474635E-002,1.112734824135147E-002,7.415871598667921E-002,0.306065082226117,0.264959314892434 
 04/09  03:00:00,0.536440035248863,3.61793034695980,0.000000000000000E+000,3.32617887367666,8.906001073643076E-002,8.906001073643076E-002,8.906001073643076E-002,5.370633597474635E-002,1.112734824135147E-002,6.544149328356358E-002,0.301756834734372,0.270965313539661 
 04/09  04:00:00,0.539123627933168,3.79012443695660,0.000000000000000E+000,3.43648777649910,9.201358372297030E-002,9.201358372297030E-002,9.201358372297030E-002,5.370633597474635E-002,1.112734824135147E-002,7.657041780324052E-002,0.290357929912461,0.333635700680525 
 04/09  05:00:00,0.595569096117165,4.24945997249173,0.000000000000000E+000,3.62362418669411,9.702424951519280E-002,9.702424951519280E-002,9.702424951519280E-002,5.706298197316795E-002,1.182280732828230E-002,9.029493158039664E-002,0.324016113441725,0.603516322182533 
 04/09  06:00:00,0.752564729433696,4.88748876046266,0.000000000000000E+000,3.75175767148310,0.100455084104792,0.100455084104792,0.100455084104792,9.398606044022820E-002,1.947286298543792E-002,0.148933953623333,0.374368756001504,1.10994314362265 
 04/09  07:00:00,0.959693505576524,4.48386707581454,0.000000000000000E+000,3.20201114069200,8.573536102494060E-002,8.573536102494060E-002,8.573536102494060E-002,0.174545619433504,3.616387822131943E-002,0.235105770880487,0.397794851737874,1.25445431109428 
 04/09  08:00:00,0.907493266271865,4.17052260856261,0.000000000000000E+000,2.92179293062086,7.823238606620322E-002,7.823238606620322E-002,7.823238606620322E-002,0.140979159449287,2.920928735201119E-002,0.307411851301548,0.336312569824416,1.22556318759112 
 04/09  09:00:00,0.837018474794547,3.86921891465510,0.000000000000000E+000,2.73331283464789,7.318574245247517E-002,7.318574245247517E-002,7.318574245247517E-002,6.713291996843300E-002,1.390918458907477E-002,0.381213422773294,0.286229192732868,1.11618952336773 
 04/09  10:00:00,0.865161980797506,4.35263261467092,0.000000000000000E+000,3.34963247448181,8.968799197822229E-002,8.968799197822229E-002,8.968799197822229E-002,5.370633597474635E-002,1.112734824135147E-002,0.402331462886063,0.292960829438723,0.982819882782008 
 04/09  11:00:00,0.857724736949227,3.32490517564804,0.000000000000000E+000,2.44285041821898,6.540847402881597E-002,6.540847402881597E-002,6.540847402881597E-002,5.370633597474635E-002,1.112734824135147E-002,0.419083981831112,0.293050584594800,0.861868317345050 
 04/09  12:00:00,0.828961924192920,2.87882774892588,0.000000000000000E+000,2.08974885118110,5.595401275485467E-002,5.595401275485467E-002,5.595401275485467E-002,5.370633597474635E-002,1.112734824135147E-002,0.404712163933058,0.288114051010509,0.769232504890362 
 04/09  13:00:00,0.790755349353618,2.39099486399244,0.000000000000000E+000,1.65860234736274,4.440986142766127E-002,4.440986142766127E-002,4.440986142766127E-002,5.370633597474635E-002,1.112734824135147E-002,0.368086918096288,0.298076873335172,0.711859846639199 
 04/09  14:00:00,0.773989683975855,2.18783128026256,0.000000000000000E+000,1.50851645986173,4.039124088442769E-002,4.039124088442769E-002,4.039124088442769E-002,5.370633597474635E-002,1.112734824135147E-002,0.338555659075166,0.314861087521763,0.657625989829718 
 04/09  15:00:00,0.791423206822806,1.95262934020391,0.000000000000000E+000,1.26608195634072,3.389994251880593E-002,3.389994251880593E-002,3.389994251880593E-002,5.370633597474635E-002,1.112734824135147E-002,0.344978224852520,0.332363342956981,0.663652931296251 
 04/09  16:00:00,0.899168173300494,1.94393842239703,0.000000000000000E+000,1.18350129754438,3.168880636577814E-002,3.168880636577814E-002,3.168880636577814E-002,5.706298197316795E-002,1.182280732828230E-002,0.390117981733050,0.393127583621815,0.733357000023269 
 04/09  17:00:00,1.10447007093731,2.57702117622122,0.000000000000000E+000,1.67209517644989,4.477113830091532E-002,4.477113830091532E-002,4.477113830091532E-002,7.720286484259246E-002,1.599556042463810E-002,0.473565309599511,0.477587185491251,0.872027975977462 
 04/09  18:00:00,1.20220535435128,2.42493566544192,0.000000000000000E+000,1.38028056430552,3.695766419815381E-002,3.695766419815381E-002,3.695766419815381E-002,0.140979159449287,2.920928735201119E-002,0.431195670410591,0.518515536662836,1.00893777667536 
 04/09  19:00:00,1.27960541821133,2.43730280443209,0.000000000000000E+000,1.36258098199926,3.648374952005237E-002,3.648374952005237E-002,3.648374952005237E-002,0.278601624747891,5.772311989277897E-002,0.356238916078855,0.535209995693351,1.03785452006809 
 04/09  20:00:00,1.48087889529081,2.50282553910352,0.000000000000000E+000,1.50122062071023,4.019589134435735E-002,4.019589134435735E-002,4.019589134435735E-002,0.456503869543134,9.458245292534180E-002,0.320638866510224,0.553609802689352,0.963470167263698 
 04/09  21:00:00,1.50031287387725,2.52385743777407,0.000000000000000E+000,1.62262740894377,4.344661545577678E-002,4.344661545577678E-002,4.344661545577678E-002,0.493426954889087,0.102232512858185,0.305173718181688,0.540685060214113,0.863985583174544 
 04/09  22:00:00,1.22519567453712,2.61458430943820,0.000000000000000E+000,1.87050921427818,5.008376790093227E-002,5.008376790093227E-002,5.008376790093227E-002,0.369231059826381,7.650051381468208E-002,0.246138692081900,0.467893628634823,0.711844800471538 
 04/09  23:00:00,0.952212101710958,2.77674924903150,0.000000000000000E+000,2.20617747311361,5.907144411171832E-002,5.907144411171832E-002,5.907144411171832E-002,0.255105109637834,5.285490770949234E-002,0.163241770939991,0.406590857033520,0.542564249553258 
 04/09  24:00:00,0.683897391842212,2.97905121149659,0.000000000000000E+000,2.59215702733944,6.940622902525408E-002,6.940622902525408E-002,6.940622902525408E-002,0.130909214575128,2.712290866598957E-002,0.104798457473024,0.336312569824416,0.363727693806539 
 04/10  01:00:00,0.585302499742809,3.25950756495344,0.000000000000000E+000,2.95919514955167,7.923384814808503E-002,7.923384814808503E-002,7.923384814808503E-002,8.055949020433061E-002,1.669101523588151E-002,8.381484540687240E-002,0.309655288469238,0.278982180090946 
 04/10  02:00:00,0.545526255508558,3.55728156575634,0.000000000000000E+000,3.27658089095900,8.773200131748546E-002,8.773200131748546E-002,8.773200131748546E-002,5.370633597474635E-002,1.112734824135147E-002,7.154747547045819E-002,0.306065082226117,0.259617746562559 
 04/10  03:00:00,0.539087453567029,3.76204585399741,0.000000000000000E+000,3.47604825852652,9.307283431889650E-002,9.307283431889650E-002,9.307283431889650E-002,5.370633597474635E-002,1.112734824135147E-002,6.407608801926525E-002,0.301756834734372,0.265211435727441 
 04/10  04:00:00,0.540939876667527,3.94589284824928,0.000000000000000E+000,3.60408170030886,9.650099020972902E-002,9.650099020972902E-002,9.650099020972902E-002,5.370633597474635E-002,1.112734824135147E-002,7.389926005084047E-002,0.290357929912461,0.321810188163467 
 04/10  05:00:00,0.592453123471861,4.25221679259799,0.000000000000000E+000,3.66025185908003,9.800497274741464E-002,9.800497274741464E-002,9.800497274741464E-002,5.706298197316795E-002,1.182280732828230E-002,8.619823570287033E-002,0.324016113441725,0.569645469902861 
 04/10  06:00:00,0.754467419127841,5.27775075762892,0.000000000000000E+000,4.21965643382317,0.112983294516851,0.112983294516851,0.112983294516851,9.398606044022820E-002,1.947286298543792E-002,0.138308432905419,0.374368756001504,1.03230637844883 
 04/10  07:00:00,0.946611992739022,4.69113374939375,0.000000000000000E+000,3.50377485491370,9.381522703609797E-002,9.381522703609797E-002,9.381522703609797E-002,0.174545619433504,3.616387822131943E-002,0.213944392031827,0.397794851737874,1.15995727045178 
 04/10  08:00:00,0.881088876748068,4.29704268598407,0.000000000000000E+000,3.14710874282654,8.426532338443671E-002,8.426532338443671E-002,8.426532338443671E-002,0.140979159449287,2.920928735201119E-002,0.274974524459516,0.336312569824416,1.12676745280693 
 04/10  09:00:00,0.794841784415494,3.88472058491465,0.000000000000000E+000,2.83991801664473,7.604014656415274E-002,7.604014656415274E-002,7.604014656415274E-002,6.713291996843300E-002,1.390918458907477E-002,0.336182328282564,0.286229192732868,1.02508601163043 
 04/10  10:00:00,0.802721674151770,3.84395229575082,0.000000000000000E+000,2.91923720684770,7.816395535477010E-002,7.816395535477010E-002,7.816395535477010E-002,5.370633597474635E-002,1.112734824135147E-002,0.351415192863779,0.292960829438723,0.904534831496036 
 04/10  11:00:00,0.789979684111478,2.69007884882660,0.000000000000000E+000,1.87306583770758,5.015222270108578E-002,5.015222270108578E-002,5.015222270108578E-002,5.370633597474635E-002,1.112734824135147E-002,0.366595180321093,0.293050584594800,0.796826571035016 
 04/10  12:00:00,0.759182572411905,2.00194761383409,0.000000000000000E+000,1.26926631825055,3.398520531333639E-002,3.398520531333639E-002,3.398520531333639E-002,5.370633597474635E-002,1.112734824135147E-002,0.356901619593564,0.288114051010509,0.712834902729138 
 04/10  13:00:00,0.726572525491311,1.57287558271018,0.000000000000000E+000,0.889437339000199,2.381510495049827E-002,2.381510495049827E-002,2.381510495049827E-002,5.370633597474635E-002,1.112734824135147E-002,0.324498850711145,0.298076873335172,0.662905573719485 
 04/10  14:00:00,0.711894015502823,1.28566504664294,0.000000000000000E+000,0.650639346559725,1.742117588706264E-002,1.742117588706264E-002,1.742117588706264E-002,5.370633597474635E-002,1.112734824135147E-002,0.299430055599500,0.314861087521763,0.613336869512109 
 04/10  15:00:00,0.728405980588921,0.939182028950855,0.000000000000000E+000,0.296604245079001,7.941718787362641E-003,7.941718787362641E-003,7.941718787362641E-003,5.370633597474635E-002,1.112734824135147E-002,0.307919222350081,0.332363342956981,0.619683331304916 
 04/10  16:00:00,0.835636973288813,0.858788852402007,0.000000000000000E+000,0.152212228803429,4.075554336157805E-003,4.075554336157805E-003,4.075554336157805E-003,5.706298197316795E-002,1.182280732828230E-002,0.354200033750992,0.393127583621815,0.679496498769195 
 04/10  17:00:00,1.04272911822549,1.52665640544681,0.000000000000000E+000,0.686529215587722,1.838214408581422E-002,1.838214408581422E-002,1.838214408581422E-002,7.720286484259246E-002,1.599556042463810E-002,0.438213351102789,0.477587185491251,0.807229166065225 
 04/10  18:00:00,1.14111741296843,1.34093552330715,0.000000000000000E+000,0.380201164663300,1.018006580310221E-002,1.018006580310221E-002,1.018006580310221E-002,0.140979159449287,2.920928735201119E-002,0.396885327422791,0.518515536662836,0.925017034182813 
 04/10  19:00:00,1.22117903913108,1.44041348949398,0.000000000000000E+000,0.459456021190117,1.230215202914767E-002,1.230215202914767E-002,1.230215202914767E-002,0.278601624747891,5.772311989277897E-002,0.321994134489507,0.535209995693351,0.944090165939115 
 04/10  20:00:00,1.42035967528765,1.45506529344638,0.000000000000000E+000,0.542738119370731,1.453206955307187E-002,1.453206955307187E-002,1.453206955307187E-002,0.456503869543134,9.458245292534180E-002,0.285783468298347,0.553609802689352,0.874192422946051 
 04/10  21:00:00,1.44243180187829,1.61703070593990,0.000000000000000E+000,0.790739713903362,2.117242941060214E-002,2.117242941060214E-002,2.117242941060214E-002,0.493426954889087,0.102232512858185,0.269566832227902,0.540685060214113,0.789046546380782 
 04/10  22:00:00,1.17891378563335,1.88388438859783,0.000000000000000E+000,1.19867590151283,3.209511355600363E-002,3.209511355600363E-002,3.209511355600363E-002,0.369231059826381,7.650051381468208E-002,0.217845457523059,0.467893628634823,0.652978192396517 
 04/10  23:00:00,0.921442423280502,2.17104230895655,0.000000000000000E+000,1.63719327664678,4.383662344490848E-002,4.383662344490848E-002,4.383662344490848E-002,0.255105109637834,5.285490770949234E-002,0.147706913176347,0.406590857033520,0.505841505945134 
 04/10  24:00:00,0.665337259383687,2.51761102236024,0.000000000000000E+000,2.14449194306634,5.741978490247700E-002,5.741978490247700E-002,5.741978490247700E-002,0.130909214575128,2.712290866598957E-002,9.822476913727689E-002,0.336312569824416,0.349952588943283 
 04/11  01:00:00,0.575294522301441,2.88568709522308,0.000000000000000E+000,2.58542107453809,6.922587070671754E-002,6.922587070671754E-002,6.922587070671754E-002,8.055949020433061E-002,1.669101523588151E-002,8.381484540687240E-002,0.309655288469238,0.278935785374166 
 04/11  02:00:00,0.534235314875627,3.13553212476905,0.000000000000000E+000,2.85489120232500,7.644106068455546E-002,7.644106068455546E-002,7.644106068455546E-002,5.370633597474635E-002,1.112734824135147E-002,7.154747547045819E-002,0.306065082226117,0.259557994209309 
 04/11  03:00:00,0.528098113297480,3.35157516029912,0.000000000000000E+000,3.06562262374416,8.208349404934603E-002,8.208349404934603E-002,8.208349404934603E-002,5.370633597474635E-002,1.112734824135147E-002,6.407608801926525E-002,0.301756834734372,0.265166376811505 
 04/11  04:00:00,0.531820897507336,3.60523572330738,0.000000000000000E+000,3.26350958964644,8.738201104953847E-002,8.738201104953847E-002,8.738201104953847E-002,5.370633597474635E-002,1.112734824135147E-002,7.389926005084047E-002,0.290357929912461,0.321725173883983 
 04/11  05:00:00,0.583352363114056,3.91205137306543,0.000000000000000E+000,3.32036017721054,8.890421238961106E-002,8.890421238961106E-002,8.890421238961106E-002,5.706298197316795E-002,1.182280732828230E-002,8.619823570287033E-002,0.324016113441725,0.569371732239807 
 04/11  06:00:00,0.725590417913931,4.19866866607158,0.000000000000000E+000,3.14116934878233,8.410629330294248E-002,8.410629330294248E-002,8.410629330294248E-002,9.398606044022820E-002,1.947286298543792E-002,0.138308432905419,0.374368756001504,1.03171137193231 
 04/11  07:00:00,0.927381691596701,3.97230694493812,0.000000000000000E+000,2.78556899725530,7.458492589377881E-002,7.458492589377881E-002,7.458492589377881E-002,0.174545619433504,3.616387822131943E-002,0.213944392031827,0.397794851737874,1.15933632365455 
 04/11  08:00:00,0.865004354657308,3.69568573332242,0.000000000000000E+000,2.54639022585036,6.818080129367685E-002,6.818080129367685E-002,6.818080129367685E-002,0.140979159449287,2.920928735201119E-002,0.274974524459516,0.336312569824416,1.12612901712143 
 04/11  09:00:00,0.777107724577435,3.22182792190405,0.000000000000000E+000,2.17759320116226,5.830608672609289E-002,5.830608672609289E-002,5.830608672609289E-002,6.713291996843300E-002,1.390918458907477E-002,0.336182328282564,0.286229192732868,1.02451816410230 
 04/11  10:00:00,0.779352157698613,2.97069509638084,0.000000000000000E+000,2.04644153489827,5.479443890161466E-002,5.479443890161466E-002,5.479443890161466E-002,5.370633597474635E-002,1.112734824135147E-002,0.351415192863779,0.292960829438723,0.904073304075459 
 04/11  11:00:00,0.772801907597920,2.04813945186654,0.000000000000000E+000,1.23151687691504,3.297444618752973E-002,3.297444618752973E-002,3.297444618752973E-002,5.370633597474635E-002,1.112734824135147E-002,0.366595180321093,0.293050584594800,0.796436134867498 
 04/11  12:00:00,0.749229893534724,1.62988931546031,0.000000000000000E+000,0.897557512648222,2.403252643615496E-002,2.403252643615496E-002,2.403252643615496E-002,5.370633597474635E-002,1.112734824135147E-002,0.356901619593564,0.288114051010509,0.712485409957675 
 04/11  13:00:00,0.716822955115333,1.20845012798238,0.000000000000000E+000,0.525314151232182,1.406553457451999E-002,1.406553457451999E-002,1.406553457451999E-002,5.370633597474635E-002,1.112734824135147E-002,0.324498850711145,0.298076873335172,0.662603306759699 
 04/11  14:00:00,0.704563818583607,1.01164767618633,0.000000000000000E+000,0.376873983957774,1.009097896784474E-002,1.009097896784474E-002,1.009097896784474E-002,5.370633597474635E-002,1.112734824135147E-002,0.299430055599500,0.314861087521763,0.613084861657447 
 04/11  15:00:00,0.723212794809034,0.744987306902469,0.000000000000000E+000,0.102651148899178,2.748533007475405E-003,2.748533007475405E-003,2.748533007475405E-003,5.370633597474635E-002,1.112734824135147E-002,0.307919222350081,0.332363342956981,0.619441705436351 
