Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 07/19  12:00:00,0.674220139233930,0.793399055023336,0.000000000000000E+000,9.794838370443566E-002,2.622614247648856E-003,2.622614247648856E-003,2.622614247648856E-003,4.433065728610246E-002,9.184812231531905E-003,0.350527381326447,0.252206661863798,0.678077716149608 
 07/19  13:00:00,0.649236734152605,0.649733423112211,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.319445425549819,0.260927826806752,0.631759720895011 
 07/19  14:00:00,0.639115303237020,0.603377213290398,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.294631581622230,0.275620239818755,0.584391441722215 
 07/19  15:00:00,0.661349671138078,0.609182379793547,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.301544984082964,0.290941205259078,0.589141241789847 
 07/19  16:00:00,0.759801059686659,0.666819650641233,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.710132465627653E-002,9.758863174156293E-003,0.343460405072082,0.344132454505743,0.643114496858839 
 07/19  17:00:00,0.920631149088527,0.791716156621691,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.541331988790434E-002,1.148101600202945E-002,0.420322867033191,0.418065933886999,0.762918183270978 
 07/19  18:00:00,0.989426686274338,0.902870642420181,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.866131457220491E-002,1.836962161260553E-002,0.383154291509830,0.453893422301297,0.871604735251025 
 07/19  19:00:00,1.00316690816667,0.921168377862274,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.169010654549465,3.501709609825446E-002,0.315283878980793,0.468507266259760,0.888895813477701 
 07/19  20:00:00,1.15001235096805,0.857078814933937,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.304773273141262,6.314558943639113E-002,0.282131553876513,0.484613922235486,0.823696762758177 
 07/19  21:00:00,1.28767993244268,0.776744043602916,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.440535891733062,9.127408277452781E-002,0.267221967130982,0.473299978525708,0.744141338948770 
 07/19  22:00:00,1.08639002829360,0.646256448685056,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.368498595139690,7.634875541583547E-002,0.216614189355009,0.409580476104666,0.618042985975552 
 07/19  23:00:00,0.826026196967501,0.506664044784412,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.254901287993707,5.281267817006874E-002,0.147046405988563,0.355917812536761,0.482147070667001 
 07/19  24:00:00,0.568273609726927,0.358107212359780,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.132991937463835,2.755443954505400E-002,9.798097682479152E-002,0.294398243614845,0.337827940391142 
 07/20  01:00:00,0.467777938661152,0.323284893318574,0.000000000000000E+000,3.034821869006747E-002,8.125878928998609E-004,8.125878928998609E-004,8.125878928998609E-004,8.034933997726054E-002,1.664747448564893E-002,8.355728931351325E-002,0.271063234713428,0.274264806923195 
 07/20  02:00:00,0.427427460975323,0.606932082061372,0.000000000000000E+000,0.332108310562736,8.892356913950562E-003,8.892356913950562E-003,8.892356913950562E-003,5.264265251773027E-002,1.090696505940507E-002,7.171700163401486E-002,0.267920472571823,0.256368389215996 
 07/20  03:00:00,0.424988583560300,0.941319311119158,0.000000000000000E+000,0.661585581089064,1.771426648793852E-002,1.771426648793852E-002,1.771426648793852E-002,5.264265251773027E-002,1.090696505940507E-002,6.422752921492920E-002,0.264149158001897,0.261538130254656 
 07/20  04:00:00,0.434104272061573,1.35637404887607,0.000000000000000E+000,1.02462659908381,2.743486125698581E-002,2.743486125698581E-002,2.743486125698581E-002,5.264265251773027E-002,1.090696505940507E-002,7.360089274675015E-002,0.254170888202301,0.314239191233796 
 07/20  05:00:00,0.482431264086305,1.72649058260225,0.000000000000000E+000,1.16129436880375,3.109420535748133E-002,3.109420535748133E-002,3.109420535748133E-002,5.541331988790434E-002,1.148101600202945E-002,8.546042728064268E-002,0.283634283279848,0.545658404402508 
 07/20  06:00:00,0.601411648345050,2.07814576962300,0.000000000000000E+000,1.07815773020257,2.886818258251648E-002,2.886818258251648E-002,2.886818258251648E-002,7.757865884929742E-002,1.607342069256627E-002,0.135831851626414,0.327711522315858,0.977414021971481 
 07/20  07:00:00,0.768423356714368,2.11714522479827,0.000000000000000E+000,0.997240738674317,2.670159190656146E-002,2.670159190656146E-002,2.670159190656146E-002,0.127450643996854,2.640633195888867E-002,0.209298719283835,0.348218045289830,1.09591790129209 
 07/20  08:00:00,0.723400976144576,2.08137620195438,0.000000000000000E+000,0.996682087671354,2.668663376203246E-002,2.668663376203246E-002,2.668663376203246E-002,9.697328916714927E-002,2.009178299185353E-002,0.269903014330297,0.294398243614845,1.06441484231438 
 07/20  09:00:00,0.686443297557515,1.96242203458397,0.000000000000000E+000,0.976049027378153,2.613417382496155E-002,2.613417382496155E-002,2.613417382496155E-002,5.264265251773027E-002,1.090696505940507E-002,0.330854782137564,0.250556711739455,0.969113706883429 
 07/20  10:00:00,0.704679142221243,2.09159759238858,0.000000000000000E+000,1.21741080898177,3.259674955445684E-002,3.259674955445684E-002,3.259674955445684E-002,4.433065728610246E-002,9.184812231531905E-003,0.346769520115789,0.256449390754965,0.856521572916905 
 07/20  11:00:00,0.704475802670650,1.44663981918434,0.000000000000000E+000,0.672816535754573,1.801498060497128E-002,1.801498060497128E-002,1.801498060497128E-002,4.433065728610246E-002,9.184812231531905E-003,0.361069380461137,0.256527959808505,0.756152660804298 
 07/20  12:00:00,0.680969801790414,1.04529833241909,0.000000000000000E+000,0.350032173209828,9.372276804134945E-003,9.372276804134945E-003,9.372276804134945E-003,4.433065728610246E-002,9.184812231531905E-003,0.350527381326447,0.252206661863798,0.677893204039974 
 07/20  13:00:00,0.652146247135369,0.758246056802466,0.000000000000000E+000,0.108663366823503,2.909512982764080E-003,2.909512982764080E-003,2.909512982764080E-003,4.433065728610246E-002,9.184812231531905E-003,0.319445425549819,0.260927826806752,0.631608987761761 
 07/20  14:00:00,0.639115303237020,0.604147785589750,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.294631581622230,0.275620239818755,0.585162014021567 
 07/20  15:00:00,0.661349671138078,0.610047968328595,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.301544984082964,0.290941205259078,0.590006830324892 
 07/20  16:00:00,0.759801059686659,0.668817858633950,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.710132465627653E-002,9.758863174156293E-003,0.343460405072082,0.344132454505743,0.645112704851554 
 07/20  17:00:00,0.920631149088527,0.792853919397748,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.541331988790434E-002,1.148101600202945E-002,0.420322867033191,0.418065933886999,0.764055946047034 
 07/20  18:00:00,0.989426686274338,0.904109081044597,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.866131457220491E-002,1.836962161260553E-002,0.383154291509830,0.453893422301297,0.872843173875442 
 07/20  19:00:00,1.00316690816667,0.922443443021222,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.169010654549465,3.501709609825446E-002,0.315283878980793,0.468507266259760,0.890170878636650 
 07/20  20:00:00,1.15001235096805,0.858058533480797,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.304773273141262,6.314558943639113E-002,0.282131553876513,0.484613922235486,0.824676481305040 
 07/20  21:00:00,1.28767993244268,0.778126092895576,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.440535891733062,9.127408277452781E-002,0.267221967130982,0.473299978525708,0.745523388241431 
 07/20  22:00:00,1.08639002829360,0.648628356042564,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.368498595139690,7.634875541583547E-002,0.216614189355009,0.409580476104666,0.620414893333059 
 07/20  23:00:00,0.826283136881586,0.519887579341456,0.000000000000000E+000,9.596092645478806E-003,2.569399140850904E-004,2.569399140850904E-004,2.569399140850904E-004,0.254901287993707,5.281267817006874E-002,0.147046405988563,0.355917812536761,0.485774512578566 
 07/20  24:00:00,0.582321858362345,0.885646096790636,0.000000000000000E+000,0.524668562656856,1.404824863541883E-002,1.404824863541883E-002,1.404824863541883E-002,0.132991937463835,2.755443954505400E-002,9.798097682479152E-002,0.294398243614845,0.340698262165142 
 07/21  01:00:00,0.496947867591407,1.41277082957060,0.000000000000000E+000,1.11977545491177,2.998251682315510E-002,2.998251682315510E-002,2.998251682315510E-002,8.034933997726054E-002,1.664747448564893E-002,8.355728931351325E-002,0.271063234713428,0.274323506953516 
 07/21  02:00:00,0.462126290605131,1.90279890828263,0.000000000000000E+000,1.62802679408438,4.359118654375939E-002,4.359118654375939E-002,4.359118654375939E-002,5.264265251773027E-002,1.090696505940507E-002,7.171700163401486E-002,0.267920472571823,0.256316731915611 
 07/21  03:00:00,0.461558435001741,2.30703955000430,0.000000000000000E+000,2.02738226438388,5.428411792938016E-002,5.428411792938016E-002,5.428411792938016E-002,5.264265251773027E-002,1.090696505940507E-002,6.422752921492920E-002,0.264149158001897,0.261461685844979 
 07/21  04:00:00,0.469432985810647,2.67578869914632,0.000000000000000E+000,2.34406975134329,6.276357500605928E-002,6.276357500605928E-002,6.276357500605928E-002,5.264265251773027E-002,1.090696505940507E-002,7.360089274675015E-002,0.254170888202301,0.314210689244567 
 07/21  05:00:00,0.516728221115957,3.00730537858527,0.000000000000000E+000,2.44220386971355,6.539116238713279E-002,6.539116238713279E-002,6.539116238713279E-002,5.541331988790434E-002,1.148101600202945E-002,8.546042728064268E-002,0.283634283279848,0.545563699475708 
 07/21  06:00:00,0.642280700752083,3.60436031563533,0.000000000000000E+000,2.60451931021356,6.973723498954836E-002,6.973723498954836E-002,6.973723498954836E-002,7.757865884929742E-002,1.607342069256627E-002,0.135831851626414,0.327711522315858,0.977266987972823 
 07/21  07:00:00,0.799158725235249,3.26483140546245,0.000000000000000E+000,2.14513340793711,5.743696042744019E-002,5.743696042744019E-002,5.743696042744019E-002,0.127450643996854,2.640633195888867E-002,0.209298719283835,0.348218045289830,1.09571141269349 
 07/21  08:00:00,0.746823142063433,2.95589458961636,0.000000000000000E+000,1.87144409152524,5.010879968088850E-002,5.010879968088850E-002,5.010879968088850E-002,9.697328916714927E-002,2.009178299185353E-002,0.269903014330297,0.294398243614845,1.06417122612247 
 07/21  09:00:00,0.699692223887453,2.45699758200112,0.000000000000000E+000,1.47086480937881,3.938310015489825E-002,3.938310015489825E-002,3.938310015489825E-002,5.264265251773027E-002,1.090696505940507E-002,0.330854782137564,0.250556711739455,0.968873472299922 
 07/21  10:00:00,0.701303890603989,1.96533599291908,0.000000000000000E+000,1.09135321557003,2.922149793720131E-002,2.922149793720131E-002,2.922149793720131E-002,4.433065728610246E-002,9.184812231531905E-003,0.346769520115789,0.256449390754965,0.856317566859150 
 07/21  11:00:00,0.699768819860375,1.27067173264737,0.000000000000000E+000,0.497021960245008,1.330799779469863E-002,1.330799779469863E-002,1.330799779469863E-002,4.433065728610246E-002,9.184812231531905E-003,0.361069380461137,0.256527959808505,0.755979149776897 
 07/21  12:00:00,0.675437696445830,0.838537291091485,0.000000000000000E+000,0.143421240065318,3.840171459549432E-003,3.840171459549432E-003,3.840171459549432E-003,4.433065728610246E-002,9.184812231531905E-003,0.350527381326447,0.252206661863798,0.677743095856876 
 07/21  13:00:00,0.649236734152605,0.648694484658125,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.319445425549819,0.260927826806752,0.630720782440925 
 07/21  14:00:00,0.639115303237020,0.602867670448798,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.294631581622230,0.275620239818755,0.583881898880615 
 07/21  15:00:00,0.661349671138078,0.608915522721128,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.301544984082964,0.290941205259078,0.588874384717428 
 07/21  16:00:00,0.759801059686659,0.666581950603906,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.710132465627653E-002,9.758863174156293E-003,0.343460405072082,0.344132454505743,0.642876796821509 
 07/21  17:00:00,0.920631149088527,0.790880634028632,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.541331988790434E-002,1.148101600202945E-002,0.420322867033191,0.418065933886999,0.762082660677919 
 07/21  18:00:00,0.989426686274338,0.902003747658893,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.866131457220491E-002,1.836962161260553E-002,0.383154291509830,0.453893422301297,0.870737840489737 
 07/21  19:00:00,1.00316690816667,0.921417499877455,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.169010654549465,3.501709609825446E-002,0.315283878980793,0.468507266259760,0.889144935492882 
 07/21  20:00:00,1.15001235096805,0.857612582339303,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.304773273141262,6.314558943639113E-002,0.282131553876513,0.484613922235486,0.824230530163544 
 07/21  21:00:00,1.28767993244268,0.777255519042484,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.440535891733062,9.127408277452781E-002,0.267221967130982,0.473299978525708,0.744652814388342 
 07/21  22:00:00,1.08639002829360,0.647267338031603,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.368498595139690,7.634875541583547E-002,0.216614189355009,0.409580476104666,0.619053875322099 
 07/21  23:00:00,0.826026196967501,0.508628250342528,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.254901287993707,5.281267817006874E-002,0.147046405988563,0.355917812536761,0.484111276225117 
 07/21  24:00:00,0.573985155552863,0.574178844131305,0.000000000000000E+000,0.213312606917309,5.711545825938117E-003,5.711545825938117E-003,5.711545825938117E-003,0.132991937463835,2.755443954505400E-002,9.798097682479152E-002,0.294398243614845,0.340586965245357 
 07/22  01:00:00,0.490739944182180,1.04018662089517,0.000000000000000E+000,0.740512281575410,1.982756618096889E-002,1.982756618096889E-002,1.982756618096889E-002,8.034933997726054E-002,1.664747448564893E-002,8.750431654647417E-002,0.271063234713428,0.281002471614453 
 07/22  02:00:00,0.454574369563119,1.52815105337358,0.000000000000000E+000,1.24845696262758,3.342802498552359E-002,3.342802498552359E-002,3.342802498552359E-002,5.264265251773027E-002,1.090696505940507E-002,7.432824215023587E-002,0.267920472571823,0.261238708463352 
 07/22  03:00:00,0.453529158121842,1.96144198701611,0.000000000000000E+000,1.67651330518940,4.488943578518156E-002,4.488943578518156E-002,4.488943578518156E-002,5.264265251773027E-002,1.090696505940507E-002,6.559293447922755E-002,0.264149158001897,0.266733082051274 
 07/22  04:00:00,0.464050502534583,2.38585264402854,0.000000000000000E+000,2.04328547764355,5.470993397759661E-002,5.470993397759661E-002,5.470993397759661E-002,5.264265251773027E-002,1.090696505940507E-002,7.627205049915019E-002,0.254170888202301,0.325058907826535 
 07/22  05:00:00,0.513446840931183,2.76295085114178,0.000000000000000E+000,2.16665033537328,5.801308632483138E-002,5.801308632483138E-002,5.801308632483138E-002,5.541331988790434E-002,1.148101600202945E-002,8.955712315816899E-002,0.283634283279848,0.576762706372513 
 07/22  06:00:00,0.646764916805236,3.44658002911610,0.000000000000000E+000,2.37515623621622,6.359593032478578E-002,6.359593032478578E-002,6.359593032478578E-002,7.757865884929742E-002,1.607342069256627E-002,0.146457372344328,0.327711522315858,1.04884977545093 
 07/22  07:00:00,0.815247871196845,3.16238076762426,0.000000000000000E+000,1.95569761366971,5.236472754037685E-002,5.236472754037685E-002,5.236472754037685E-002,0.127450643996854,2.640633195888867E-002,0.230460098132495,0.348218045289830,1.18269656912266 
 07/22  08:00:00,0.774695812062604,2.87624996869708,0.000000000000000E+000,1.70096505126052,4.554414283802623E-002,4.554414283802623E-002,4.554414283802623E-002,9.697328916714927E-002,2.009178299185353E-002,0.302340341172329,0.294398243614845,1.15500564546791 
 07/22  09:00:00,0.740759668576500,2.39259710022528,0.000000000000000E+000,1.32283194789594,3.541945035321567E-002,3.541945035321567E-002,3.541945035321567E-002,5.264265251773027E-002,1.090696505940507E-002,0.375885876628294,0.250556711739455,1.05250585200696 
 07/22  10:00:00,0.746179532897249,1.81154002102411,0.000000000000000E+000,0.865750184873319,2.318087020817861E-002,2.318087020817861E-002,2.318087020817861E-002,4.433065728610246E-002,9.184812231531905E-003,0.397685790138072,0.256449390754965,0.928124625660893 
 07/22  11:00:00,0.748669622697044,1.19626983093196,0.000000000000000E+000,0.363018771974521,9.719999121345992E-003,9.719999121345992E-003,9.719999121345992E-003,4.433065728610246E-002,9.184812231531905E-003,0.413558181971159,0.256527959808505,0.815580436331980 
 07/22  12:00:00,0.721282151226221,0.816777243743047,0.000000000000000E+000,6.999248678791796E-002,1.874081900445443E-003,1.874081900445443E-003,1.874081900445443E-003,4.433065728610246E-002,9.184812231531905E-003,0.398337925665944,0.252206661863798,0.729411801785838 
 07/22  13:00:00,0.692824801537751,0.693520092803633,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.363033492934962,0.260927826806752,0.675546390586433 
 07/22  14:00:00,0.678240906712686,0.642966271377128,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.333757185097896,0.275620239818755,0.623980499808945 
 07/22  15:00:00,0.698408673640520,0.648811073981886,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.338603986585406,0.290941205259078,0.628769935978185 
 07/22  16:00:00,0.795719007668716,0.713835884975059,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.710132465627653E-002,9.758863174156293E-003,0.379378353054140,0.344132454505743,0.690130731192663 
 07/22  17:00:00,0.955983107585249,0.848431553133805,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.541331988790434E-002,1.148101600202945E-002,0.455674825529913,0.418065933886999,0.819633579783089 
 07/22  18:00:00,1.02373702926214,0.978019859459378,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.866131457220491E-002,1.836962161260553E-002,0.417464634497629,0.453893422301297,0.946753952290223 
 07/22  19:00:00,1.03741168975602,1.00609477954832,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.169010654549465,3.501709609825446E-002,0.349528660570141,0.468507266259760,0.973822215163749 
 07/22  20:00:00,1.18486774917993,0.937868247847881,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.304773273141262,6.314558943639113E-002,0.316986952088389,0.484613922235486,0.904486195672122 
 07/22  21:00:00,1.32328681839646,0.844396361004007,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.440535891733062,9.127408277452781E-002,0.302828853084766,0.473299978525708,0.811793656349861 
 07/22  22:00:00,1.11468326285244,0.699409056484334,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.368498595139690,7.634875541583547E-002,0.244907423913850,0.409580476104666,0.671195593774829 
 07/22  23:00:00,0.841561054731144,0.539515012008339,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.254901287993707,5.281267817006874E-002,0.162581263752207,0.355917812536761,0.514998037890931 
 07/22  24:00:00,0.574847298062673,0.370005794716463,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.132991937463835,2.755443954505400E-002,0.104554665160539,0.294398243614845,0.349726522747822 
 07/23  01:00:00,0.470912378001212,0.299253867588294,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.034933997726054E-002,1.664747448564893E-002,8.750431654647417E-002,0.271063234713428,0.280581999882981 
 07/23  02:00:00,0.428047764534202,0.537475962967954,0.000000000000000E+000,0.257751566255390,6.901419956607021E-003,6.901419956607021E-003,6.901419956607021E-003,5.264265251773027E-002,1.090696505940507E-002,7.432824215023587E-002,0.267920472571823,0.261269014429924 
 07/23  03:00:00,0.420514999904220,0.728538525451212,0.000000000000000E+000,0.443513278716786,1.187527756756056E-002,1.187527756756056E-002,1.187527756756056E-002,5.264265251773027E-002,1.090696505940507E-002,6.559293447922755E-002,0.264149158001897,0.266829646958989 
 07/23  04:00:00,0.425763304717468,0.955904563694006,0.000000000000000E+000,0.613350005387067,1.642273616048225E-002,1.642273616048225E-002,1.642273616048225E-002,5.264265251773027E-002,1.090696505940507E-002,7.627205049915019E-002,0.254170888202301,0.325046299748479 
 07/23  05:00:00,0.473392845705099,1.26691971619582,0.000000000000000E+000,0.670729196068353,1.795909109874641E-002,1.795909109874641E-002,1.795909109874641E-002,5.541331988790434E-002,1.148101600202945E-002,8.955712315816899E-002,0.283634283279848,0.576652710731475 
 07/23  06:00:00,0.598131505989300,1.62994799133081,0.000000000000000E+000,0.558814398019755,1.496251950884986E-002,1.496251950884986E-002,1.496251950884986E-002,7.757865884929742E-002,1.607342069256627E-002,0.146457372344328,0.327711522315858,1.04855957586211 
 07/23  07:00:00,0.775786898695056,1.68825912307353,0.000000000000000E+000,0.481924457964311,1.290375503858791E-002,1.290375503858791E-002,1.290375503858791E-002,0.127450643996854,2.640633195888867E-002,0.230460098132495,0.348218045289830,1.18234808027735 
 07/23  08:00:00,0.744000040529917,1.72950302168304,0.000000000000000E+000,0.554551235014839,1.484837130533804E-002,1.484837130533804E-002,1.484837130533804E-002,9.697328916714927E-002,2.009178299185353E-002,0.302340341172329,0.294398243614845,1.15467251469956 
 07/23  09:00:00,0.721681224199381,1.67975951213651,0.000000000000000E+000,0.610297578036161,1.634100597609699E-002,1.634100597609699E-002,1.634100597609699E-002,5.264265251773027E-002,1.090696505940507E-002,0.375885876628294,0.250556711739455,1.05220263377796 
 07/23  10:00:00,0.748362492367223,1.89280499393469,0.000000000000000E+000,0.947278511796711,2.536382967815281E-002,2.536382967815281E-002,2.536382967815281E-002,4.433065728610246E-002,9.184812231531905E-003,0.397685790138072,0.256449390754965,0.927861271648085 
 07/23  11:00:00,0.752710714604509,1.34696992135479,0.000000000000000E+000,0.513943911305295,1.376109102881099E-002,1.376109102881099E-002,1.376109102881099E-002,4.433065728610246E-002,9.184812231531905E-003,0.413558181971159,0.256527959808505,0.815355387424032 
 07/23  12:00:00,0.725326552887395,0.967645623515460,0.000000000000000E+000,0.221041237521523,5.918483561619311E-003,5.918483561619311E-003,5.918483561619311E-003,4.433065728610246E-002,9.184812231531905E-003,0.398337925665944,0.252206661863798,0.729231430824647 
 07/23  13:00:00,0.695157473592870,0.781226375900390,0.000000000000000E+000,8.711973471375145E-002,2.332672055121690E-003,2.332672055121690E-003,2.332672055121690E-003,4.433065728610246E-002,9.184812231531905E-003,0.363033492934962,0.260927826806752,0.676132938969438 
 07/23  14:00:00,0.678240906712686,0.644535178487661,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.333757185097896,0.275620239818755,0.625549406919475 
 07/23  15:00:00,0.698408673640520,0.650974679707899,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.433065728610246E-002,9.184812231531905E-003,0.338603986585406,0.290941205259078,0.630933541704199 
 07/23  16:00:00,0.795719007668716,0.718882904018838,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,4.710132465627653E-002,9.758863174156293E-003,0.379378353054140,0.344132454505743,0.695177750236441 
 07/23  17:00:00,0.955983107585249,0.853460316507149,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,5.541331988790434E-002,1.148101600202945E-002,0.455674825529913,0.418065933886999,0.824662343156436 
 07/23  18:00:00,1.02373702926214,0.982673400588441,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,8.866131457220491E-002,1.836962161260553E-002,0.417464634497629,0.453893422301297,0.951407493419286 
 07/23  19:00:00,1.03741168975602,1.01018337666567,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.169010654549465,3.501709609825446E-002,0.349528660570141,0.468507266259760,0.977910812281093 
 07/23  20:00:00,1.18486774917993,0.941591118057711,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.304773273141262,6.314558943639113E-002,0.316986952088389,0.484613922235486,0.908209065881955 
 07/23  21:00:00,1.32328681839646,0.847917161212228,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.440535891733062,9.127408277452781E-002,0.302828853084766,0.473299978525708,0.815314456558082 
 07/23  22:00:00,1.11468326285244,0.702771437874295,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.368498595139690,7.634875541583547E-002,0.244907423913850,0.409580476104666,0.674557975164790 
