Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 01/21  19:00:00,1.93900924668601,4.52606759869282,0.000000000000000E+000,3.46298904037690,9.272316758334638E-002,9.272316758334638E-002,9.272316758334638E-002,0.642794513451249,0.133179781632900,0.432594366092666,0.592369381647454,1.02227389980702 
 01/21  20:00:00,1.88737372406317,4.38754766605166,0.000000000000000E+000,3.29378913027970,8.819276005502161E-002,8.819276005502161E-002,8.819276005502161E-002,0.681583842875899,0.141216491979183,0.349590930400065,0.611441686474602,1.05164010428700 
 01/21  21:00:00,1.76063372110952,4.49346648373037,0.000000000000000E+000,3.47381342644441,9.301299563409170E-002,9.301299563409170E-002,9.301299563409170E-002,0.587381166047768,0.121698762780412,0.310730546875078,0.632462237493769,0.976086650209129 
 01/21  22:00:00,1.62163209490407,4.62539012328336,0.000000000000000E+000,3.70781630433353,9.927853324004889E-002,9.927853324004889E-002,9.927853324004889E-002,0.493178558008581,0.102181033581641,0.293949375651685,0.617696582143720,0.875024526435081 
 01/21  23:00:00,1.34121231158814,4.82657042390083,0.000000000000000E+000,4.06942313235179,0.108960726894918,0.108960726894918,0.108960726894918,0.371269276267653,7.692280920891813E-002,0.234174255411816,0.534537231526429,0.720326331741729 
 01/21  24:00:00,1.05244934599790,4.81641264816862,0.000000000000000E+000,4.23629169193300,0.113428711411773,0.113428711411773,0.113428711411773,0.254901287993707,5.281267817006874E-002,0.151455748256992,0.464502907886960,0.548124227302734 
 01/22  01:00:00,0.776667443014816,5.00962411030369,0.000000000000000E+000,4.61674011603364,0.123615397703122,0.123615397703122,0.123615397703122,0.132991937463835,2.755443954505400E-002,9.294299910333617E-002,0.384214656921069,0.366417825768623 
 01/22  02:00:00,0.664370587241303,4.99632759505410,0.000000000000000E+000,4.68429315177497,0.125424162149321,0.125424162149321,0.125424162149321,7.757865884929742E-002,1.607342069256627E-002,7.618584051012475E-002,0.353760492761593,0.287666073562025 
 01/22  03:00:00,0.622164290118470,5.06818046307065,0.000000000000000E+000,4.77812210812713,0.127936476783463,0.127936476783463,0.127936476783463,5.541331988790434E-002,1.148101600202945E-002,6.232654333565033E-002,0.349658921831025,0.265972517049221 
 01/22  04:00:00,0.615638063081809,5.32584100177698,0.000000000000000E+000,5.03005894014668,0.134682204483838,0.134682204483838,0.134682204483838,5.541331988790434E-002,1.148101600202945E-002,5.397647371529803E-002,0.344737036714339,0.272035261923365 
 01/22  05:00:00,0.618614999567659,5.54373924393090,0.000000000000000E+000,5.18516286780806,0.138835185423048,0.138835185423048,0.138835185423048,5.541331988790434E-002,1.148101600202945E-002,6.582291696649339E-002,0.331714549009782,0.335726614953338 
 01/22  06:00:00,0.671474893781908,5.82647245196509,0.000000000000000E+000,5.19085236839507,0.138987524489168,0.138987524489168,0.138987524489168,5.541331988790434E-002,1.148101600202945E-002,8.007824464053613E-002,0.370166776483870,0.610121586561690 
 01/22  07:00:00,0.869396004466425,6.08882207330296,0.000000000000000E+000,4.93421927680385,0.132116052220098,0.132116052220098,0.132116052220098,0.127450643996854,2.640633195888867E-002,0.140383655227083,0.427691308785101,1.12514179067591 
 01/22  08:00:00,1.14974174298053,5.85893546969676,0.000000000000000E+000,4.55524484684460,0.121968832818246,0.121968832818246,0.121968832818246,0.260442581460688,5.396077150394267E-002,0.228567473812190,0.454454059107065,1.27238609688514 
 01/22  09:00:00,1.11980840389161,5.68007131566600,0.000000000000000E+000,4.41049350809243,0.118093047337975,0.118093047337975,0.118093047337975,0.249359925737781,5.166457058390340E-002,0.301128191032485,0.384214656921069,1.24311163907211 
 01/22  10:00:00,0.990496232092324,5.60740963719909,0.000000000000000E+000,4.45290545384374,0.119228647222231,0.119228647222231,0.119228647222231,0.127450643996854,2.640633195888867E-002,0.375064854196324,0.326997742439629,1.13197933378207 
 01/22  11:00:00,0.992312724071775,5.47819927470030,0.000000000000000E+000,4.45871107126009,0.119384095371314,0.119384095371314,0.119384095371314,0.105285332551039,2.181393011881013E-002,0.395793165817765,0.334688187934444,0.996433606699164 
 01/22  12:00:00,1.00110051560852,5.01417537515915,0.000000000000000E+000,4.11771248680652,0.110253697173886,0.110253697173886,0.110253697173886,0.105285332551039,2.181393011881013E-002,0.413608816278677,0.334790727207709,0.873401228316001 
 01/22  13:00:00,0.973305471030362,4.61316419652882,0.000000000000000E+000,3.81133626854138,0.102050329187870,0.102050329187870,0.102050329187870,0.105285332551039,2.181393011881013E-002,0.399656799716067,0.329151067178176,0.779154749207195 
 01/22  14:00:00,0.942703210121676,4.41493087093429,0.000000000000000E+000,3.67078131553534,9.828690391845911E-002,9.828690391845911E-002,9.828690391845911E-002,0.105285332551039,2.181393011881013E-002,0.361436104744461,0.340532926510507,0.720692350810378 
 01/22  15:00:00,0.933429794701963,4.15670512902561,0.000000000000000E+000,3.46650613594016,9.281733947864190E-002,9.281733947864190E-002,9.281733947864190E-002,0.110826626018020,2.296203770497546E-002,0.331768008611008,0.359707770610917,0.665420952225266 
 01/22  16:00:00,0.985294457963639,3.80074284697123,0.000000000000000E+000,3.10301989121612,8.308482355357789E-002,8.308482355357789E-002,8.308482355357789E-002,0.138533299719761,2.870253287892793E-002,0.339922860635529,0.379702928897442,0.671567572258753 
 01/22  17:00:00,1.21593910827858,3.79386006333521,0.000000000000000E+000,3.02044847589390,8.087393489893727E-002,8.087393489893727E-002,8.087393489893727E-002,0.232735907758947,4.822026207769880E-002,0.389638974367272,0.449122016897326,0.742474352843918 
 01/22  18:00:00,1.67242933468975,5.00201792032283,0.000000000000000E+000,4.08103943366335,0.109271758850449,0.109271758850449,0.109271758850449,0.432223917138118,8.955192139527980E-002,0.480422251988538,0.545611473038965,0.883394690930565 
 01/22  19:00:00,1.92924896014969,4.16174733628951,0.000000000000000E+000,3.09846562959249,8.296288104702647E-002,8.296288104702647E-002,8.296288104702647E-002,0.642794513451249,0.133179781632900,0.432594366092666,0.592369381647454,1.02247704818810 
 01/22  20:00:00,1.87476276627373,3.91678512904807,0.000000000000000E+000,2.82279995085757,7.558180226557761E-002,7.558180226557761E-002,7.558180226557761E-002,0.681583842875899,0.141216491979183,0.349590930400065,0.611441686474602,1.05186674670554 
 01/22  21:00:00,1.74466435530275,3.89725510596034,0.000000000000000E+000,2.87739572187340,7.704362982732205E-002,7.704362982732205E-002,7.704362982732205E-002,0.587381166047768,0.121698762780412,0.310730546875078,0.632462237493769,0.976292977010104 
 01/22  22:00:00,1.60644435158347,4.05833416635865,0.000000000000000E+000,3.14059033440490,8.409078991944173E-002,8.409078991944173E-002,8.409078991944173E-002,0.493178558008581,0.102181033581641,0.293949375651685,0.617696582143720,0.875194539439030 
 01/22  23:00:00,1.33271220742748,4.50924060258957,0.000000000000000E+000,3.75196452607678,0.100460622734262,0.100460622734262,0.100460622734262,0.371269276267653,7.692280920891813E-002,0.234174255411816,0.534537231526429,0.720455116705488 
 01/22  24:00:00,1.05358489473334,4.85890113648544,0.000000000000000E+000,4.27870172739789,0.114564260147208,0.114564260147208,0.114564260147208,0.254901287993707,5.281267817006874E-002,0.151455748256992,0.464502907886960,0.548202680154660 
 01/23  01:00:00,0.772384173296480,5.08123714694702,0.000000000000000E+000,4.70228178567995,0.125905816320534,0.125905816320534,0.125905816320534,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.352489192765640 
 01/23  02:00:00,0.669590834999506,5.33127353545889,0.000000000000000E+000,5.02666899647406,0.134591437140486,0.134591437140486,0.134591437140486,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.280236169267723 
 01/23  03:00:00,0.633095007726984,5.56854194236460,0.000000000000000E+000,5.28388192839044,0.141478434908197,0.141478434908197,0.141478434908197,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260574176079856 
 01/23  04:00:00,0.630374374311874,5.92144441950122,0.000000000000000E+000,5.63141962706574,0.150783920978199,0.150783920978199,0.150783920978199,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.266277992728579 
 01/23  05:00:00,0.636007416171890,6.28129755577036,0.000000000000000E+000,5.93448949154902,0.158898759779678,0.158898759779678,0.158898759779678,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.323958303051827 
 01/23  06:00:00,0.689721331526899,6.62696560487521,0.000000000000000E+000,6.02531509091699,0.161330658111687,0.161330658111687,0.161330658111687,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.576152016949884 
 01/23  07:00:00,0.905034399572838,7.73857725478532,0.000000000000000E+000,6.66206613148070,0.178379968044424,0.178379968044424,0.178379968044424,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04705011748143 
 01/23  08:00:00,1.17310761153367,7.42668485110529,0.000000000000000E+000,6.21823128021863,0.166496080220042,0.166496080220042,0.166496080220042,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17714904491965 
 01/23  09:00:00,1.13493715583396,7.35686918577495,0.000000000000000E+000,6.18697304192595,0.165659126122360,0.165659126122360,0.165659126122360,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.14342997534755 
 01/23  10:00:00,0.982289008697739,6.89078885981715,0.000000000000000E+000,5.82818916506488,0.156052518318377,0.156052518318377,0.156052518318377,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.04007484517900 
 01/23  11:00:00,1.00159685163849,7.64754516281468,0.000000000000000E+000,6.70705226268496,0.179584492960312,0.179584492960312,0.179584492960312,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.917438303388653 
 01/23  12:00:00,0.975618191951990,5.95718787181934,0.000000000000000E+000,5.12633998803749,0.137260175027374,0.137260175027374,0.137260175027374,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.807786223745248 
 01/23  13:00:00,0.936767664467079,4.97726407959511,0.000000000000000E+000,4.23234612391519,0.113323066964082,0.113323066964082,0.113323066964082,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.722244776899662 
 01/23  14:00:00,0.901064896547757,4.43834705482716,0.000000000000000E+000,3.74359996761208,0.100236657729684,0.100236657729684,0.100236657729684,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.671289882626535 
 01/23  15:00:00,0.875345005567733,3.40400094138138,0.000000000000000E+000,2.75842579462668,7.385815382007635E-002,7.385815382007635E-002,7.385815382007635E-002,0.110826626018020,2.296203770497546E-002,0.292642405135342,0.359707770610917,0.620797105894515 
 01/23  16:00:00,0.943035943991110,3.56217817393409,0.000000000000000E+000,2.90883054560257,7.788531208349148E-002,7.788531208349148E-002,7.788531208349148E-002,0.138533299719761,2.870253287892793E-002,0.302863858133087,0.379702928897442,0.627192244835147 
 01/23  17:00:00,1.17548263029789,3.56985230451389,0.000000000000000E+000,2.85094521091382,7.633540490030812E-002,7.633540490030812E-002,7.633540490030812E-002,0.232735907758947,4.822026207769880E-002,0.353721026385214,0.449122016897326,0.687969859002702 
 01/23  18:00:00,1.63366754476965,4.80916421090415,0.000000000000000E+000,3.95369036701221,0.105861927427075,0.105861927427075,0.105861927427075,0.432223917138118,8.955192139527980E-002,0.445070293491817,0.545611473038965,0.817890048163059 
 01/23  19:00:00,1.89701903462328,4.15464902410439,0.000000000000000E+000,3.17616425719501,8.504329850841104E-002,8.504329850841104E-002,8.504329850841104E-002,0.642794513451249,0.133179781632900,0.398284023104866,0.592369381647454,0.937680108400481 
 01/23  20:00:00,1.84740316556532,4.07914605162559,0.000000000000000E+000,3.07994502638886,8.246698314652096E-002,8.246698314652096E-002,8.246698314652096E-002,0.681583842875899,0.141216491979183,0.315346148810717,0.611441686474602,0.957082593751779 
 01/23  21:00:00,1.71638347266656,4.05253339609910,0.000000000000000E+000,3.12293818960619,8.361814540301668E-002,8.361814540301668E-002,8.361814540301668E-002,0.587381166047768,0.121698762780412,0.275875148663200,0.632462237493769,0.886028799416048 
 01/23  22:00:00,1.57986186470971,4.31961365429541,0.000000000000000E+000,3.47763010477319,9.311518899946659E-002,9.311518899946659E-002,9.311518899946659E-002,0.493178558008581,0.102181033581641,0.258342489697899,0.617696582143720,0.799434257007472 
 01/23  23:00:00,1.31015555529682,4.66395186643862,0.000000000000000E+000,3.96621219034235,0.106197205162451,0.106197205162451,0.106197205162451,0.371269276267653,7.692280920891813E-002,0.205881020852975,0.534537231526429,0.660918716288964 
 01/23  24:00:00,1.04463550331933,5.06774393514527,0.000000000000000E+000,4.52465318040543,0.121149726496851,0.121149726496851,0.121149726496851,0.254901287993707,5.281267817006874E-002,0.135920890493347,0.464502907886960,0.511094025806946 
 01/24  01:00:00,0.781395482198644,5.41777971735039,0.000000000000000E+000,5.03883266914266,0.134917125222696,0.134917125222696,0.134917125222696,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.352480879706284 
 01/24  02:00:00,0.681454178263834,5.77439408443324,0.000000000000000E+000,5.46973655744438,0.146454780404813,0.146454780404813,0.146454780404813,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.280289157271744 
 01/24  03:00:00,0.648136568764299,6.13033335359512,0.000000000000000E+000,5.84564833887857,0.156519995945513,0.156519995945513,0.156519995945513,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260599176822267 
 01/24  04:00:00,0.642062246410931,6.35798973762589,0.000000000000000E+000,6.06793375874679,0.162471793077257,0.162471793077257,0.162471793077257,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.266309179172186 
 01/24  05:00:00,0.645385498128894,6.63161475894612,0.000000000000000E+000,6.28473847336551,0.168276841736684,0.168276841736684,0.168276841736684,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.324026524411093 
 01/24  06:00:00,0.694476120494894,6.80466198551057,0.000000000000000E+000,6.20289511233576,0.166085447079680,0.166085447079680,0.166085447079680,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.576268376166488 
 01/24  07:00:00,0.905672300616241,7.76261012856605,0.000000000000000E+000,6.68589021320403,0.179017869087827,0.179017869087827,0.179017869087827,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04725890953884 
 01/24  08:00:00,1.16835984395566,7.24961167620073,0.000000000000000E+000,6.04091349096048,0.161748312642036,0.161748312642036,0.161748312642036,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17739365927322 
 01/24  09:00:00,1.12772781601888,7.08785447817152,0.000000000000000E+000,5.91772140375742,0.158449786307275,0.158449786307275,0.158449786307275,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.14366690591265 
 01/24  10:00:00,0.980760337858784,6.83390933652454,0.000000000000000E+000,5.77109695715590,0.154523847479422,0.154523847479422,0.154523847479422,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.04028752979535 
 01/24  11:00:00,0.996417708905424,7.45428326246862,0.000000000000000E+000,6.51362364079255,0.174405350227248,0.174405350227248,0.174405350227248,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.917605024935030 
 01/24  12:00:00,0.978567596695101,6.06748300685908,0.000000000000000E+000,5.23649321691472,0.140209579770485,0.140209579770485,0.140209579770485,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.807928129907756 
 01/24  13:00:00,0.948087283571123,5.40013289948442,0.000000000000000E+000,4.65510688500881,0.124642686068127,0.124642686068127,0.124642686068127,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.722352835695359 
 01/24  14:00:00,0.914844923843956,4.95308961211244,0.000000000000000E+000,4.25825110331593,0.114016685025882,0.114016685025882,0.114016685025882,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.671381304207955 
 01/24  15:00:00,0.905276451706338,4.52193325013298,0.000000000000000E+000,3.87629388134248,0.103789599958682,0.103789599958682,0.103789599958682,0.110826626018020,2.296203770497546E-002,0.292642405135342,0.359707770610917,0.620861327930329 
 01/24  16:00:00,0.963573692998452,4.32925920290842,0.000000000000000E+000,3.67586646100637,9.842306109083199E-002,9.842306109083199E-002,9.842306109083199E-002,0.138533299719761,2.870253287892793E-002,0.302863858133087,0.379702928897442,0.627237358405699 
 01/24  17:00:00,1.19327409407868,4.23441457463889,0.000000000000000E+000,3.51541392667172,9.412686868109081E-002,9.412686868109081E-002,9.412686868109081E-002,0.232735907758947,4.822026207769880E-002,0.353721026385214,0.449122016897326,0.688063413369787 
 01/24  18:00:00,1.64349915089491,5.17648236349797,0.000000000000000E+000,4.32087739425084,0.115693533552335,0.115693533552335,0.115693533552335,0.432223917138118,8.955192139527980E-002,0.445070293491817,0.545611473038965,0.818021173518218 
 01/24  19:00:00,1.89779177828581,4.18359525931489,0.000000000000000E+000,3.20502438896235,8.581604217093436E-002,8.581604217093436E-002,8.581604217093436E-002,0.642794513451249,0.133179781632900,0.398284023104866,0.592369381647454,0.937766211843650 
 01/24  20:00:00,1.84198971503193,3.87713435415822,0.000000000000000E+000,2.87776556729192,7.705353261313011E-002,7.705353261313011E-002,7.705353261313011E-002,0.681583842875899,0.141216491979183,0.315346148810717,0.611441686474602,0.957250355381347 
 01/24  21:00:00,1.71350570733919,3.94520949372093,0.000000000000000E+000,3.01546052195088,8.074038007564266E-002,8.074038007564266E-002,8.074038007564266E-002,0.587381166047768,0.121698762780412,0.275875148663200,0.632462237493769,0.886182564693215 
 01/24  22:00:00,1.57223539764181,4.03490268606590,0.000000000000000E+000,3.19279975911885,8.548872193156727E-002,8.548872193156727E-002,8.548872193156727E-002,0.493178558008581,0.102181033581641,0.258342489697899,0.617696582143720,0.799553634432326 
 01/24  23:00:00,1.29742941425822,4.18874659221487,0.000000000000000E+000,3.49092119143002,9.347106412383925E-002,9.347106412383925E-002,9.347106412383925E-002,0.371269276267653,7.692280920891813E-002,0.205881020852975,0.534537231526429,0.661004440977533 
 01/24  24:00:00,1.02485172182424,4.32891968250039,0.000000000000000E+000,3.78577615236222,0.101365945001754,0.101365945001754,0.101365945001754,0.254901287993707,5.281267817006874E-002,0.135920890493347,0.464502907886960,0.511146801205267 
 01/25  01:00:00,0.758047092346583,4.54576781210326,0.000000000000000E+000,4.16682602532899,0.111568735370638,0.111568735370638,0.111568735370638,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.352475618272825 
 01/25  02:00:00,0.654156523911567,4.75482867277103,0.000000000000000E+000,4.45023430882971,0.119157126052546,0.119157126052546,0.119157126052546,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.280225994224241 
 01/25  03:00:00,0.618294257948716,5.01569128041454,0.000000000000000E+000,4.73110924377059,0.126677685129929,0.126677685129929,0.126677685129929,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260496198749640 
 01/25  04:00:00,0.613167648019293,5.27875210150441,0.000000000000000E+000,4.98878946111065,0.133577194685620,0.133577194685620,0.133577194685620,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.266215840686859 
 01/25  05:00:00,0.615237411572866,5.50554928924107,0.000000000000000E+000,5.15877938403637,0.138128755180657,0.138128755180657,0.138128755180657,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.323920144035177 
 01/25  06:00:00,0.667957058970075,5.81421469222792,0.000000000000000E+000,5.21247144784032,0.139566385554863,0.139566385554863,0.139566385554863,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.576244747379260 
 01/25  07:00:00,0.882638935509542,6.90248177177014,0.000000000000000E+000,5.82564899187391,0.155984503981129,0.155984503981129,0.155984503981129,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04737177407304 
 01/25  08:00:00,1.16572465887534,7.15131597254748,0.000000000000000E+000,5.94249561665380,0.159113127561709,0.159113127561709,0.159113127561709,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17751582992667 
 01/25  09:00:00,1.11468891502854,6.60101178302042,0.000000000000000E+000,5.43074956699923,0.145410885316937,0.145410885316937,0.145410885316937,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.14379604751973 
 01/25  10:00:00,0.955928150686406,5.90668445465828,0.000000000000000E+000,4.84367402427092,0.129691660307043,0.129691660307043,0.129691660307043,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.04048558081407 
 01/25  11:00:00,0.972965386069494,6.57853363843337,0.000000000000000E+000,5.63773534805059,0.150953027391319,0.150953027391319,0.150953027391319,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.917743693641726 
 01/25  12:00:00,0.951847765751540,5.06968245347541,0.000000000000000E+000,4.23857129373291,0.113489748826922,0.113489748826922,0.113489748826922,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.808049499705866 
 01/25  13:00:00,0.910140311687092,3.98304918967911,0.000000000000000E+000,3.23787803945869,8.669571418409364E-002,8.669571418409364E-002,8.669571418409364E-002,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.722497971440173 
 01/25  14:00:00,0.875064993765446,3.46754625714870,0.000000000000000E+000,2.77256564326075,7.423675494737227E-002,7.423675494737227E-002,7.423675494737227E-002,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.671523409299389 
 01/25  15:00:00,0.866950801640092,3.09068874432730,0.000000000000000E+000,2.44492230934098,6.546394989243523E-002,6.546394989243523E-002,6.546394989243523E-002,0.110826626018020,2.296203770497546E-002,0.292642405135342,0.359707770610917,0.620988394126157 
 01/25  16:00:00,0.932838029013423,3.18145773726274,0.000000000000000E+000,2.52796275686268,6.768739710580353E-002,6.768739710580353E-002,6.768739710580353E-002,0.138533299719761,2.870253287892793E-002,0.302863858133087,0.379702928897442,0.627339596903712 
 01/25  17:00:00,1.16992257832896,3.36245695091305,0.000000000000000E+000,2.64329053803992,7.077535293137233E-002,7.077535293137233E-002,7.077535293137233E-002,0.232735907758947,4.822026207769880E-002,0.353721026385214,0.449122016897326,0.688229178275763 
 01/25  18:00:00,1.63257383991218,4.76857986656245,0.000000000000000E+000,3.91284310053567,0.104768222569605,0.104768222569605,0.104768222569605,0.432223917138118,8.955192139527980E-002,0.445070293491817,0.545611473038965,0.818152970297880 
 01/25  19:00:00,1.89026062942014,3.90260393320754,0.000000000000000E+000,2.92375395070004,7.828489330527204E-002,7.828489330527204E-002,7.828489330527204E-002,0.642794513451249,0.133179781632900,0.398284023104866,0.592369381647454,0.938045323998595 
 01/25  20:00:00,1.84035267760046,3.81619522723002,0.000000000000000E+000,2.81662612575182,7.541649518165787E-002,7.541649518165787E-002,7.541649518165787E-002,0.681583842875899,0.141216491979183,0.315346148810717,0.611441686474602,0.957450669993256 
 01/25  21:00:00,1.71316363262082,3.93260276467864,0.000000000000000E+000,3.00268484752568,8.039830535726894E-002,8.039830535726894E-002,8.039830535726894E-002,0.587381166047768,0.121698762780412,0.275875148663200,0.632462237493769,0.886351510076144 
 01/25  22:00:00,1.57571271290522,4.16493248448032,0.000000000000000E+000,3.32266918615600,8.896603719497587E-002,8.896603719497587E-002,8.896603719497587E-002,0.493178558008581,0.102181033581641,0.258342489697899,0.617696582143720,0.799714005809568 
 01/25  23:00:00,1.30397484665648,4.43331656599803,0.000000000000000E+000,3.73537747188836,0.100016496522110,0.100016496522110,0.100016496522110,0.371269276267653,7.692280920891813E-002,0.205881020852975,0.534537231526429,0.661118134302329 
 01/25  24:00:00,1.04022153563873,4.90305653035795,0.000000000000000E+000,4.35980202075560,0.116735758816244,0.116735758816244,0.116735758816244,0.254901287993707,5.281267817006874E-002,0.135920890493347,0.464502907886960,0.511257780669433 
 01/26  01:00:00,0.775747013540498,5.20692119108854,0.000000000000000E+000,4.82787584391892,0.129268656564551,0.129268656564551,0.129268656564551,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.352579178668165 
 01/26  02:00:00,0.677756563254561,5.63631104237087,0.000000000000000E+000,5.33163946060902,0.142757165395542,0.142757165395542,0.142757165395542,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.280303212044732 
 01/26  03:00:00,0.642512490173034,5.92030561259470,0.000000000000000E+000,5.63560242444983,0.150895917354247,0.150895917354247,0.150895917354247,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260617350250592 
 01/26  04:00:00,0.634227105930909,6.06533394679416,0.000000000000000E+000,5.77530995911505,0.154636652597234,0.154636652597234,0.154636652597234,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.266277187972210 
 01/26  05:00:00,0.641433168571894,6.48404009359962,0.000000000000000E+000,6.13712839600757,0.164324512179683,0.164324512179683,0.164324512179683,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.324061936422536 
 01/26  06:00:00,0.696371403797980,6.87559772467267,0.000000000000000E+000,6.27367942091860,0.167980730382767,0.167980730382767,0.167980730382767,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.576419806745735 
 01/26  07:00:00,0.908394479153902,7.86466163029408,0.000000000000000E+000,6.78755708554632,0.181740047625488,0.181740047625488,0.181740047625488,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04764353892454 
 01/26  08:00:00,1.18998174435159,8.05758757498040,0.000000000000000E+000,6.84843987357596,0.183370213037967,0.183370213037967,0.183370213037967,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17784317543743 
 01/26  09:00:00,1.13796975364586,7.47080410796662,0.000000000000000E+000,6.30023333339530,0.168691723934251,0.168691723934251,0.168691723934251,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.14410460606986 
 01/26  10:00:00,0.986776075290868,7.05897589914112,0.000000000000000E+000,5.99577039465853,0.160539584911503,0.160539584911503,0.160539584911503,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.04068065490929 
 01/26  11:00:00,0.995016991126164,7.40232942062055,0.000000000000000E+000,6.46131017432389,0.173004632447987,0.173004632447987,0.173004632447987,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.917964649555621 
 01/26  12:00:00,0.966006974240706,5.59867740136195,0.000000000000000E+000,4.76738394213952,0.127648957316090,0.127648957316090,0.127648957316090,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.808231799185803 
 01/26  13:00:00,0.925933700639023,4.57300800426039,0.000000000000000E+000,3.82772342844188,0.102489103136027,0.102489103136027,0.102489103136027,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.722611397038255 
 01/26  14:00:00,0.890658050884360,4.05000057440642,0.000000000000000E+000,3.35492911634028,8.982981206628715E-002,8.982981206628715E-002,8.982981206628715E-002,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.671614253477601 
