Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/28  15:00:00,1.63638738821129,0.000000000000000E+000,0.000000000000000E+000,0.604183913923100,0.178470378681983,0.782654292605083,0.178470378681983,4.199217039922444E-002,8.613006815294939E-003,0.301026121403993,0.308484611950506,0.178542172977189 
 06/28  16:00:00,1.91233270999399,0.000000000000000E+000,0.000000000000000E+000,0.726798019610053,0.211993040873300,0.938791060483353,0.211993040873300,4.199217039922444E-002,8.613006815294939E-003,0.342617218823578,0.364883229906350,0.200361011506185 
 06/28  17:00:00,2.33654470091605,0.000000000000000E+000,0.000000000000000E+000,0.890064360687833,0.256849073986404,1.14691343467424,0.256849073986404,5.249020801169087E-002,1.076625817813465E-002,0.418947793799472,0.443274809664770,0.249077184527743 
 06/28  18:00:00,2.40794356264393,0.000000000000000E+000,0.000000000000000E+000,0.853450901565131,0.248931322455418,1.10238222402055,0.248931322455418,8.398434079844888E-002,1.722600817484551E-002,0.382084005386279,0.481262652778309,0.295929295425500 
 06/28  19:00:00,2.29734760024421,0.000000000000000E+000,0.000000000000000E+000,0.740883352271977,0.228725147514354,0.969608499786329,0.228725147514354,0.162719672765344,3.337540703550427E-002,0.314732547256681,0.496757694048304,0.305078767292046 
 06/28  20:00:00,2.28579180794425,0.000000000000000E+000,0.000000000000000E+000,0.642060521730920,0.204505039175712,0.846565560906632,0.204505039175712,0.291320688378795,5.975273077454638E-002,0.281807230306979,0.513835562114696,0.277435023402602 
 06/28  21:00:00,2.32156060397657,0.000000000000000E+000,0.000000000000000E+000,0.593475133959883,0.190674136934187,0.784149270894070,0.190674136934187,0.422546175159089,8.666838644940369E-002,0.266994958976403,0.501839401131475,0.244287399306136 
 06/28  22:00:00,1.97052873494039,0.000000000000000E+000,0.000000000000000E+000,0.515070617123345,0.167154528306145,0.682225145429488,0.167154528306145,0.354308927353165,7.267224713520119E-002,0.216471564029606,0.434277688927354,0.195498150005577 
 06/28  23:00:00,1.51230187417855,0.000000000000000E+000,0.000000000000000E+000,0.399380016758461,0.132838234055486,0.532218250813946,0.132838234055486,0.246703947065930,5.060141521034978E-002,0.146949182294076,0.377379230930540,0.143374835803702 
 06/28  24:00:00,1.06914093586658,0.000000000000000E+000,0.000000000000000E+000,0.304064048226075,0.101990541315396,0.406054589541470,0.101990541315396,0.125976477948742,2.583901908194873E-002,9.791613045497836E-002,0.312150105584268,8.612960119517445E-002 
 06/29  01:00:00,0.851214844559614,0.000000000000000E+000,0.000000000000000E+000,0.234723605619008,7.925856155603880E-002,0.313982167175047,7.925856155603880E-002,7.611079430218673E-002,1.561108056420446E-002,8.349244294370009E-002,0.287408023556371,5.953532395810356E-002 
 06/29  02:00:00,0.738208926499105,0.000000000000000E+000,0.000000000000000E+000,0.190014438711983,6.416516462541286E-002,0.254179603337396,6.416516462541286E-002,4.986569694612759E-002,1.022794533742472E-002,7.168462430934135E-002,0.284075756616587,5.310028789222800E-002 
 06/29  03:00:00,0.672104727988497,0.000000000000000E+000,0.000000000000000E+000,0.147487889422985,5.017674379787153E-002,0.197664633220856,5.017674379787153E-002,4.986569694612759E-002,1.022794533742472E-002,6.419515189025571E-002,0.280077036288847,5.499925224498576E-002 
 06/29  04:00:00,0.642951054193715,0.000000000000000E+000,0.000000000000000E+000,0.111525921845033,3.820333324104076E-002,0.149729255086074,3.820333324104076E-002,4.986569694612759E-002,1.022794533742472E-002,7.353604637693699E-002,0.269497088755033,7.502000963211969E-002 
 06/29  05:00:00,0.758865517050525,0.000000000000000E+000,0.000000000000000E+000,9.542754349606984E-002,3.286051856895521E-002,0.128288062065025,3.286051856895521E-002,5.249020801169087E-002,1.076625817813465E-002,8.536320358615601E-002,0.300737091315508,0.166145681834011 
 06/29  06:00:00,0.971321818618264,0.000000000000000E+000,0.000000000000000E+000,3.919501047713468E-002,1.349763439657996E-002,5.269264487371467E-002,1.349763439657996E-002,7.086178547063303E-002,1.453444397129587E-002,0.135604843471835,0.347472135145980,0.335080953624807 
 06/29  07:00:00,1.31812791930903,0.000000000000000E+000,0.000000000000000E+000,0.136006766429443,4.592135324801765E-002,0.181928119677461,4.592135324801765E-002,0.112853922620926,2.314745487839908E-002,0.208909549344490,0.369215176928069,0.376998659799684 
 06/29  08:00:00,1.28738587855572,0.000000000000000E+000,0.000000000000000E+000,0.172523758741409,5.543385354870291E-002,0.227957612290112,5.543385354870291E-002,8.398434079844888E-002,1.722600817484551E-002,0.269481467066278,0.312150105584268,0.361511332581765 
 06/29  09:00:00,1.29353897256055,0.000000000000000E+000,0.000000000000000E+000,0.232186413335581,7.168143028310307E-002,0.303867843618683,7.168143028310307E-002,4.724119253035074E-002,9.689633860650887E-003,0.330413698414181,0.265664981774281,0.321586610302405 
 06/29  10:00:00,1.48035640499602,0.000000000000000E+000,0.000000000000000E+000,0.400133025751928,0.119422255892132,0.519555281644062,0.119422255892132,4.199217039922444E-002,8.613006815294939E-003,0.346380350176442,0.271912982286376,0.276827601614616 
 06/29  11:00:00,1.45751153876713,0.000000000000000E+000,0.000000000000000E+000,0.403453944752300,0.120412340078743,0.523866284831045,0.120412340078743,3.936765933366115E-002,8.074693974585011E-003,0.360615364151980,0.271996288959870,0.238516235455986 
 06/29  12:00:00,1.51735473747846,0.000000000000000E+000,0.000000000000000E+000,0.487945540747162,0.140806408670110,0.628751949417271,0.140806408670110,3.936765933366115E-002,8.074693974585011E-003,0.350008518647474,0.267414421917668,0.208662482127803 
 06/29  13:00:00,1.68771787948456,0.000000000000000E+000,0.000000000000000E+000,0.656906863005523,0.180177853626187,0.837084716631710,0.180177853626187,3.936765933366115E-002,8.074693974585011E-003,0.319023878285798,0.276661462675568,0.192430456523234 
 06/29  14:00:00,1.70608126908388,0.000000000000000E+000,0.000000000000000E+000,0.684449654045855,0.197512398087017,0.881962052132872,0.197512398087017,3.936765933366115E-002,8.074693974585011E-003,0.294229479097109,0.292239810619059,0.175132561866592 
 06/29  15:00:00,1.85352203515120,0.000000000000000E+000,0.000000000000000E+000,0.776170803027396,0.223980678322818,1.00015148135021,0.223980678322818,4.199217039922444E-002,8.613006815294939E-003,0.301026121403993,0.308484611950506,0.178179631171966 
 06/29  16:00:00,2.11850171776251,0.000000000000000E+000,0.000000000000000E+000,0.888873012462977,0.256501785041193,1.14537479750417,0.256501785041193,4.199217039922444E-002,8.613006815294939E-003,0.342617218823578,0.364883229906350,0.199946282253894 
 06/29  17:00:00,2.43608973563436,0.000000000000000E+000,0.000000000000000E+000,0.962634443093127,0.284345194283096,1.24697963737622,0.284345194283096,5.249020801169087E-002,1.076625817813465E-002,0.418947793799472,0.443274809664770,0.248556016544071 
 06/29  18:00:00,2.43150412796169,0.000000000000000E+000,0.000000000000000E+000,0.863165070877590,0.263390879177909,1.12655595005550,0.263390879177909,8.398434079844888E-002,1.722600817484551E-002,0.382084005386279,0.481262652778309,0.295316134708310 
 06/29  19:00:00,2.35504238200358,0.000000000000000E+000,0.000000000000000E+000,0.783682540032300,0.244246176891155,1.02792871692345,0.244246176891155,0.162719672765344,3.337540703550427E-002,0.314732547256681,0.496757694048304,0.304453331914296 
 06/29  20:00:00,2.33109116666916,0.000000000000000E+000,0.000000000000000E+000,0.675434513715998,0.217000017316996,0.892434531032992,0.217000017316996,0.291320688378795,5.975273077454638E-002,0.281807230306979,0.513835562114696,0.276865412001145 
 06/29  21:00:00,2.33263760566052,0.000000000000000E+000,0.000000000000000E+000,0.599596161116837,0.196130721531738,0.795726882648575,0.196130721531738,0.422546175159089,8.666838644940369E-002,0.266994958976403,0.501839401131475,0.243786789235578 
 06/29  22:00:00,1.98794758030691,0.000000000000000E+000,0.000000000000000E+000,0.527480704468993,0.172545539666311,0.700026244135303,0.172545539666311,0.354308927353165,7.267224713520119E-002,0.216471564029606,0.434277688927354,0.195115896666281 
 06/29  23:00:00,1.58316191106190,0.000000000000000E+000,0.000000000000000E+000,0.455511564956355,0.147819604407470,0.603331169363824,0.147819604407470,0.246703947065930,5.060141521034978E-002,0.146949182294076,0.377379230930540,0.143121954137182 
 06/29  24:00:00,1.14045484174446,0.000000000000000E+000,0.000000000000000E+000,0.359790641038135,0.117697274203386,0.477487915241521,0.117697274203386,0.125976477948742,2.583901908194873E-002,9.791613045497836E-002,0.312150105584268,8.601018137300033E-002 
 06/30  01:00:00,0.916419082867677,0.000000000000000E+000,0.000000000000000E+000,0.285114048787582,9.413100498936181E-002,0.379245053776945,9.413100498936181E-002,7.611079430218673E-002,1.561108056420446E-002,8.349244294370009E-002,0.287408023556371,5.947667566426885E-002 
 06/30  02:00:00,0.788303770901804,0.000000000000000E+000,0.000000000000000E+000,0.228366341696451,7.594936121529453E-002,0.304315702911745,7.594936121529453E-002,4.986569694612759E-002,1.022794533742472E-002,7.168462430934135E-002,0.284075756616587,5.305903272057694E-002 
 06/30  03:00:00,0.731088172164612,0.000000000000000E+000,0.000000000000000E+000,0.192629934851146,6.406430294426914E-002,0.256694237795415,6.406430294426914E-002,4.986569694612759E-002,1.022794533742472E-002,6.419515189025571E-002,0.280077036288847,5.495309184654219E-002 
 06/30  04:00:00,0.713978722204326,0.000000000000000E+000,0.000000000000000E+000,0.165731815754110,5.511881792235184E-002,0.220850633676461,5.511881792235184E-002,4.986569694612759E-002,1.022794533742472E-002,7.353604637693699E-002,0.269497088755033,7.492629905234323E-002 
 06/30  05:00:00,0.842257361015353,0.000000000000000E+000,0.000000000000000E+000,0.159072486773464,5.290372846854808E-002,0.211976215242012,5.290372846854808E-002,5.249020801169087E-002,1.076625817813465E-002,8.536320358615601E-002,0.300737091315508,0.165849372621851 
 06/30  06:00:00,1.15086057058902,0.000000000000000E+000,0.000000000000000E+000,0.174417738661353,5.848998450263433E-002,0.232907723163988,5.848998450263433E-002,7.086178547063303E-002,1.453444397129587E-002,0.135604843471835,0.347472135145980,0.334404627305291 
 06/30  07:00:00,1.40901349531412,0.000000000000000E+000,0.000000000000000E+000,0.206165977618940,6.743868737799645E-002,0.273604664996937,6.743868737799645E-002,0.112853922620926,2.314745487839908E-002,0.208909549344490,0.369215176928069,0.376207690485295 
 06/30  08:00:00,1.34302512534520,0.000000000000000E+000,0.000000000000000E+000,0.215672546337524,6.869449540543292E-002,0.284367041742957,6.869449540543292E-002,8.398434079844888E-002,1.722600817484551E-002,0.269481467066278,0.312150105584268,0.360741149918406 
 06/30  09:00:00,1.35852442591541,0.000000000000000E+000,0.000000000000000E+000,0.283146458065307,8.639847271577565E-002,0.369544930781083,8.639847271577565E-002,4.724119253035074E-002,9.689633860650887E-003,0.330413698414181,0.265664981774281,0.320894976494865 
 06/30  10:00:00,1.58442122251473,0.000000000000000E+000,0.000000000000000E+000,0.483256875661436,0.140956938042105,0.624213813703540,0.140956938042105,4.199217039922444E-002,8.613006815294939E-003,0.346380350176442,0.271912982286376,0.276233887073853 
 06/30  11:00:00,1.57001792131540,0.000000000000000E+000,0.000000000000000E+000,0.494240013395564,0.142635709005554,0.636875722401117,0.142635709005554,3.936765933366115E-002,8.074693974585011E-003,0.360615364151980,0.271996288959870,0.238013180434190 
 06/30  12:00:00,1.62015988006512,0.000000000000000E+000,0.000000000000000E+000,0.571363810867847,0.160625678155846,0.731989489023692,0.160625678155846,3.936765933366115E-002,8.074693974585011E-003,0.350008518647474,0.267414421917668,0.208230085108037 
 06/30  13:00:00,1.68751825520643,0.000000000000000E+000,0.000000000000000E+000,0.655133561226116,0.182139201018476,0.837272762244593,0.182139201018476,3.936765933366115E-002,8.074693974585011E-003,0.319023878285798,0.276661462675568,0.192042786632227 
 06/30  14:00:00,1.82989566006840,0.000000000000000E+000,0.000000000000000E+000,0.791475336671485,0.214646769119648,1.00612210579113,0.214646769119648,3.936765933366115E-002,8.074693974585011E-003,0.294229479097109,0.292239810619059,0.174786899192859 
 06/30  15:00:00,1.92739802784257,0.000000000000000E+000,0.000000000000000E+000,0.836174288197509,0.238202738105124,1.07437702630263,0.238202738105124,4.199217039922444E-002,8.613006815294939E-003,0.301026121403993,0.308484611950506,0.177830078910916 
 06/30  16:00:00,2.26064374881264,0.000000000000000E+000,0.000000000000000E+000,1.00774699893981,0.280167732604546,1.28791473154436,0.280167732604546,4.199217039922444E-002,8.613006815294939E-003,0.342617218823578,0.364883229906350,0.199548379263834 
 06/30  17:00:00,2.48030564819619,0.000000000000000E+000,0.000000000000000E+000,0.997123739731204,0.294571955836207,1.29169569556741,0.294571955836207,5.249020801169087E-002,1.076625817813465E-002,0.418947793799472,0.443274809664770,0.248055870914713 
 06/30  18:00:00,2.52934422354676,0.000000000000000E+000,0.000000000000000E+000,0.945625131548556,0.279361112089322,1.22498624363788,0.279361112089322,8.398434079844888E-002,1.722600817484551E-002,0.382084005386279,0.481262652778309,0.294725936710997 
 06/30  19:00:00,2.45246603886371,0.000000000000000E+000,0.000000000000000E+000,0.865493804404501,0.260460447063330,1.12595425146783,0.260460447063330,0.162719672765344,3.337540703550427E-002,0.314732547256681,0.496757694048304,0.303851454230050 
 06/30  20:00:00,2.45728550439969,0.000000000000000E+000,0.000000000000000E+000,0.780527043049390,0.238649989660226,1.01917703270962,0.238649989660226,0.291320688378795,5.975273077454638E-002,0.281807230306979,0.513835562114696,0.276317248055062 
 06/30  21:00:00,2.46967849258257,0.000000000000000E+000,0.000000000000000E+000,0.711818043876732,0.221431451545454,0.933249495422188,0.221431451545454,0.422546175159089,8.666838644940369E-002,0.266994958976403,0.501839401131475,0.243305063384013 
 06/30  22:00:00,2.12172862872106,0.000000000000000E+000,0.000000000000000E+000,0.635970323998969,0.198204882829282,0.834175206828251,0.198204882829282,0.354308927353165,7.267224713520119E-002,0.216471564029606,0.434277688927354,0.194747982387484 
 06/30  23:00:00,1.70308414223751,0.000000000000000E+000,0.000000000000000E+000,0.551345878432494,0.172150877045257,0.723496755477752,0.172150877045257,0.246703947065930,5.060141521034978E-002,0.146949182294076,0.377379230930540,0.142878599198859 
 06/30  24:00:00,1.27239187841217,0.000000000000000E+000,0.000000000000000E+000,0.464298853878461,0.145241201475974,0.609540055354435,0.145241201475974,0.125976477948742,2.583901908194873E-002,9.791613045497836E-002,0.312150105584268,8.589507792780153E-002 
 07/01  01:00:00,1.06046039855124,0.000000000000000E+000,0.000000000000000E+000,0.392852028210566,0.123571449571973,0.516423477782538,0.123571449571973,7.767322809589276E-002,1.593153734881968E-002,8.750431654647417E-002,0.286114849097177,6.173797762034119E-002 
 07/01  02:00:00,0.937389460151871,0.000000000000000E+000,0.000000000000000E+000,0.341304290151514,0.107747984249947,0.449052274401463,0.107747984249947,5.088933180326981E-002,1.043790283961559E-002,7.432824215023587E-002,0.282797575484454,5.480912141283288E-002 
 07/01  03:00:00,0.876775052471420,0.000000000000000E+000,0.000000000000000E+000,0.303098605222885,9.603093558565477E-002,0.399129540808541,9.603093558565477E-002,5.088933180326981E-002,1.043790283961559E-002,6.559293447922755E-002,0.278816847149188,5.683348333157724E-002 
