Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  01:00:00,0.982018272247834,4.92231600965388,0.000000000000000E+000,4.89434860890550,0.000000000000000E+000,0.120392894065890,0.120392894065890,0.120392894065890,0.154019599327161,3.317992398525795E-002,9.294299910333617E-002,0.406035247778074,0.158803594672913 
 01/01  02:00:00,0.799178466875645,5.08939208327841,0.000000000000000E+000,5.06364147410255,0.000000000000000E+000,0.125212869310012,0.125212869310012,0.125212869310012,8.984479946806206E-002,1.935495279772985E-002,7.618584051012475E-002,0.373851509163160,9.808448231135806E-002 
 01/01  03:00:00,0.734689258877817,5.13464386826028,0.000000000000000E+000,5.10919181687199,0.000000000000000E+000,0.126760080593627,0.126760080593627,0.126760080593627,6.417484765829316E-002,1.382496603892098E-002,6.232654333565033E-002,0.369516998911993,8.144180902413148E-002 
 01/01  04:00:00,0.726725204998879,5.16225344782448,0.000000000000000E+000,5.13715966578125,0.000000000000000E+000,0.127681993462649,0.127681993462649,0.127681993462649,6.417484765829316E-002,1.382496603892098E-002,5.397647371529803E-002,0.364315586610592,8.610732419792619E-002 
 01/01  05:00:00,0.773914688587336,5.15790135825756,0.000000000000000E+000,5.13375549718975,0.000000000000000E+000,0.127757131261222,0.127757131261222,0.127757131261222,6.417484765829316E-002,1.382496603892098E-002,6.582291696649339E-002,0.350553516563136,0.135137296784068 
 01/01  06:00:00,1.03949606436093,5.12401210227482,0.000000000000000E+000,5.09706726194877,0.000000000000000E+000,0.126949070324198,0.126949070324198,0.126949070324198,6.417484765829316E-002,1.382496603892098E-002,8.007824464053613E-002,0.391189550167829,0.346635372215954 
 01/01  07:00:00,1.65426140017661,4.94827877061646,0.000000000000000E+000,4.91714665732010,0.000000000000000E+000,0.122467248768944,0.122467248768944,0.122467248768944,0.147602159173913,3.179742000169565E-002,0.140383655227083,0.451981056440445,0.743385847249333 
 01/01  08:00:00,2.09504216047830,5.32708265872869,0.000000000000000E+000,5.29400245586858,0.000000000000000E+000,0.131704882451686,0.131704882451686,0.131704882451686,0.301621758501075,6.497734398695361E-002,0.228567473812190,0.480263735829312,0.856262940581879 
 01/01  09:00:00,2.02958092700107,4.89554422043649,0.000000000000000E+000,4.86757681968812,0.000000000000000E+000,0.121467168299841,0.121467168299841,0.121467168299841,0.288786798529254,6.221235318185273E-002,0.301128191032485,0.406035247778074,0.833307154864366 
 01/01  10:00:00,1.78196341809089,4.76723678886174,0.000000000000000E+000,4.74343426924963,0.000000000000000E+000,0.117856862011171,0.117856862011171,0.117856862011171,0.147602159173913,3.179742000169565E-002,0.375064854196324,0.345568829774295,0.747429279618290 
 01/01  11:00:00,1.69828235423724,5.66028302961627,0.000000000000000E+000,5.63592071415252,0.000000000000000E+000,0.140990498886846,0.140990498886846,0.140990498886846,0.121932239230273,2.626743839149390E-002,0.395793165817765,0.353696036495233,0.642958962100430 
 01/01  12:00:00,1.59383399005473,4.57955315063409,0.000000000000000E+000,4.55518337122564,0.000000000000000E+000,0.113310486648264,0.113310486648264,0.113310486648264,0.121932239230273,2.626743839149390E-002,0.413608816278677,0.353804399251512,0.548266596939307 
 01/01  13:00:00,1.48742107185696,4.01353951781674,0.000000000000000E+000,3.98958025536615,0.000000000000000E+000,9.932558767122239E-002,9.932558767122239E-002,9.932558767122239E-002,0.121932239230273,2.626743839149390E-002,0.399656799716067,0.347844447656158,0.475750545876543 
 01/01  14:00:00,1.40501494736266,3.54576110822403,0.000000000000000E+000,3.52097334791304,0.000000000000000E+000,8.793409294056780E-002,8.793409294056780E-002,8.793409294056780E-002,0.121932239230273,2.626743839149390E-002,0.361436104744461,0.359872713603146,0.430928345137520 
 01/01  15:00:00,1.36361282895948,3.63849119244135,0.000000000000000E+000,3.61230767447355,0.000000000000000E+000,9.054790664408542E-002,9.054790664408542E-002,9.054790664408542E-002,0.128349679383521,2.764992521303248E-002,0.331768008611008,0.380136549027352,0.388516746765285 
 01/01  16:00:00,1.43298664718561,3.48068475379458,0.000000000000000E+000,3.45304576661251,0.000000000000000E+000,8.682458611566082E-002,8.682458611566082E-002,8.682458611566082E-002,0.160437119145733,3.456241080679652E-002,0.339922860635529,0.401267286501792,0.393328370664898 
 01/01  17:00:00,1.74235435483790,3.45689390565400,0.000000000000000E+000,3.42420182791772,0.000000000000000E+000,8.592807069156878E-002,8.592807069156878E-002,8.592807069156878E-002,0.269534318738862,5.806485839318955E-002,0.389638974367272,0.474628872502794,0.447915246829014 
 01/01  18:00:00,2.34820805115253,4.38682042876690,0.000000000000000E+000,4.34710477907860,0.000000000000000E+000,0.109464230302444,0.109464230302444,0.109464230302444,0.500563757562266,0.107834727209053,0.480422251988538,0.576598226161501,0.556680844613528 
 01/01  19:00:00,2.75920174858719,3.45741512840595,0.000000000000000E+000,3.41429591993961,0.000000000000000E+000,8.502559586961950E-002,8.502559586961950E-002,8.502559586961950E-002,0.744428156357487,0.160369603992041,0.432594366092666,0.626011643024805,0.664128345935366 
 01/01  20:00:00,2.74343067771489,3.45045487053888,0.000000000000000E+000,3.40594736836047,0.000000000000000E+000,8.472076084030083E-002,8.472076084030083E-002,8.472076084030083E-002,0.789350556091520,0.170047080390905,0.349590930400065,0.646167115692732,0.686910220984168 
 01/01  21:00:00,2.54253464518414,3.71842376128749,0.000000000000000E+000,3.67238615044790,0.000000000000000E+000,9.148136420453309E-002,9.148136420453309E-002,9.148136420453309E-002,0.680253356498389,0.146544632804512,0.310730546875078,0.668381480729962,0.628499250756468 
 01/01  22:00:00,2.31020906520170,4.14772033375539,0.000000000000000E+000,4.10275753095095,0.000000000000000E+000,0.102185217053778,0.102185217053778,0.102185217053778,0.571156156905260,0.123042202380143,0.293949375651685,0.652777243825761,0.550454856069871 
 01/01  23:00:00,1.88639146134986,4.72954978267005,0.000000000000000E+000,4.69064023900813,0.000000000000000E+000,0.116708469109624,0.116708469109624,0.116708469109624,0.429971437884595,9.262726919998608E-002,0.234174255411816,0.564895048483349,0.431370967945287 
 01/01  24:00:00,1.44933309743451,5.37674606849447,0.000000000000000E+000,5.34293439905488,0.000000000000000E+000,0.132674912061124,0.132674912061124,0.132674912061124,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.298876059170625 
 01/02  01:00:00,0.991978092897906,5.98325003762906,0.000000000000000E+000,5.95528263688069,0.000000000000000E+000,0.147490592374949,0.147490592374949,0.147490592374949,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148239405349676 
 01/02  02:00:00,0.823783079582611,6.47972291263932,0.000000000000000E+000,6.45397230346349,0.000000000000000E+000,0.159324173515432,0.159324173515432,0.159324173515432,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.252481804586549E-002 
