Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/01  24:00:00,1.31569954002298,3.381166943958835E-002,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.295204238682502,6.359484000339130E-002,0.151455748256992,0.490883285944670,0.297917413820218 
 01/02  01:00:00,0.843704215642760,2.796740074837464E-002,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.147456120469477 
 01/02  02:00:00,0.665110901590537,5.956465617892543E-002,0.000000000000000E+000,3.381404700308013E-002,0.000000000000000E+000,8.443026690424754E-004,8.443026690424754E-004,8.443026690424754E-004,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.233251090017795E-002 
 01/02  03:00:00,0.609634443368953,0.360667692303973,0.000000000000000E+000,0.335215640915673,0.000000000000000E+000,8.415465283644702E-003,8.415465283644702E-003,8.415465283644702E-003,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.734284934147136E-002 
 01/02  04:00:00,0.611688707606894,0.753874816308948,0.000000000000000E+000,0.728781034265706,0.000000000000000E+000,1.838966691116737E-002,1.838966691116737E-002,1.838966691116737E-002,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.172855862172181E-002 
 01/02  05:00:00,0.660864147349875,1.06617564295023,0.000000000000000E+000,1.04202978188244,0.000000000000000E+000,2.633222566902507E-002,2.633222566902507E-002,2.633222566902507E-002,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126182818891205 
 01/02  06:00:00,0.912686878654463,1.21397483778176,0.000000000000000E+000,1.18702999745573,0.000000000000000E+000,2.999719587822528E-002,2.999719587822528E-002,2.999719587822528E-002,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.320874756832986 
 01/02  07:00:00,1.49878332090198,1.48718859650247,0.000000000000000E+000,1.45605648320611,0.000000000000000E+000,3.669284384777298E-002,3.669284384777298E-002,3.669284384777298E-002,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.684307693613778 
 01/02  08:00:00,1.90736870679670,1.50644252344843,0.000000000000000E+000,1.47336232058832,0.000000000000000E+000,3.711791468133521E-002,3.711791468133521E-002,3.711791468133521E-002,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.784337833519295 
 01/02  09:00:00,1.83442478917680,1.38202877255650,0.000000000000000E+000,1.35406137180813,0.000000000000000E+000,3.401719113980919E-002,3.401719113980919E-002,3.401719113980919E-002,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.758038321042152 
