Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 02/27  12:00:00,0.937962489258788,5.72677936757544,0.000000000000000E+000,4.89518226043634,0.131070817664518,0.131070817664518,0.131070817664518,7.785161338318088E-002,1.612997378484870E-002,0.361032172331260,0.336529899816582,0.808415646271100 
 02/27  13:00:00,0.909322164307288,5.12935494781829,0.000000000000000E+000,4.38377264172497,0.117377583517191,0.117377583517191,0.117377583517191,7.785161338318088E-002,1.612997378484870E-002,0.351754038491839,0.330860942851829,0.722791344566132 
 02/27  14:00:00,0.882769210357551,4.92994432061980,0.000000000000000E+000,4.23454196738561,0.113381861710390,0.113381861710390,0.113381861710390,7.785161338318088E-002,1.612997378484870E-002,0.317755820474586,0.342301928726146,0.671823293037379 
 02/27  15:00:00,0.878056000899400,4.70680897363986,0.000000000000000E+000,4.06061013625129,0.108724754760785,0.108724754760785,0.108724754760785,8.271733062101155E-002,1.713809536486532E-002,0.292551425468039,0.361576382406300,0.621292079433024 
 02/27  16:00:00,0.925597470119639,4.69960367589615,0.000000000000000E+000,4.04569442208306,0.108325379467268,0.108325379467268,0.108325379467268,9.731455112344861E-002,2.016247435720658E-002,0.302771641248355,0.381675411644963,0.627617998194697 
 02/27  17:00:00,1.11263581642695,4.83232722999339,0.000000000000000E+000,4.11270292672971,0.110119563836152,0.110119563836152,0.110119563836152,0.150837509528531,3.125184024197220E-002,0.353623772258094,0.451455118283806,0.688526355759308 
 02/27  18:00:00,1.50615073589692,6.27035099143575,0.000000000000000E+000,5.41399485310933,0.144962269937070,0.144962269937070,0.144962269937070,0.291943584581400,6.048742307161974E-002,0.444963627674976,0.548445818353454,0.818577102100213 
 02/27  19:00:00,1.76855521175080,5.63226279356657,0.000000000000000E+000,4.65275913479022,0.124579823946872,0.124579823946872,0.124579823946872,0.501169769752845,0.103836736526083,0.398174220058118,0.595446625188480,0.938487028015458 
 02/27  20:00:00,1.84117070671058,5.50499126556666,0.000000000000000E+000,4.50475862410332,0.120617040353035,0.120617040353035,0.120617040353035,0.642275844805715,0.133072319355730,0.315239482993876,0.614618006923821,0.957895412931703 
 02/27  21:00:00,1.77463046227979,5.60945591799528,0.000000000000000E+000,4.67889195503540,0.125279542554920,0.125279542554920,0.125279542554920,0.598484320876293,0.123999210883289,0.275771620076267,0.635747755610620,0.886771236885266 
 02/27  22:00:00,1.62761452880129,5.84699852615652,0.000000000000000E+000,5.00411683568193,0.133987592380911,0.133987592380911,0.133987592380911,0.496304052515013,0.102828614946066,0.258240861123445,0.620905395557452,0.800111362674047 
 02/27  23:00:00,1.34934721071227,6.09479340407441,0.000000000000000E+000,5.39631145406251,0.144488788573386,0.144488788573386,0.144488788573386,0.369795197964583,7.661739685646846E-002,0.205783766725856,0.537314048313578,0.661469712491288 
 02/27  24:00:00,1.08772380347738,6.45642122522963,0.000000000000000E+000,5.91272172252359,0.158315917480230,0.158315917480230,0.158315917480230,0.257883495127641,5.343055775921201E-002,0.135829910826043,0.466915910005854,0.511536556999474 
 02/28  01:00:00,0.819937512259102,6.85927271471250,0.000000000000000E+000,6.47994329197087,0.173503542975869,0.173503542975869,0.173503542975869,0.131374571788263,2.721933966961431E-002,8.628146833019194E-002,0.386210577216762,0.352725767650577 
 02/28  02:00:00,0.719163514590124,7.10529946869206,0.000000000000000E+000,6.80035936418850,0.182082834684340,0.182082834684340,0.182082834684340,7.785161338318088E-002,1.612997378484870E-002,7.215287085224550E-002,0.355598209607107,0.280445145852876 
 02/28  03:00:00,0.674461943667343,7.13428259744982,0.000000000000000E+000,6.84936591658985,0.183395008277156,0.183395008277156,0.183395008277156,5.352299279955498E-002,1.108936018384905E-002,5.963123831382165E-002,0.351475331814560,0.260705721729843 
 02/28  04:00:00,0.660233852937554,7.05823769709233,0.000000000000000E+000,6.76798921842501,0.181216108738827,0.181216108738827,0.181216108738827,5.352299279955498E-002,1.108936018384905E-002,5.252950047341648E-002,0.346527878463506,0.266378318961898 
 02/28  05:00:00,0.659347493559439,7.17711229375544,0.000000000000000E+000,6.83005451134346,0.182877936278356,0.182877936278356,0.182877936278356,5.352299279955498E-002,1.108936018384905E-002,6.307145054710674E-002,0.333437741472171,0.324089321184441 
 02/28  06:00:00,0.710765627650008,7.21039722326672,0.000000000000000E+000,6.60830367853488,0.176940452967690,0.176940452967690,0.176940452967690,5.838871691628005E-002,1.209748461432395E-002,7.590124009602323E-002,0.372089720777291,0.576462587998790 
 02/28  07:00:00,0.899634340037604,8.15842391249357,0.000000000000000E+000,7.08110812519344,0.189600015394980,0.189600015394980,0.189600015394980,0.111911702836941,2.318683909725644E-002,0.129674688612276,0.429913081817751,1.04770173729087 
 02/28  08:00:00,1.15069855161683,8.15679271387112,0.000000000000000E+000,6.94741494287659,0.186020317277493,0.186020317277493,0.186020317277493,0.223823405673881,4.637369244680428E-002,0.207318252526134,0.456814859414115,1.17791062411339 
 02/28  09:00:00,1.07655301318041,7.35424862772125,0.000000000000000E+000,6.18347479324690,0.165565458861293,0.165565458861293,0.165565458861293,0.199494750695783,4.133307029442978E-002,0.268601143833745,0.386210577216762,1.14417017938329 
 02/28  10:00:00,0.937138789760371,6.50397784235072,0.000000000000000E+000,5.44059643846022,0.145674539952284,0.145674539952284,0.145674539952284,9.731455112344861E-002,2.016247435720658E-002,0.329942780038288,0.328696432010744,1.04073954211163 
 02/28  11:00:00,0.949136972192729,6.86419984997165,0.000000000000000E+000,5.92301375516330,0.158591491516444,0.158591491516444,0.158591491516444,7.785161338318088E-002,1.612997378484870E-002,0.344789053358086,0.336426827871766,0.918011733928391 
 02/28  12:00:00,0.927475883150916,5.33498489013905,0.000000000000000E+000,4.50353254689879,0.120584211556645,0.120584211556645,0.120584211556645,7.785161338318088E-002,1.612997378484870E-002,0.361032172331260,0.336529899816582,0.808270882372294 
 02/28  13:00:00,0.887493022473958,4.31398029242703,0.000000000000000E+000,3.56850628597086,9.554844168386081E-002,9.554844168386081E-002,9.554844168386081E-002,7.785161338318088E-002,1.612997378484870E-002,0.351754038491839,0.330860942851829,0.722683044928990 
 02/28  14:00:00,0.848722110500653,3.65826802393449,0.000000000000000E+000,2.96296403563444,7.933476185349399E-002,7.933476185349399E-002,7.933476185349399E-002,7.785161338318088E-002,1.612997378484870E-002,0.317755820474586,0.342301928726146,0.671724928103237 
 02/28  15:00:00,0.844440336664229,3.45122464852798,0.000000000000000E+000,2.80514529542016,7.510909052561490E-002,7.510909052561490E-002,7.510909052561490E-002,8.271733062101155E-002,1.713809536486532E-002,0.292551425468039,0.361576382406300,0.621172595152259 
 02/28  16:00:00,0.890934902879308,3.40495303713956,0.000000000000000E+000,2.75113025227404,7.366281222693569E-002,7.366281222693569E-002,7.366281222693569E-002,9.731455112344861E-002,2.016247435720658E-002,0.302771641248355,0.381675411644963,0.627531529247094 
 02/28  17:00:00,1.08205119129901,3.68993426228749,0.000000000000000E+000,2.97044016346820,7.953493870820590E-002,7.953493870820590E-002,7.953493870820590E-002,0.150837509528531,3.125184024197220E-002,0.353623772258094,0.451455118283806,0.688396151314933 
 02/28  18:00:00,1.48024194186760,5.30254258301770,0.000000000000000E+000,4.44636322326584,0.119053475907748,0.119053475907748,0.119053475907748,0.291943584581400,6.048742307161974E-002,0.444963627674976,0.548445818353454,0.818400323525668 
 02/28  19:00:00,1.74446168590341,4.73223526992205,0.000000000000000E+000,3.75292343969779,0.100486298099487,0.100486298099487,0.100486298099487,0.501169769752845,0.103836736526083,0.398174220058118,0.595446625188480,0.938295199463351 
 02/28  20:00:00,1.82025823936096,4.72378597494520,0.000000000000000E+000,3.72372787282011,9.970457300341320E-002,9.970457300341320E-002,9.970457300341320E-002,0.642275844805715,0.133072319355730,0.315239482993876,0.614618006923821,0.957720873593439 
 02/28  21:00:00,1.75635129148285,4.92661762658259,0.000000000000000E+000,3.99620854605820,0.107000371757985,0.107000371757985,0.107000371757985,0.598484320876293,0.123999210883289,0.275771620076267,0.635747755610620,0.886616354449769 
 02/28  22:00:00,1.61141756831487,5.24194727289182,0.000000000000000E+000,4.39919901294378,0.117790631894487,0.117790631894487,0.117790631894487,0.496304052515013,0.102828614946066,0.258240861123445,0.620905395557452,0.799977932147514 
 02/28  23:00:00,1.33466499709847,5.54635364650734,0.000000000000000E+000,4.84796581231824,0.129806574959589,0.129806574959589,0.129806574959589,0.369795197964583,7.661739685646846E-002,0.205783766725856,0.537314048313578,0.661375596668496 
 02/28  24:00:00,1.07236024881624,5.88256683118348,0.000000000000000E+000,5.33892961857131,0.142952362819087,0.142952362819087,0.142952362819087,0.257883495127641,5.343055775921201E-002,0.135829910826043,0.466915910005854,0.511474266905594 
 03/01  01:00:00,0.763968522395204,6.15216863746806,0.000000000000000E+000,5.77626127079426,0.154662124416876,0.154662124416876,0.154662124416876,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352695047459962 
 03/01  02:00:00,0.662116781685277,6.21777835856571,0.000000000000000E+000,5.91597654400895,0.158403066863182,0.158403066863182,0.158403066863182,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280429382934732 
 03/01  03:00:00,0.615973813335826,6.17896331140481,0.000000000000000E+000,5.89714446073129,0.157898828936542,0.157898828936542,0.157898828936542,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260694215360164 
 03/01  04:00:00,0.601226976998011,6.07385858854690,0.000000000000000E+000,5.78666651841165,0.154940729837604,0.154940729837604,0.154940729837604,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266364790392292 
 03/01  05:00:00,0.595988773623065,5.99419695602240,0.000000000000000E+000,5.65009341325439,0.151283920425498,0.151283920425498,0.151283920425498,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.324063016305039 
 03/01  06:00:00,0.641557396485176,6.04595095374439,0.000000000000000E+000,5.44723363898654,0.145852254132002,0.145852254132002,0.145852254132002,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576353697901217 
 03/01  07:00:00,0.787309030133440,6.64918617689935,0.000000000000000E+000,5.57587840678660,0.149296778565770,0.149296778565770,0.149296778565770,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04746881002711 
 03/01  08:00:00,0.966424146957071,6.05679970281655,0.000000000000000E+000,4.85170589543656,0.129906717452017,0.129906717452017,0.129906717452017,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17763797638036 
 03/01  09:00:00,0.901515934724212,5.65744720381592,0.000000000000000E+000,4.49030362392530,0.120230000894262,0.120230000894262,0.120230000894262,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14393126067678 
 03/01  10:00:00,0.830031823576380,5.24695212361698,0.000000000000000E+000,4.18670559456119,0.112101020228577,0.112101020228577,0.112101020228577,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04049096834777 
 03/01  11:00:00,0.851545822268363,5.66405908803945,0.000000000000000E+000,4.72610236180703,0.126543623499943,0.126543623499943,0.126543623499943,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917736547445681 
 03/01  12:00:00,0.842533834270286,4.64616101930206,0.000000000000000E+000,3.81794951572639,0.102227402005559,0.102227402005559,0.102227402005559,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.807985129881209 
 03/01  13:00:00,0.811454032909174,3.94497697215989,0.000000000000000E+000,3.20263748833202,8.575213177890943E-002,8.575213177890943E-002,8.575213177890943E-002,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722453830057802 
 03/01  14:00:00,0.787273924472672,3.83092233162783,0.000000000000000E+000,3.13883370391851,8.404375530828018E-002,8.404375530828018E-002,8.404375530828018E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671515339182736 
 03/01  15:00:00,0.781491265883590,3.87411390141695,0.000000000000000E+000,3.23142947434034,8.652305080654082E-002,8.652305080654082E-002,8.652305080654082E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.620952690807027 
 03/01  16:00:00,0.823951208753240,4.12274531695095,0.000000000000000E+000,3.47243390380087,9.297605826358014E-002,9.297605826358014E-002,9.297605826358014E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627371669875779 
 03/01  17:00:00,0.970263850050792,4.16166816117723,0.000000000000000E+000,3.44626609104086,9.227540271441588E-002,9.227540271441588E-002,9.227540271441588E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688268374337962 
 03/01  18:00:00,1.27979287146314,5.28865434184737,0.000000000000000E+000,4.43743565302435,0.118814435996861,0.118814435996861,0.118814435996861,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.818255584863386 
 03/01  19:00:00,1.50000390712179,4.56852225555032,0.000000000000000E+000,3.59471370905517,9.625015781817133E-002,9.625015781817133E-002,9.625015781817133E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.938020564616812 
 03/01  20:00:00,1.62149956734665,4.27992683415609,0.000000000000000E+000,3.28550444993885,8.797093382494603E-002,8.797093382494603E-002,8.797093382494603E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957482149503607 
 03/01  21:00:00,1.65159859151884,4.15038644181336,0.000000000000000E+000,3.22575872661769,8.637121385722331E-002,8.637121385722331E-002,8.637121385722331E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886417524400147 
 03/01  22:00:00,1.51523540179710,4.32136859376033,0.000000000000000E+000,3.48428070876050,9.329326206318578E-002,9.329326206318578E-002,9.329326206318578E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799769760915455 
 03/01  23:00:00,1.24610038651330,4.34019870826469,0.000000000000000E+000,3.64673213126112,9.764297564790969E-002,9.764297564790969E-002,9.764297564790969E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.661172523077312 
 03/01  24:00:00,0.988326803103740,4.47433984133812,0.000000000000000E+000,3.93499888788434,0.105361454242971,0.105361454242971,0.105361454242971,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511278021497932 
 03/02  01:00:00,0.723639647962666,4.64582255494863,0.000000000000000E+000,4.27007404908317,0.114333249984339,0.114333249984339,0.114333249984339,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352536186651615 
 03/02  02:00:00,0.623218590491710,4.76486245019505,0.000000000000000E+000,4.46322192717891,0.119504875669614,0.119504875669614,0.119504875669614,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280268091394124 
 03/02  03:00:00,0.579997749809456,4.83517804709929,0.000000000000000E+000,4.55352433908547,0.121922765410172,0.121922765410172,0.121922765410172,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260529072700463 
 03/02  04:00:00,0.568355827474179,4.84604942060499,0.000000000000000E+000,4.55900752538488,0.122069580313772,0.122069580313772,0.122069580313772,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266214615477141 
 03/02  05:00:00,0.566265419741307,4.88394573118988,0.000000000000000E+000,4.53999707575337,0.121560566543741,0.121560566543741,0.121560566543741,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.323908128973554 
 03/02  06:00:00,0.614720114528884,5.04346139996814,0.000000000000000E+000,4.44492520075712,0.119014972175709,0.119014972175709,0.119014972175709,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576172582354353 
 03/02  07:00:00,0.750304979572820,5.26690134278798,0.000000000000000E+000,4.19386542253649,0.112292728005149,0.112292728005149,0.112292728005149,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04719696016585 
 03/02  08:00:00,0.955751181791306,5.65790157127289,0.000000000000000E+000,4.45309611580249,0.119233752286251,0.119233752286251,0.119233752286251,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17734962447076 
 03/02  09:00:00,0.889059383382571,5.19195042706824,0.000000000000000E+000,4.02508115686257,0.107773449552621,0.107773449552621,0.107773449552621,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14365695099183 
 03/02  10:00:00,0.826430723104972,5.11226343711198,0.000000000000000E+000,4.05221308539860,0.108499919757167,0.108499919757167,0.108499919757167,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04029479100536 
 03/02  11:00:00,0.851994492574165,5.68063869624929,0.000000000000000E+000,4.74285912704949,0.126992293805744,0.126992293805744,0.126992293805744,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917559390413067 
 03/02  12:00:00,0.844966772465616,4.73691063688195,0.000000000000000E+000,3.90881395150796,0.104660340200889,0.104660340200889,0.104660340200889,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.807870311679518 
 03/02  13:00:00,0.828274420858540,4.57307620294731,0.000000000000000E+000,3.83083883910212,0.102572519728274,0.102572519728274,0.102572519728274,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722351710075161 
 03/02  14:00:00,0.800659308022251,4.33070772309182,0.000000000000000E+000,3.63874583743965,9.742913885785789E-002,9.742913885785789E-002,9.742913885785789E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671388597125584 
 03/02  15:00:00,0.788581349992753,4.13879394762893,0.000000000000000E+000,3.49622719647710,9.361313491570163E-002,9.361313491570163E-002,9.361313491570163E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.620835014882251 
 03/02  16:00:00,0.827595936119897,4.25873534747325,0.000000000000000E+000,3.60855577339242,9.662078563023750E-002,9.662078563023750E-002,9.662078563023750E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627239830806527 
 03/02  17:00:00,0.970544024190565,4.17194291226199,0.000000000000000E+000,3.45672992657101,9.255557685418753E-002,9.255557685418753E-002,9.255557685418753E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688079289892605 
 03/02  18:00:00,1.24941194678217,4.15387470695916,0.000000000000000E+000,3.30278061535918,8.843351131589078E-002,8.843351131589078E-002,8.843351131589078E-002,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.818130987640355 
 03/02  19:00:00,1.48949350645482,4.17587603651849,0.000000000000000E+000,3.20217532551754,8.573975715121084E-002,8.573975715121084E-002,8.573975715121084E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.937912729122580 
 03/02  20:00:00,1.61465337004058,4.02403944573220,0.000000000000000E+000,3.02981531790107,8.112473651887618E-002,8.112473651887618E-002,8.112473651887618E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957283893117480 
 03/02  21:00:00,1.64488114700778,3.89931822442617,0.000000000000000E+000,2.97487820422577,7.965376934616282E-002,7.965376934616282E-002,7.965376934616282E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886229829404868 
 03/02  22:00:00,1.50923099395876,4.09693857718393,0.000000000000000E+000,3.26003040454815,8.728885422485308E-002,8.728885422485308E-002,8.728885422485308E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799590048551449 
 03/02  23:00:00,1.24670104723730,4.36249869096333,0.000000000000000E+000,3.66916537592298,9.824363637191594E-002,9.824363637191594E-002,9.824363637191594E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.661039261114102 
 03/02  24:00:00,0.992245326895846,4.62056427290079,0.000000000000000E+000,4.08134640059548,0.109279978035078,0.109279978035078,0.109279978035078,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511154940349453 
 03/03  01:00:00,0.730907816381469,4.91713961501802,0.000000000000000E+000,4.54152279521561,0.121601418403141,0.121601418403141,0.121601418403141,0.131463309527353,2.723772512552267E-002,9.827947445740333E-002,0.336977876589647,0.352404500588583 
 03/03  02:00:00,0.633782583073827,5.15928724795719,0.000000000000000E+000,4.85776184085920,0.130068868251732,0.130068868251732,0.130068868251732,7.805632928359346E-002,1.617240285635193E-002,8.386910965267348E-002,0.310267860751076,0.280152975475957 
 03/03  03:00:00,0.591079054556249,5.24892551539422,0.000000000000000E+000,4.96738462763444,0.133004070156964,0.133004070156964,0.133004070156964,5.340697336486562E-002,1.106532369439987E-002,7.158412284098968E-002,0.306670552220629,0.260416252446427 
 03/03  04:00:00,0.579412923688238,5.25889802115611,0.000000000000000E+000,4.97196368300607,0.133126676527832,0.133126676527832,0.133126676527832,5.340697336486562E-002,1.106532369439987E-002,6.411215583864807E-002,0.302353781984093,0.266107058407087 
 03/03  05:00:00,0.576717622979657,5.27420816273332,0.000000000000000E+000,4.93036192421111,0.132012769782090,0.132012769782090,0.132012769782090,5.340697336486562E-002,1.106532369439987E-002,7.395221645997889E-002,0.290932327399923,0.323805712059262 
 03/03  06:00:00,0.623445978997590,5.36920277620945,0.000000000000000E+000,4.77081541579731,0.127740836644415,0.127740836644415,0.127740836644415,5.751520737669714E-002,1.191650331718703E-002,8.626832450802412E-002,0.324657094872865,0.576023743555479 
 03/03  07:00:00,0.757219720853578,5.52490344631472,0.000000000000000E+000,4.45211450845981,0.119207469285909,0.119207469285909,0.119207469285909,9.038103819798271E-002,1.872592889765113E-002,0.138447925181248,0.375109347012388,1.04694997776929 
 03/03  08:00:00,0.945126057863866,5.26084039802337,0.000000000000000E+000,4.05627309225441,0.108608628358810,0.108608628358810,0.108608628358810,0.160220940731280,3.319596680751220E-002,0.214170712514307,0.398581785173556,1.17711147476932 
 03/03  09:00:00,0.883031796588166,4.96661738156986,0.000000000000000E+000,3.79996517395382,0.101745862758218,0.101745862758218,0.101745862758218,0.127355096152205,2.638653552613153E-002,0.275218413283566,0.336977876589647,1.14343988840224 
 03/03  10:00:00,0.809527160400085,4.48074095901801,0.000000000000000E+000,3.42090535599287,9.159635705227979E-002,9.159635705227979E-002,9.159635705227979E-002,6.573166164257113E-002,1.361885971230305E-002,0.336436847124624,0.286795422589907,1.04008004231715 
 03/03  11:00:00,0.825619071205590,4.69543869379003,0.000000000000000E+000,3.75780007961560,0.100616872437167,0.100616872437167,0.100616872437167,5.340697336486562E-002,1.106532369439987E-002,0.351641513346258,0.293540376084496,0.917418435387683 
 03/03  12:00:00,0.814518779653052,3.59962567675368,0.000000000000000E+000,2.77165407917504,7.421234738832484E-002,7.421234738832484E-002,7.421234738832484E-002,5.340697336486562E-002,1.106532369439987E-002,0.366855814129303,0.293630308797759,0.807745223884198 
 03/03  13:00:00,0.784605646521098,2.94202371689678,0.000000000000000E+000,2.19991432607450,5.890374539083417E-002,5.890374539083417E-002,5.890374539083417E-002,5.340697336486562E-002,1.106532369439987E-002,0.357197582224207,0.288684009568392,0.722223737052241 
 03/03  14:00:00,0.751474129995295,2.49367673430575,0.000000000000000E+000,1.80179681061498,4.824396083090362E-002,4.824396083090362E-002,4.824396083090362E-002,5.340697336486562E-002,1.106532369439987E-002,0.324743319086342,0.298666540740383,0.671306635164190 
 03/03  15:00:00,0.739257301857593,2.29663482288190,0.000000000000000E+000,1.65409170250208,4.428908678054330E-002,4.428908678054330E-002,4.428908678054330E-002,5.340697336486562E-002,1.106532369439987E-002,0.299663947619161,0.315483958120226,0.620811384110254 
 03/03  16:00:00,0.771961661027713,2.18085908652514,0.000000000000000E+000,1.53074836090982,4.098651053805442E-002,4.098651053805442E-002,4.098651053805442E-002,6.162343450963428E-002,1.276768151474504E-002,0.308215184980723,0.333020837206157,0.627170982341023 
 03/03  17:00:00,0.923357347716840,2.40959589445789,0.000000000000000E+000,1.69442016365840,4.536890038046432E-002,4.536890038046432E-002,4.536890038046432E-002,9.448925157313078E-002,1.957711849704227E-002,0.354668780903828,0.393905284083975,0.688042035001107 
 03/03  18:00:00,1.23342306660236,3.55658109531063,0.000000000000000E+000,2.70563409552288,7.244463113607771E-002,7.244463113607771E-002,7.244463113607771E-002,0.188978503146262,3.915422274179313E-002,0.438965730037081,0.478531967262748,0.817983895828107 
 03/03  19:00:00,1.46037892666681,3.08835597481147,0.000000000000000E+000,2.11481524767684,5.662517736319898E-002,5.662517736319898E-002,5.662517736319898E-002,0.365632366167078,7.575490518999567E-002,0.397477157158294,0.519541284509845,0.937752745256263 
 03/03  20:00:00,1.59015383072714,3.10888618479801,0.000000000000000E+000,2.11481598873692,5.662519720543263E-002,5.662519720543263E-002,5.662519720543263E-002,0.546394442563043,0.113206777237589,0.322310632266247,0.536268769176425,0.957129961347448 
 03/03  21:00:00,1.62888991030141,3.30192551876555,0.000000000000000E+000,2.37764367374595,6.366253263979009E-002,6.366253263979009E-002,6.366253263979009E-002,0.587476713892415,0.121718559213169,0.285979116882669,0.554704975394967,0.886071654224076 
 03/03  22:00:00,1.49750224219703,3.65879865274616,0.000000000000000E+000,2.82198951501894,7.556010246312223E-002,7.556010246312223E-002,7.556010246312223E-002,0.492987462319285,0.102141454968419,0.269710545482451,0.541754664685357,0.799491013642869 
 03/03  23:00:00,1.23681803322525,3.99331235314402,0.000000000000000E+000,3.30005838678935,8.836062235986550E-002,8.836062235986550E-002,8.836062235986550E-002,0.369740579542227,7.660608053709539E-002,0.217943504277125,0.468819234230540,0.660959912428443 
 03/03  24:00:00,0.984710632742179,4.33916132730829,0.000000000000000E+000,3.79994355428649,0.101745283881412,0.101745283881412,0.101745283881412,0.258818405679559,5.362426065165420E-002,0.147779479178003,0.407395191073153,0.511154841065932 
 03/04  01:00:00,0.730021764350747,4.65257461504749,0.000000000000000E+000,4.26291929399337,0.114141678036673,0.114141678036673,0.114141678036673,0.131463309527353,2.723772512552267E-002,0.104853162793151,0.336977876589647,0.366443001840317 
 03/04  02:00:00,0.630499152427555,4.89676162739303,0.000000000000000E+000,4.58772149338962,0.122838410372499,0.122838410372499,0.122838410372499,7.805632928359346E-002,1.617240285635193E-002,8.781613688563442E-002,0.310267860751076,0.287667702381419 
 03/04  03:00:00,0.588761642757812,5.07044540206680,0.000000000000000E+000,4.78331122511456,0.128075417842306,0.128075417842306,0.128075417842306,5.340697336486562E-002,1.106532369439987E-002,7.419536335721098E-002,0.306670552220629,0.266009541638902 
 03/04  04:00:00,0.578280468024046,5.17157426786922,0.000000000000000E+000,4.87867453806859,0.130628815599343,0.130628815599343,0.130628815599343,5.340697336486562E-002,1.106532369439987E-002,6.547756110294642E-002,0.302353781984093,0.272072450057672 
 03/04  05:00:00,0.580174417211637,5.31556289237355,0.000000000000000E+000,4.95970357192896,0.132798406261672,0.132798406261672,0.132798406261672,5.340697336486562E-002,1.106532369439987E-002,7.662337421237893E-002,0.290932327399923,0.335818793981640 
 03/04  06:00:00,0.632367687342767,5.58368657275260,0.000000000000000E+000,4.95101811735127,0.132565849112067,0.132565849112067,0.132565849112067,5.751520737669714E-002,1.191650331718703E-002,9.036502038555042E-002,0.324657094872865,0.610304838544680 
