Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 01/03  19:00:00,1.88424070023208,3.67191936196000,0.000000000000000E+000,2.69892396111460,7.226496411721282E-002,7.226496411721282E-002,7.226496411721282E-002,0.642794513451249,0.133179781632900,0.398284023104866,0.592369381647454,0.932190742336492 
 01/03  20:00:00,1.84233168444733,3.88416553609400,0.000000000000000E+000,2.89053730890219,7.739550202852624E-002,7.739550202852624E-002,7.739550202852624E-002,0.681583842875899,0.141216491979183,0.315346148810717,0.611441686474602,0.951509795706836 
 01/03  21:00:00,1.72234379798592,4.27006940531868,0.000000000000000E+000,3.34554211693064,8.957847072237396E-002,8.957847072237396E-002,8.957847072237396E-002,0.587381166047768,0.121698762780412,0.275875148663200,0.632462237493769,0.880960881311191 
 01/03  22:00:00,1.59162539023155,4.75450648373564,0.000000000000000E+000,3.91696971126073,0.104878714521312,0.104878714521312,0.104878714521312,0.493178558008581,0.102181033581641,0.258342489697899,0.617696582143720,0.794987479960175 
 01/03  23:00:00,1.32504058809837,5.21648307219131,0.000000000000000E+000,4.52213264475372,0.121082237963994,0.121082237963994,0.121082237963994,0.371269276267653,7.692280920891813E-002,0.205881020852975,0.534537231526429,0.657529467630284 
 01/03  24:00:00,1.06054148220521,5.65961988616081,0.000000000000000E+000,5.11870353474380,0.137055705382729,0.137055705382729,0.137055705382729,0.254901287993707,5.281267817006874E-002,0.135920890493347,0.464502907886960,0.508919622484136 
 01/04  01:00:00,0.798770398306741,6.06570118569796,0.000000000000000E+000,5.68774432334951,0.152292041330794,0.152292041330794,0.152292041330794,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.351490693846977 
 01/04  02:00:00,0.698969458360192,6.42807758996249,0.000000000000000E+000,6.12389047165682,0.163970060501171,0.163970060501171,0.163970060501171,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.279818748588581 
 01/04  03:00:00,0.664521715935256,6.74195282071533,0.000000000000000E+000,6.45759448520690,0.172905143116470,0.172905143116470,0.172905143116470,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260272497614131 
 01/04  04:00:00,0.659400901215524,7.00516935889137,0.000000000000000E+000,6.71549113979956,0.179810447881852,0.179810447881852,0.179810447881852,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.265931419384859 
 01/04  05:00:00,0.662360900277816,7.26476594805319,0.000000000000000E+000,6.91872923457265,0.185252243885605,0.185252243885605,0.185252243885605,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.323186952311016 
 01/04  06:00:00,0.716050615582604,7.60776337574808,0.000000000000000E+000,7.00865101981433,0.187659942167391,0.187659942167391,0.187659942167391,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.573613858925412 
 01/04  07:00:00,0.911687751603198,7.98121007985093,0.000000000000000E+000,6.91055295266477,0.185033320074783,0.185033320074783,0.185033320074783,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04119612136294 
 01/04  08:00:00,1.17968174697958,7.66537638066448,0.000000000000000E+000,6.46375955101128,0.173070215665957,0.173070215665957,0.173070215665957,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17031230368618 
 01/04  09:00:00,1.12425188253682,6.95114493368572,0.000000000000000E+000,5.78790358295630,0.154973852825217,0.154973852825217,0.154973852825217,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.13677518222797 
 01/04  10:00:00,0.950959678523681,5.71473644748739,0.000000000000000E+000,4.65811344544936,0.124723188144318,0.124723188144318,0.124723188144318,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.03409815246477 
 01/04  11:00:00,0.940678559807076,5.36726728248978,0.000000000000000E+000,4.43189943444457,0.118666201128900,0.118666201128900,0.118666201128900,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.912313251304167 
 01/04  12:00:00,0.911576359739076,3.56103526511752,0.000000000000000E+000,2.73453038037256,7.321834281446099E-002,7.321834281446099E-002,7.321834281446099E-002,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.803443224708346 
 01/04  13:00:00,0.868025114200083,2.40617485392814,0.000000000000000E+000,1.66497591443450,4.458051669708538E-002,4.458051669708538E-002,4.458051669708538E-002,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.718525760713379 
 01/04  14:00:00,0.831560563136566,1.83923312336484,0.000000000000000E+000,1.14777897556815,3.073232431849256E-002,3.073232431849256E-002,3.073232431849256E-002,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.667996943208138 
 01/04  15:00:00,0.826020126011692,1.55891024654944,0.000000000000000E+000,0.916259249065810,2.453327426403685E-002,2.453327426403685E-002,2.453327426403685E-002,0.110826626018020,2.296203770497546E-002,0.292642405135342,0.359707770610917,0.617872956623453 
 01/04  16:00:00,0.891526137569037,1.63542866928673,0.000000000000000E+000,0.985062195570309,2.637550566141676E-002,2.637550566141676E-002,2.637550566141676E-002,0.138533299719761,2.870253287892793E-002,0.302863858133087,0.379702928897442,0.624211090220062 
 01/04  17:00:00,1.13729538466814,2.14028650638836,0.000000000000000E+000,1.42474271433554,3.814815927055550E-002,3.814815927055550E-002,3.814815927055550E-002,0.232735907758947,4.822026207769880E-002,0.353721026385214,0.449122016897326,0.684606557455455 
 01/04  18:00:00,1.61081374809402,3.95127157068142,0.000000000000000E+000,3.10015559807144,8.300813075144536E-002,8.300813075144536E-002,8.300813075144536E-002,0.432223917138118,8.955192139527980E-002,0.445070293491817,0.545611473038965,0.813532176881074 
 01/04  19:00:00,1.88532619011100,3.71280564081655,0.000000000000000E+000,2.73946441774598,7.335045399613209E-002,7.335045399613209E-002,7.335045399613209E-002,0.642794513451249,0.133179781632900,0.398284023104866,0.592369381647454,0.932536564561658 
 01/04  20:00:00,1.83958426729197,3.78192506156038,0.000000000000000E+000,2.78792783441676,7.464808487316679E-002,7.464808487316679E-002,7.464808487316679E-002,0.681583842875899,0.141216491979183,0.315346148810717,0.611441686474602,0.951878795658663 
 01/04  21:00:00,1.71482979339524,3.98976821799613,0.000000000000000E+000,3.06491197642698,8.206446613169593E-002,8.206446613169593E-002,8.206446613169593E-002,0.587381166047768,0.121698762780412,0.275875148663200,0.632462237493769,0.881289834492320 
 01/04  22:00:00,1.57785352342940,4.24046132943057,0.000000000000000E+000,3.40262335053584,9.110684771916069E-002,9.110684771916069E-002,9.110684771916069E-002,0.493178558008581,0.102181033581641,0.258342489697899,0.617696582143720,0.795288686380012 
 01/04  23:00:00,1.30499670987242,4.46810570350743,0.000000000000000E+000,3.77354162449194,0.101038359738042,0.101038359738042,0.101038359738042,0.371269276267653,7.692280920891813E-002,0.205881020852975,0.534537231526429,0.657743119208169 
 01/04  24:00:00,1.03402919809762,4.66956215863943,0.000000000000000E+000,4.12853299060864,0.110543421275141,0.110543421275141,0.110543421275141,0.254901287993707,5.281267817006874E-002,0.135920890493347,0.464502907886960,0.509032439097903 
 01/05  01:00:00,0.765514622627280,4.82373642106113,0.000000000000000E+000,4.44572046125825,0.119036265651334,0.119036265651334,0.119036265651334,0.132991937463835,2.755443954505400E-002,8.636931076758889E-002,0.384214656921069,0.351549791301422 
 01/05  02:00:00,0.660371242517319,4.98651043812688,0.000000000000000E+000,4.68233921833254,0.125371844658299,0.125371844658299,0.125371844658299,7.757865884929742E-002,1.607342069256627E-002,7.223881327716383E-002,0.353760492761593,0.279802850077232 
 01/05  03:00:00,0.620581952386287,5.10081114830296,0.000000000000000E+000,4.81654917180062,0.128965379567499,0.128965379567499,0.128965379567499,5.541331988790434E-002,1.148101600202945E-002,5.971530281942931E-002,0.349658921831025,0.260176138608047 
 01/05  04:00:00,0.610396126896105,5.17484134818702,0.000000000000000E+000,4.88527976094704,0.130805673562433,0.130805673562433,0.130805673562433,5.541331988790434E-002,1.148101600202945E-002,5.261106845099969E-002,0.344737036714339,0.265814787533061 
 01/05  05:00:00,0.608425255946940,5.25027695552540,0.000000000000000E+000,4.90436162751702,0.131316599554731,0.131316599554731,0.131316599554731,5.541331988790434E-002,1.148101600202945E-002,6.315175921409334E-002,0.331714549009782,0.323065566838863 
 01/05  06:00:00,0.657710650802575,5.42889613347840,0.000000000000000E+000,4.82979255418201,0.129319977387361,0.129319977387361,0.129319977387361,5.541331988790434E-002,1.148101600202945E-002,7.598154876300982E-002,0.370166776483870,0.573605082288063 
 01/05  07:00:00,0.849305834715241,5.65160580761792,0.000000000000000E+000,4.58073722126723,0.122651403186828,0.122651403186828,0.122651403186828,0.127450643996854,2.640633195888867E-002,0.129758134509170,0.427691308785101,1.04140758052748 
 01/05  08:00:00,1.13606392072250,6.03664792858731,0.000000000000000E+000,4.83473782720561,0.129452389408873,0.129452389408873,0.129452389408873,0.260442581460688,5.396077150394267E-002,0.207406094963531,0.454454059107065,1.17060557541466 
 01/05  09:00:00,1.07856889841663,5.24533016171997,0.000000000000000E+000,4.08175314112907,0.109290868705022,0.109290868705022,0.109290868705022,0.249359925737781,5.166457058390340E-002,0.268690864190452,0.384214656921069,1.13711085208946 
 01/05  10:00:00,0.911606821428852,4.24537698047798,0.000000000000000E+000,3.18837814219395,8.537033104948881E-002,8.537033104948881E-002,8.537033104948881E-002,0.127450643996854,2.640633195888867E-002,0.330033759705594,0.326997742439629,1.03447398871075 
 01/05  11:00:00,0.908387602664545,4.16157903537904,0.000000000000000E+000,3.22590924232397,8.637524398636741E-002,8.637524398636741E-002,8.637524398636741E-002,0.105285332551039,2.181393011881013E-002,0.344876895795482,0.334688187934444,0.912615196314023 
 01/05  12:00:00,0.888732492366694,2.70812507714859,0.000000000000000E+000,1.88136644721335,5.037447544207728E-002,5.037447544207728E-002,5.037447544207728E-002,0.105285332551039,2.181393011881013E-002,0.361120014768658,0.334790727207709,0.803696969898612 
 01/05  13:00:00,0.854653432132301,1.90700827927811,0.000000000000000E+000,1.16557549856204,3.120883462930273E-002,3.120883462930273E-002,3.120883462930273E-002,0.105285332551039,2.181393011881013E-002,0.351846255376571,0.329151067178176,0.718759601935810 
 01/05  14:00:00,0.821764745442131,1.47360677541512,0.000000000000000E+000,0.781928560817548,2.093650662405776E-002,2.093650662405776E-002,2.093650662405776E-002,0.105285332551039,2.181393011881013E-002,0.317848037359318,0.340532926510507,0.668221010009019 
 01/05  15:00:00,0.818575038018181,1.28105076094768,0.000000000000000E+000,0.638202979008053,1.708818627052713E-002,1.708818627052713E-002,1.708818627052713E-002,0.110826626018020,2.296203770497546E-002,0.292642405135342,0.359707770610917,0.618069741079453 
 01/05  16:00:00,0.885084621852162,1.39507276396241,0.000000000000000E+000,0.744486955181768,1.993398994454267E-002,1.993398994454267E-002,1.993398994454267E-002,0.138533299719761,2.870253287892793E-002,0.302863858133087,0.379702928897442,0.624430425284288 
 01/05  17:00:00,1.12874243757626,1.82110836659581,0.000000000000000E+000,1.10531055068040,2.959521217867469E-002,2.959521217867469E-002,2.959521217867469E-002,0.232735907758947,4.822026207769880E-002,0.353721026385214,0.449122016897326,0.684860581318046 
